"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"09-12-2023","16:07:45.587",0.02,NA,14.913,97.424,96.414,99.812
"09-12-2023","16:07:46.589",1.022,NA,14.912,97.49,96.431,99.777
"09-12-2023","16:07:47.587",2.02,NA,14.913,97.415,96.431,99.735
"09-12-2023","16:07:48.590",3.023,NA,14.915,97.533,96.447,99.719
"09-12-2023","16:07:49.590",4.023,NA,14.913,97.424,96.481,99.761
"09-12-2023","16:07:50.590",5.023,NA,14.913,97.439,96.451,99.81
"09-12-2023","16:07:51.589",6.022,NA,14.918,97.444,96.425,99.697
"09-12-2023","16:07:52.590",7.023,NA,14.922,97.423,96.444,99.783
"09-12-2023","16:07:53.590",8.023,NA,14.926,97.521,96.41,99.766
"09-12-2023","16:07:54.591",9.024,NA,14.926,97.497,96.436,99.674
"09-12-2023","16:07:55.590",10.023,NA,14.925,97.464,96.437,99.776
"09-12-2023","16:07:56.590",11.023,NA,14.924,97.433,96.455,99.786
"09-12-2023","16:07:57.591",12.024,NA,14.921,97.452,96.482,99.739
"09-12-2023","16:07:58.590",13.023,NA,14.919,97.471,96.418,99.773
"09-12-2023","16:07:59.591",14.024,NA,14.917,97.479,96.418,99.833
"09-12-2023","16:08:00.592",15.025,NA,14.919,97.46,96.473,99.763
"09-12-2023","16:08:01.592",16.025,NA,14.921,97.474,96.414,99.769
"09-12-2023","16:08:02.592",17.025,NA,14.922,97.4,96.449,99.72
"09-12-2023","16:08:03.591",18.024,NA,14.919,97.385,96.36,99.806
"09-12-2023","16:08:04.593",19.026,NA,14.918,97.311,96.401,99.747
"09-12-2023","16:08:05.593",20.026,NA,14.918,97.486,96.41,99.765
"09-12-2023","16:08:06.593",21.026,NA,14.919,97.427,96.449,99.721
"09-12-2023","16:08:07.593",22.026,NA,14.92,97.4,96.456,99.72
"09-12-2023","16:08:08.592",23.025,NA,14.922,97.463,96.452,99.733
"09-12-2023","16:08:09.593",24.026,NA,14.926,97.418,96.381,99.736
"09-12-2023","16:08:10.594",25.027,NA,14.933,97.478,96.432,99.679
"09-12-2023","16:08:11.595",26.028,NA,14.939,97.44,96.438,99.65
"09-12-2023","16:08:12.596",27.029,NA,14.941,97.466,96.397,99.676
"09-12-2023","16:08:13.593",28.026,NA,14.94,97.434,96.457,99.687
"09-12-2023","16:08:14.595",29.028,NA,14.937,97.296,96.491,99.69
"09-12-2023","16:08:15.595",30.028,NA,14.935,97.479,96.378,99.774
"09-12-2023","16:08:16.595",31.028,NA,14.935,97.386,96.409,99.722
"09-12-2023","16:08:17.595",32.028,NA,14.935,97.47,96.417,99.731
"09-12-2023","16:08:18.596",33.029,NA,14.937,97.394,96.432,99.654
"09-12-2023","16:08:19.596",34.029,NA,14.939,97.467,96.425,99.686
"09-12-2023","16:08:20.597",35.03,NA,14.937,97.41,96.465,99.695
"09-12-2023","16:08:21.598",36.031,NA,14.938,97.569,96.54,99.807
"09-12-2023","16:08:22.598",37.031,NA,14.935,97.421,96.459,99.665
"09-12-2023","16:08:23.600",38.033,NA,14.936,97.326,96.39,99.652
"09-12-2023","16:08:24.601",39.034,NA,14.939,97.399,96.447,99.727
"09-12-2023","16:08:25.602",40.035,NA,14.941,97.513,96.568,99.7
"09-12-2023","16:08:26.601",41.034,NA,14.943,97.44,96.404,99.735
"09-12-2023","16:08:27.599",42.032,NA,14.941,97.516,96.39,99.719
"09-12-2023","16:08:28.597",43.03,NA,14.939,97.35,96.416,99.686
"09-12-2023","16:08:29.599",44.032,NA,14.938,97.41,96.5,99.764
"09-12-2023","16:08:30.598",45.031,NA,14.934,97.422,96.404,99.683
"09-12-2023","16:08:31.599",46.032,NA,14.934,97.339,96.437,99.658
"09-12-2023","16:08:32.600",47.033,NA,14.933,97.355,96.362,99.766
"09-12-2023","16:08:33.599",48.032,NA,14.934,97.469,96.459,99.664
"09-12-2023","16:08:34.599",49.032,NA,14.938,97.352,96.4,99.671
"09-12-2023","16:08:35.598",50.031,NA,14.937,97.411,96.418,99.74
"09-12-2023","16:08:36.600",51.033,NA,14.936,97.42,96.409,99.807
"09-12-2023","16:08:37.599",52.032,NA,14.936,97.403,96.401,99.689
"09-12-2023","16:08:38.600",53.033,NA,14.936,97.41,96.433,99.722
"09-12-2023","16:08:39.601",54.034,NA,14.939,97.391,96.447,99.727
"09-12-2023","16:08:40.602",55.035,NA,14.941,97.382,96.461,99.65
"09-12-2023","16:08:41.603",56.036,NA,14.942,97.421,96.435,99.698
"09-12-2023","16:08:42.605",57.038,NA,14.944,97.446,96.419,99.649
"09-12-2023","16:08:43.602",58.035,NA,14.944,97.425,96.422,99.619
"09-12-2023","16:08:44.605",59.038,NA,14.949,97.381,96.411,99.616
"09-12-2023","16:08:45.605",60.038,NA,14.953,97.343,96.375,99.611
"09-12-2023","16:08:46.605",61.038,NA,14.956,97.382,96.348,99.643
"09-12-2023","16:08:47.606",62.039,NA,14.957,97.324,96.38,99.65
"09-12-2023","16:08:48.606",63.039,NA,14.959,97.362,96.41,99.664
"09-12-2023","16:08:49.607",64.04,NA,14.963,97.401,96.433,99.679
"09-12-2023","16:08:50.605",65.038,NA,14.964,97.418,96.358,99.644
"09-12-2023","16:08:51.607",66.04,NA,14.965,97.319,96.352,99.672
"09-12-2023","16:08:52.607",67.04,NA,14.963,97.363,96.363,99.708
"09-12-2023","16:08:53.608",68.041,NA,14.959,97.367,96.374,99.551
"09-12-2023","16:08:54.607",69.04,NA,14.956,97.327,96.491,99.679
"09-12-2023","16:08:55.607",70.04,NA,14.953,97.372,96.429,99.649
"09-12-2023","16:08:56.608",71.041,NA,14.95,97.366,96.366,99.66
"09-12-2023","16:08:57.609",72.042,NA,14.949,97.394,96.383,99.621
"09-12-2023","16:08:58.608",73.041,NA,14.947,97.349,96.356,99.626
"09-12-2023","16:08:59.608",74.041,NA,14.949,97.446,96.377,99.506
"09-12-2023","16:09:00.608",75.041,NA,14.955,97.442,96.38,99.549
"09-12-2023","16:09:01.607",76.04,NA,14.961,97.342,96.429,99.633
"09-12-2023","16:09:02.608",77.041,NA,14.968,97.304,96.393,99.597
"09-12-2023","16:09:03.606",78.039,NA,14.973,97.393,96.432,99.661
"09-12-2023","16:09:04.606",79.039,NA,14.974,97.369,96.385,99.672
"09-12-2023","16:09:05.609",80.042,NA,14.971,97.312,96.294,99.579
"09-12-2023","16:09:06.609",81.042,NA,14.972,97.361,96.352,99.579
"09-12-2023","16:09:07.610",82.043,NA,14.973,97.407,96.381,99.575
"09-12-2023","16:09:08.610",83.043,NA,14.977,97.397,96.428,99.666
"09-12-2023","16:09:09.609",84.042,NA,14.979,97.456,96.381,99.565
"09-12-2023","16:09:10.610",85.043,NA,14.976,97.303,96.327,99.688
"09-12-2023","16:09:11.611",86.044,NA,14.972,97.391,96.389,99.609
"09-12-2023","16:09:12.611",87.044,NA,14.966,97.355,96.436,99.606
"09-12-2023","16:09:13.611",88.044,NA,14.961,97.365,96.347,99.65
"09-12-2023","16:09:14.615",89.048,NA,14.957,97.475,96.324,99.584
"09-12-2023","16:09:15.615",90.048,NA,14.958,97.409,96.365,99.635
"09-12-2023","16:09:16.617",91.05,NA,14.958,97.407,96.266,99.718
"09-12-2023","16:09:17.620",92.053,NA,14.958,97.482,96.364,99.675
"09-12-2023","16:09:18.620",93.053,NA,14.958,97.367,96.348,99.651
"09-12-2023","16:09:19.622",94.055,NA,14.957,97.36,96.334,99.619
"09-12-2023","16:09:20.622",95.055,NA,14.955,97.443,96.39,99.618
"09-12-2023","16:09:21.619",96.052,NA,14.956,97.259,96.34,99.668
"09-12-2023","16:09:22.623",97.056,NA,14.958,97.355,96.468,99.598
"09-12-2023","16:09:23.624",98.057,NA,14.961,97.354,96.336,99.689
"09-12-2023","16:09:24.625",99.058,NA,14.963,97.37,96.271,99.597
"09-12-2023","16:09:25.624",100.057,NA,14.963,97.394,96.36,99.57
"09-12-2023","16:09:26.624",101.057,NA,14.963,97.353,96.385,99.697
"09-12-2023","16:09:27.625",102.058,NA,14.962,97.235,96.4,99.612
"09-12-2023","16:09:28.625",103.058,NA,14.965,97.375,96.341,99.618
"09-12-2023","16:09:29.627",104.06,NA,14.966,97.342,96.374,99.568
"09-12-2023","16:09:30.626",105.059,NA,14.967,97.257,96.404,99.699
"09-12-2023","16:09:31.627",106.06,NA,14.97,97.455,96.41,99.563
"09-12-2023","16:09:32.628",107.061,NA,14.972,97.258,96.374,99.636
"09-12-2023","16:09:33.630",108.063,NA,14.976,97.282,96.412,99.615
"09-12-2023","16:09:34.630",109.063,NA,14.978,97.366,96.388,99.692
"09-12-2023","16:09:35.630",110.063,NA,14.975,97.35,96.3,99.585
"09-12-2023","16:09:36.628",111.061,NA,14.975,97.284,96.317,99.636
"09-12-2023","16:09:37.629",112.062,NA,14.974,97.326,96.374,99.594
