"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"14-02-2024","19:47:09.641",0.322,7.95699253818963,13.348,7.86111401190211,NA,7.8601888682274
"14-02-2024","19:47:10.637",1.318,7.95474459475287,13.352,7.86156500905685,NA,7.8579488337997
"14-02-2024","19:47:11.639",2.319,7.94795028736825,13.355,7.8547764110692,NA,7.86251287011208
"14-02-2024","19:47:12.640",3.32,7.94855644602425,13.358,7.86135844083503,NA,7.85849948984522
"14-02-2024","19:47:13.638",4.319,7.95057452907589,13.358,7.86472191258775,NA,7.85782679549467
"14-02-2024","19:47:14.640",5.32,7.9488694658509,13.354,7.8624211795861,NA,7.86275755424082
"14-02-2024","19:47:15.640",6.32,7.94759048046893,13.351,7.8608846003872,NA,7.85752064771671
"14-02-2024","19:47:16.640",7.32,7.95425146032653,13.354,7.86250527324978,NA,7.85611415480997
"14-02-2024","19:47:17.637",8.318,7.9461120415814,13.357,7.86093037974958,NA,7.85672595419026
"14-02-2024","19:47:18.642",9.322,7.95461069517915,13.358,7.84941811611288,NA,7.85648140679359
"14-02-2024","19:47:19.638",10.319,7.95510380789336,13.356,7.85512052606438,NA,7.86041821046743
"14-02-2024","19:47:20.638",11.318,7.95674590207096,13.349,7.8594395959584,NA,7.85935549370593
"14-02-2024","19:47:21.638",12.318,7.94990453763741,13.344,7.86192459597222,NA,7.86057882248595
"14-02-2024","19:47:22.644",13.325,7.95963891409415,13.34,7.86500648314719,NA,7.86475412999799
"14-02-2024","19:47:23.640",14.321,7.9609847975565,13.34,7.86424942369961,NA,7.8614735390585
"14-02-2024","19:47:24.642",15.322,7.95896597236297,13.34,7.86509060086358,NA,7.86475412999799
"14-02-2024","19:47:25.645",16.325,7.96410268338956,13.341,7.86678047379216,NA,7.8619017459126
"14-02-2024","19:47:26.643",17.323,7.96031185582532,13.34,7.8676982500719,NA,7.8614735390585
"14-02-2024","19:47:27.644",18.325,7.95945942682024,13.338,7.87012276176055,NA,7.85733634642244
"14-02-2024","19:47:28.645",19.325,7.95565115322788,13.334,7.86302619373183,NA,7.86285793767461
"14-02-2024","19:47:29.650",20.331,7.96128213908877,13.333,7.86848702755645,NA,7.86444879967471
"14-02-2024","19:47:30.650",21.331,7.96397429100992,13.333,7.8700013630121,NA,7.865121837655
"14-02-2024","19:47:31.652",22.332,7.95609458067863,13.338,7.8662531886977,NA,7.86524373485522
"14-02-2024","19:47:32.651",23.331,7.96702485832075,13.337,7.87036767815233,NA,7.86086179359269
"14-02-2024","19:47:33.653",24.334,7.95945942682024,13.338,7.86011234448926,NA,7.86532785600876
"14-02-2024","19:47:34.655",25.336,7.96121478851466,13.336,7.8638826367932,NA,7.86245251874717
"14-02-2024","19:47:35.653",26.334,7.95742351223686,13.335,7.86681947664414,NA,7.86522107675904
"14-02-2024","19:47:36.654",27.334,7.95609458067863,13.338,7.8748335463588,NA,7.8606170714105
"14-02-2024","19:47:37.656",28.337,7.96392338315056,13.339,7.86937313828227,NA,7.86567188314507
"14-02-2024","19:47:38.656",29.337,7.96165773928768,13.34,7.86702530834072,NA,7.86408118826682
"14-02-2024","19:47:39.657",30.338,7.95963891409415,13.34,7.87434354966729,NA,7.85684706465665
"14-02-2024","19:47:40.656",31.337,7.95871925952246,13.341,7.87611734956166,NA,7.86846279375063
"14-02-2024","19:47:41.658",32.338,7.9618877852422,13.336,7.87380933852452,NA,7.86110652529207
"14-02-2024","19:47:42.654",33.335,7.9577373590295,13.331,7.86964991371678,NA,7.87150084379976
"14-02-2024","19:47:43.656",34.337,7.95915070946857,13.328,7.87307718441692,NA,7.86954337400424
"14-02-2024","19:47:44.657",35.338,7.9584776027233,13.328,7.8692068206316,NA,7.86096126300202
"14-02-2024","19:47:45.657",36.338,7.96202257275826,13.33,7.87283957376083,NA,7.86509916252708
"14-02-2024","19:47:46.658",37.338,7.95975655548366,13.331,7.8644336562102,NA,7.87015471283032
"14-02-2024","19:47:47.657",38.338,7.9669133545717,13.332,7.86553493740245,NA,7.86393643953837
"14-02-2024","19:47:48.660",39.34,7.95346957567896,13.335,7.86353855056419,NA,7.86530520306878
"14-02-2024","19:47:49.659",40.34,7.95903318546087,13.337,7.86439495422548,NA,7.86540442869199
"14-02-2024","19:47:50.659",41.34,7.95382905095822,13.339,7.87256967680984,NA,7.87214907963516
"14-02-2024","19:47:51.660",42.34,7.96141097145601,13.341,7.87081804169248,NA,7.865855197815
"14-02-2024","19:47:52.661",43.342,7.95216975821486,13.343,7.86906654777806,NA,7.86730018399347
"14-02-2024","19:47:53.664",44.344,7.95436813909082,13.345,7.86512835780698,NA,7.86487603043294
"14-02-2024","19:47:54.663",45.343,7.96782559903937,13.345,7.86647410380184,NA,7.86420315743552
"14-02-2024","19:47:55.664",46.344,7.96403515924329,13.344,7.8707562344759,NA,7.86049471164305
"14-02-2024","19:47:56.665",47.345,7.96116421322016,13.342,7.8704890199034,NA,7.86493747745543
