"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"12-12-2023","14:47:29.066",0.059,102.651,19.006,103.867,106.828,NA
"12-12-2023","14:47:30.064",1.057,102.706,19.006,103.831,106.867,NA
"12-12-2023","14:47:31.067",2.06,102.629,19.005,103.787,106.859,NA
"12-12-2023","14:47:32.063",3.056,102.64,19.003,103.798,106.862,NA
"12-12-2023","14:47:33.063",4.056,102.603,19.001,103.827,106.842,NA
"12-12-2023","14:47:34.068",5.061,102.617,19.003,103.789,106.81,NA
"12-12-2023","14:47:35.069",6.062,102.639,19.009,103.866,106.798,NA
"12-12-2023","14:47:36.069",7.062,102.623,19.012,103.781,106.844,NA
"12-12-2023","14:47:37.065",8.058,102.659,19.01,103.765,106.836,NA
"12-12-2023","14:47:38.064",9.057,102.652,19.009,103.784,106.773,NA
"12-12-2023","14:47:39.068",10.061,102.608,19.007,103.83,106.829,NA
"12-12-2023","14:47:40.069",11.062,102.635,19.008,103.768,106.811,NA
"12-12-2023","14:47:41.071",12.064,102.653,19.006,103.821,106.831,NA
"12-12-2023","14:47:42.073",13.066,102.664,19.004,103.858,106.768,NA
"12-12-2023","14:47:43.067",14.06,102.629,19.003,103.761,106.832,NA
"12-12-2023","14:47:44.067",15.06,102.649,19.004,103.824,106.853,NA
"12-12-2023","14:47:45.066",16.059,102.639,19.002,103.745,106.834,NA
"12-12-2023","14:47:46.089",17.082,102.605,19.001,103.827,106.816,NA
"12-12-2023","14:47:47.072",18.065,102.597,19,103.81,106.817,NA
"12-12-2023","14:47:48.070",19.063,102.621,19.001,103.809,106.805,NA
"12-12-2023","14:47:49.072",20.065,102.608,19.003,103.762,106.792,NA
"12-12-2023","14:47:50.070",21.064,102.57,19.008,103.785,106.816,NA
"12-12-2023","14:47:51.070",22.063,102.595,19.012,103.772,106.778,NA
"12-12-2023","14:47:52.071",23.064,102.549,19.013,103.896,106.795,NA
"12-12-2023","14:47:53.073",24.066,102.617,19.014,103.815,106.838,NA
