"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"14-02-2024","14:44:21.481",510.441,8.05450172451348,13.368,7.99871304105402,NA,8.01846274140124
"14-02-2024","14:44:22.507",511.466,8.05159755417971,13.364,8.00871422898026,NA,8.0201948042305
"14-02-2024","14:44:23.483",512.443,8.04894556663436,13.365,7.99862435362165,NA,8.02589574926444
"14-02-2024","14:44:24.499",513.459,8.05461762072406,13.363,8.00218991657056,NA,8.02329607766295
"14-02-2024","14:44:25.486",514.446,8.05125604046605,13.363,8.00431978573731,NA,8.02609955861504
"14-02-2024","14:44:26.483",515.443,8.04181338377766,13.364,8.00576923133536,NA,8.02484646424393
"14-02-2024","14:44:27.485",516.444,8.05170116573751,13.37,8.00156320206748,NA,8.02595692513253
"14-02-2024","14:44:28.484",517.443,8.04529017600278,13.38,7.99912030361618,NA,8.02292268755223
"14-02-2024","14:44:29.493",518.453,8.04824437259059,13.386,7.99582848456119,NA,8.01760513369418
"14-02-2024","14:44:30.478",519.438,8.03844099304516,13.387,8.00104700627713,NA,8.02206529680814
"14-02-2024","14:44:31.480",520.44,8.04671325196901,13.386,7.99902114694884,NA,8.01868886459432
"14-02-2024","14:44:32.481",521.441,8.05110646441018,13.388,7.99472120180061,NA,8.01379765292301
"14-02-2024","14:44:33.482",522.442,8.0397234873506,13.389,8.00781881791007,NA,8.01794728439913
"14-02-2024","14:44:34.485",523.444,8.04452255650068,13.386,8.00712933593775,NA,8.01793369763539
"14-02-2024","14:44:35.487",524.446,8.03988005733373,13.383,7.99911047374028,NA,8.01945306099912
"14-02-2024","14:44:36.487",525.447,8.0485741921373,13.377,8.00983042636216,NA,8.02257619680235
"14-02-2024","14:44:37.486",526.445,8.04335285450918,13.378,8.00731239458562,NA,8.01685003386282
"14-02-2024","14:44:38.485",527.445,8.04858979534114,13.377,7.99693567459084,NA,8.01803621411302
"14-02-2024","14:44:39.487",528.446,8.05574145205162,13.377,8.00332126782054,NA,8.02239850072912
"14-02-2024","14:44:40.484",529.443,8.0450975226042,13.378,7.99824664566386,NA,8.01597400450615
"14-02-2024","14:44:41.481",530.44,8.04602214155745,13.377,8.002462595802,NA,8.0181642925278
"14-02-2024","14:44:42.485",531.444,8.04687419751236,13.379,7.99867365236434,NA,8.01505001971761
"14-02-2024","14:44:43.487",532.447,8.05221143657993,13.379,8.01076827873382,NA,8.02022170781481
"14-02-2024","14:44:44.489",533.449,8.04380684244812,13.38,7.9941854902931,NA,8.01663324483942
"14-02-2024","14:44:45.510",534.47,8.04129940050191,13.382,7.99573437173696,NA,8.01615425499829
"14-02-2024","14:44:46.490",535.449,8.04948035578252,13.384,7.99859836472923,NA,8.01825923357735
"14-02-2024","14:44:47.489",536.448,8.04271378729138,13.385,8.00389515738189,NA,8.0141061448146
"14-02-2024","14:44:48.490",537.45,8.03831327598984,13.385,8.00295239426383,NA,8.01586460167213
"14-02-2024","14:44:49.489",538.449,8.04551442944835,13.382,8.00332372376569,NA,8.00602392892938
"14-02-2024","14:44:50.484",539.443,8.0380209159642,13.384,7.99380867906997,NA,8.01355231157617
"14-02-2024","14:44:51.483",540.443,8.05109512398783,13.383,7.99194738944947,NA,8.01700712861908
"14-02-2024","14:44:52.482",541.442,8.04888968590296,13.385,7.99513872686326,NA,8.01488397712274
"14-02-2024","14:44:53.488",542.448,8.04663104483715,13.384,7.9942355548629,NA,8.01389441019945
"14-02-2024","14:44:54.494",543.453,8.04253689036277,13.381,7.99546652625056,NA,8.00710758404175
"14-02-2024","14:44:55.494",544.453,8.0441595113712,13.384,7.98849058741707,NA,8.00957730103605
"14-02-2024","14:44:56.492",545.452,8.04573056956348,13.389,7.9941861976972,NA,8.01654177632987
"14-02-2024","14:44:57.506",546.466,8.04045560367293,13.393,7.99910955905288,NA,8.01412914260874
"14-02-2024","14:44:58.490",547.449,8.04786147517069,13.396,7.99275589836438,NA,8.01182766001557
"14-02-2024","14:44:59.490",548.45,8.04457430731967,13.392,7.99630517374381,NA,8.01470145192482
"14-02-2024","14:45:00.487",549.447,8.0463543049889,13.391,8.00357205306053,NA,8.01648267346495
"14-02-2024","14:45:01.485",550.444,8.0372326733667,13.391,7.99368918923183,NA,8.01411074574469
"14-02-2024","14:45:02.486",551.446,8.04372245239343,13.391,7.9872655058089,NA,8.00971326035522
"14-02-2024","14:45:03.487",552.447,8.04210292409136,13.394,7.9924775054243,NA,8.01307036623172
"14-02-2024","14:45:04.487",553.447,8.04513724630136,13.402,7.99686119010418,NA,8.00783302105808
"14-02-2024","14:45:05.487",554.447,8.04327646747852,13.41,8.00386146721291,NA,8.01753433668406
"14-02-2024","14:45:06.492",555.452,8.03816092593546,13.413,7.9974021995069,NA,8.01031334887247
"14-02-2024","14:45:07.489",556.449,8.03636653473998,13.414,7.99553596848256,NA,8.00844315161766
"14-02-2024","14:45:08.488",557.447,8.03952043437502,13.408,7.98629756920069,NA,8.01008338216291
"14-02-2024","14:45:09.507",558.467,8.03841165487757,13.403,7.99142757063723,NA,8.00576741681471
"14-02-2024","14:45:10.505",559.465,8.04586774426794,13.396,7.9927118105974,NA,8.01380543506984
"14-02-2024","14:45:11.490",560.45,8.04033872028919,13.394,7.99392228842926,NA,8.01637096274697
"14-02-2024","14:45:12.494",561.454,8.0339164179507,13.394,7.99028318419072,NA,8.01079164802762
"14-02-2024","14:45:13.501",562.46,8.03351966309163,13.395,7.99132636451133,NA,8.0157984776879
"14-02-2024","14:45:14.486",563.445,8.04343686289366,13.391,7.98901977026987,NA,8.01289579695596
"14-02-2024","14:45:15.489",564.449,8.04187008836743,13.392,7.98678820863864,NA,8.01335910008514
"14-02-2024","14:45:16.492",565.451,8.03623090705046,13.39,7.99203315530506,NA,8.01168597239795
"14-02-2024","14:45:17.501",566.461,8.02780052802509,13.392,7.9890861145854,NA,8.01084715743385
"14-02-2024","14:45:18.510",567.469,8.04029170647809,13.392,7.99137353602013,NA,8.00900094571964
"14-02-2024","14:45:19.491",568.451,8.04097854285851,13.398,7.98928027294355,NA,8.01044873256615
"14-02-2024","14:45:20.493",569.453,8.03643674901627,13.403,7.9822117151259,NA,8.00329454323257
"14-02-2024","14:45:21.485",570.444,8.03727184617075,13.405,7.99105639453593,NA,7.99999587970617
"14-02-2024","14:45:22.484",571.444,8.0295845821155,13.406,7.98673988942379,NA,8.00580071727483
"14-02-2024","14:45:23.482",572.441,8.03672873949295,13.405,7.98637160502878,NA,8.00012070539337
"14-02-2024","14:45:24.488",573.448,8.04085786393137,13.406,7.98788478511103,NA,8.00568306477837
"14-02-2024","14:45:25.489",574.448,8.0340211677019,13.409,7.98231231051913,NA,8.00888374610244
"14-02-2024","14:45:26.487",575.447,8.03807014836221,13.409,7.99656809659399,NA,8.00137626112811
"14-02-2024","14:45:27.487",576.446,8.03265887668528,13.407,7.98912966034029,NA,8.00751991065659
"14-02-2024","14:45:28.487",577.446,8.0368314098705,13.403,8.00071764534606,NA,8.00881792897771
"14-02-2024","14:45:29.492",578.452,8.03174330492566,13.401,7.9908993551948,NA,8.00929601023886
"14-02-2024","14:45:30.495",579.455,8.04117860674714,13.402,7.99830582408313,NA,8.00801127685156
"14-02-2024","14:45:31.502",580.462,8.03813215423079,13.404,7.99179726812545,NA,8.01568210012511
"14-02-2024","14:45:32.496",581.455,8.04117050741803,13.407,7.99829596799815,NA,8.01129336774354
"14-02-2024","14:45:33.494",582.454,8.03946618844396,13.411,8.00139925526963,NA,8.01296282477048
"14-02-2024","14:45:34.497",583.457,8.04361806970775,13.411,7.99179726812545,NA,8.01087137424532
"14-02-2024","14:45:35.498",584.458,8.03798804104153,13.409,7.9917432384537,NA,8.01149010671201
"14-02-2024","14:45:36.497",585.457,8.03733767759748,13.405,7.99025477898851,NA,8.01067424397663
"14-02-2024","14:45:37.494",586.454,8.04424870827787,13.408,7.98923202806769,NA,8.00703650586577
"14-02-2024","14:45:38.495",587.455,8.03520322628716,13.41,7.98752382215919,NA,8.00600486552915
"14-02-2024","14:45:39.507",588.467,8.03318632626858,13.414,7.99175335583676,NA,8.00879909927307
"14-02-2024","14:45:40.517",589.477,8.03540114592202,13.419,7.9884879641769,NA,8.00561633808744
"14-02-2024","14:45:41.503",590.463,8.03834611160048,13.42,7.99683130761464,NA,8.00442547907546
"14-02-2024","14:45:42.502",591.461,8.03898433046906,13.421,7.99746187166848,NA,8.00514183864176
"14-02-2024","14:45:43.499",592.459,8.03913266013874,13.422,7.98941877045496,NA,8.01271424337979
"14-02-2024","14:45:44.500",593.46,8.03162071415936,13.424,7.99482061924912,NA,8.00309220021518
"14-02-2024","14:45:45.497",594.457,8.03876391653912,13.425,8.00003284872244,NA,8.0088928969158
"14-02-2024","14:45:46.496",595.456,8.03889735496255,13.425,7.98785914714078,NA,8.00422511791338
"14-02-2024","14:45:47.495",596.455,8.02677973152859,13.426,7.98603936656854,NA,8.00510214603225
"14-02-2024","14:45:48.495",597.455,8.02898564137491,13.426,7.97795788423652,NA,8.00452605530857
"14-02-2024","14:45:49.500",598.459,8.03910684940235,13.427,7.99288666607701,NA,8.00849019511932
"14-02-2024","14:45:50.505",599.465,8.03573311339321,13.427,7.97778919743606,NA,8.01110484052641
"14-02-2024","14:45:51.505",600.465,8.03094673873898,13.425,7.99021304687836,NA,7.99847785392254
"14-02-2024","14:45:52.512",601.472,8.02867826827301,13.424,7.97824814344184,NA,8.00346320585743
"14-02-2024","14:45:53.507",602.467,8.02496333078548,13.422,7.98482080419335,NA,8.00388007102071
"14-02-2024","14:45:54.511",603.471,8.03821179457059,13.421,7.97774748150911,NA,8.00228739099431
"14-02-2024","14:45:55.509",604.469,8.02322309475456,13.42,7.9858689121293,NA,8.00281742388479
"14-02-2024","14:45:56.507",605.467,8.02990571789507,13.421,7.99044755036069,NA,8.00005915527291
"14-02-2024","14:45:57.505",606.465,8.03278072196196,13.423,7.98388157610733,NA,8.00495879414812
"14-02-2024","14:45:58.504",607.464,8.03251520122383,13.424,7.98361305239567,NA,8.00056017638611
"14-02-2024","14:45:59.513",608.472,8.03185332436817,13.426,7.97882304377754,NA,8.00057473279564
"14-02-2024","14:46:00.513",609.473,8.02970806597825,13.431,7.98208427649778,NA,7.99531778968085
"14-02-2024","14:46:01.514",610.474,8.02053820770796,13.435,7.97772244711533,NA,7.99618042264641
"14-02-2024","14:46:02.515",611.475,8.02827513779919,13.439,7.97390815688786,NA,8.00113379228996
"14-02-2024","14:46:03.518",612.478,8.01523992539523,13.44,7.98109413322767,NA,7.99879935879604
"14-02-2024","14:46:04.516",613.476,8.02015634755911,13.44,7.98608579977924,NA,8.00447040229412
"14-02-2024","14:46:05.507",614.467,8.03580502977026,13.441,7.98409934918949,NA,8.00586128326753
"14-02-2024","14:46:06.509",615.469,8.03071862091796,13.44,7.9858396614305,NA,8.00760426960299
"14-02-2024","14:46:07.508",616.467,8.03442206324248,13.44,7.98751656782407,NA,8.00050837770615
"14-02-2024","14:46:08.514",617.474,8.0333295504729,13.434,7.98094157186576,NA,8.00279098645392
"14-02-2024","14:46:09.537",618.497,8.02913721168428,13.431,7.9788644275291,NA,8.00197641219104
