"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"18-02-2024","15:53:56.766",553.637,7.88647759325341,13.503,7.8977500733759,7.87061262122916,7.89474407867657
"18-02-2024","15:53:57.767",554.638,7.88844732496407,13.503,7.90698617410227,7.86915690086081,7.88886486661133
"18-02-2024","15:53:58.781",555.652,7.88631131778012,13.503,7.90276479708202,7.86300918211905,7.89984159009945
"18-02-2024","15:53:59.790",556.661,7.89234725390874,13.503,7.90487757374793,7.87371884508115,7.89669109811966
"18-02-2024","15:54:00.768",557.639,7.89071916065023,13.501,7.91118784388714,7.87401003147725,7.89297489308859
"18-02-2024","15:54:01.769",558.64,7.88936187902494,13.498,7.90306419987047,7.86463086091349,7.89211905334142
"18-02-2024","15:54:02.770",559.641,7.89286422931778,13.495,7.90606551388823,7.87824255336949,7.89110962820398
"18-02-2024","15:54:03.768",560.639,7.89253001958182,13.492,7.90832142960596,7.86988730997047,7.89278067688379
"18-02-2024","15:54:04.768",561.639,7.88641686697282,13.496,7.9081413823663,7.87179459699645,7.90062135780702
"18-02-2024","15:54:05.767",562.638,7.89069186603403,13.505,7.90581485658626,7.87205967325422,7.8969582985833
"18-02-2024","15:54:06.764",563.635,7.89221619029299,13.518,7.91544235159149,7.86957486039409,7.8944719685486
"18-02-2024","15:54:07.767",564.639,7.89073280345546,13.53,7.90952981019727,7.86742451509562,7.89323907102103
"18-02-2024","15:54:08.790",565.661,7.88313045850655,13.536,7.90309705677896,7.87176871220928,7.8975832681347
"18-02-2024","15:54:09.774",566.645,7.88276137081276,13.536,7.9113357228199,7.87340368828411,7.89178485039396
"18-02-2024","15:54:10.772",567.643,7.88756597681037,13.535,7.90870688971845,7.87093735361389,7.89717548267768
"18-02-2024","15:54:11.773",568.644,7.89131258607495,13.535,7.90309515458457,7.87067220010422,7.88955773544586
"18-02-2024","15:54:12.770",569.642,7.88911932757439,13.537,7.90625105637413,7.86647201779523,7.8967241437733
"18-02-2024","15:54:13.774",570.645,7.8902892992973,13.538,7.90132046125616,7.87290686227123,7.89455133914504
