"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"05-12-2023","13:58:44.038",510.2,7.86201558837232,23.141,7.61522146971605,7.64984819554793,7.9800262681266
"05-12-2023","13:58:45.039",511.201,7.8577375600444,23.14,7.62981482991713,7.6429669088809,7.99037767555124
"05-12-2023","13:58:46.041",512.203,7.86780639329818,23.138,7.62553384068001,7.64337371966287,7.98450018993899
"05-12-2023","13:58:47.040",513.202,7.86332367549207,23.136,7.62181225282519,7.6423113393957,7.97988162165749
"05-12-2023","13:58:48.042",514.204,7.86296858946186,23.137,7.62886504358042,7.64733585532959,7.98162956191103
"05-12-2023","13:58:49.043",515.205,7.8668063932879,23.136,7.62114143213987,7.64423155950497,7.98477595309866
"05-12-2023","13:58:50.041",516.203,7.85994663364684,23.14,7.61987508705647,7.64436504371827,7.99114283004933
"05-12-2023","13:58:51.042",517.205,7.86518407683521,23.141,7.62768487972513,7.65483564238827,7.97903534192009
"05-12-2023","13:58:52.045",518.207,7.86777063871252,23.144,7.62284968814201,7.64741176061351,7.98519274015746
"05-12-2023","13:58:53.046",519.208,7.87055718579584,23.146,7.62351534211517,7.64451039965177,7.98637991987275
"05-12-2023","13:58:54.044",520.206,7.86893486183644,23.149,7.63201994137645,7.64503801381531,7.99533614583961
"05-12-2023","13:58:55.045",521.207,7.863952447907,23.152,7.62372703601,7.64759558655104,7.99029477555097
"05-12-2023","13:58:56.044",522.206,7.87248448080583,23.154,7.6206965763248,7.6452663718413,7.99064349742078
"05-12-2023","13:58:57.043",523.205,7.87675685403631,23.152,7.62686329893083,7.65276263097258,7.98728400347933
"05-12-2023","13:58:58.046",524.208,7.86647488184773,23.147,7.61883424608045,7.64214242350003,7.99372493154386
"05-12-2023","13:58:59.048",525.21,7.86327098197858,23.139,7.62720418338652,7.65043993112816,7.99050769702168
"05-12-2023","13:59:00.045",526.207,7.86880759766779,23.133,7.61987619880882,7.65185866978958,7.98973912907861
"05-12-2023","13:59:01.046",527.209,7.86300953367501,23.126,7.62291283182441,7.64817511960292,7.98946092984057
"05-12-2023","13:59:02.046",528.209,7.86420702918943,23.124,7.62734175421028,7.65057344440026,7.99191135026386
