"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"12-12-2023","14:55:59.251",510.244,NA,19,7.73896259266963,7.7519859531604,7.97240444747804
"12-12-2023","14:56:00.253",511.246,NA,19.001,7.74445126640697,7.75672205938114,7.97315475754511
"12-12-2023","14:56:01.251",512.244,NA,19.001,7.73820979726554,7.75319042580694,7.97511451093276
"12-12-2023","14:56:02.252",513.245,NA,19.003,7.74148815449367,7.75247998806419,7.97163908069289
"12-12-2023","14:56:03.251",514.244,NA,19.002,7.73564339660343,7.75258160776409,7.97172441971376
"12-12-2023","14:56:04.253",515.246,NA,19.002,7.73467857269007,7.74898141974122,7.96804081405087
"12-12-2023","14:56:05.253",516.246,NA,19,7.74081009559301,7.75910098575364,7.97287106005895
"12-12-2023","14:56:06.253",517.246,NA,19.002,7.74080329819106,7.74712619245137,7.9709114857361
"12-12-2023","14:56:07.252",518.245,NA,19.001,7.7360955484186,7.75709464028123,7.97506370850411
"12-12-2023","14:56:08.251",519.244,NA,18.999,7.73349590323971,7.74982701400377,7.96341084971056
"12-12-2023","14:56:09.251",520.244,NA,18.997,7.74119941587965,7.74947724433863,7.96515230218804
"12-12-2023","14:56:10.252",521.245,NA,18.992,7.74118584815358,7.74871142619097,7.96507179476572
"12-12-2023","14:56:11.253",522.246,NA,18.991,7.73920190946066,7.74680330780216,7.96995326901572
"12-12-2023","14:56:12.254",523.247,NA,18.985,7.74097422520249,7.75188813703733,7.97106959402396
"12-12-2023","14:56:13.253",524.246,NA,18.983,7.73712867435528,7.75677408045698,7.96700250667181
"12-12-2023","14:56:14.255",525.248,NA,18.981,7.73475385083245,7.7510892077277,7.96886887361699
"12-12-2023","14:56:15.255",526.249,NA,18.981,7.7407761022224,7.74898141974122,7.97489112500694
"12-12-2023","14:56:16.255",527.249,NA,18.982,7.73361081126415,7.75190407931766,7.97240194816019
"12-12-2023","14:56:17.256",528.25,NA,18.985,7.7378402546698,7.74996003559209,7.97248222445096
"12-12-2023","14:56:18.254",529.247,NA,18.991,7.73436362064907,7.75130183180973,7.96705700152727
"12-12-2023","14:56:19.255",530.248,NA,18.993,7.73542445427041,7.75778247777189,7.96540345022
"12-12-2023","14:56:20.257",531.25,NA,18.993,7.73353553032566,7.75386138371845,7.96622891120386
"12-12-2023","14:56:21.257",532.25,NA,18.99,7.74641526717013,7.7512331577563,7.97022134080618
"12-12-2023","14:56:22.258",533.251,NA,18.991,7.73874359237829,7.75575645255492,7.97285861516283
"12-12-2023","14:56:23.261",534.254,NA,18.992,7.73528079782907,7.75093865144295,7.96864303918986
"12-12-2023","14:56:24.261",535.254,NA,18.995,7.738661474508,7.7528893076453,7.96924270678086
"12-12-2023","14:56:25.264",536.257,NA,18.995,7.72960690332151,7.75196617255769,7.97247223179263
"12-12-2023","14:56:26.262",537.255,NA,18.996,7.73192676501794,7.75624431462944,7.96855233290938
"12-12-2023","14:56:27.261",538.254,NA,18.999,7.72899059029705,7.75338342643985,7.9656914447198
"12-12-2023","14:56:28.263",539.256,NA,19.003,7.73072218051706,7.75232941500158,7.97013335006679
"12-12-2023","14:56:29.259",540.253,NA,19.01,7.73162561889272,7.7572230395364,7.96825118678416
"12-12-2023","14:56:30.261",541.254,NA,19.019,7.7343359340197,7.7572230395364,7.96689602922067
"12-12-2023","14:56:31.262",542.255,NA,19.028,7.72728016030986,7.74881090858398,7.9665274260971
"12-12-2023","14:56:32.261",543.254,NA,19.031,7.72676730712337,7.76124533663071,7.97097413621027
"12-12-2023","14:56:33.261",544.254,NA,19.025,7.73634157424963,7.75342939522572,7.96774228649852
"12-12-2023","14:56:34.262",545.255,NA,19.017,7.72760242730687,7.7546272804193,7.97466529057982
"12-12-2023","14:56:35.265",546.258,NA,19.007,7.7287105247057,7.74301416866403,7.96878589619578
"12-12-2023","14:56:36.266",547.259,NA,19.003,7.73179013163077,7.74541648762992,7.96855747758293
"12-12-2023","14:56:37.265",548.258,NA,19.001,7.73365835523795,7.75127540356331,7.96779946759634
"12-12-2023","14:56:38.268",549.261,NA,18.998,7.73027745945332,7.75865995460538,7.96975946761967
"12-12-2023","14:56:39.266",550.259,NA,18.997,7.724329933944,7.74804475084824,7.97533056746384
"12-12-2023","14:56:40.264",551.257,NA,18.996,7.73523937239536,7.75089897090679,7.96659488309546
"12-12-2023","14:56:41.263",552.256,NA,18.995,7.73342555560389,7.75714125343694,7.97502452178249
"12-12-2023","14:56:42.266",553.259,NA,18.996,7.73192676501794,7.75300699378333,7.96606787737632
"12-12-2023","14:56:43.268",554.261,NA,18.994,7.73602669059368,7.74972756694812,7.96946854540208
"12-12-2023","14:56:44.267",555.26,NA,18.992,7.72726128806662,7.75706866462468,7.96466650439019
"12-12-2023","14:56:45.268",556.261,NA,18.989,7.73649250015081,7.74544860314724,7.96167451834675
"12-12-2023","14:56:46.268",557.261,NA,18.986,7.73817561693863,7.74848565884985,7.96687793349469
"12-12-2023","14:56:47.269",558.262,NA,18.985,7.73254532249072,7.75022977419854,7.96244319469238
"12-12-2023","14:56:48.270",559.263,NA,18.984,7.73639696878871,7.75536001712236,7.96290004610737
"12-12-2023","14:56:49.273",560.266,NA,18.985,7.73268888703746,7.74563264094067,7.97079375535
"12-12-2023","14:56:50.268",561.261,NA,18.987,7.73296909321507,7.74997753115366,7.96702326130813
"12-12-2023","14:56:51.271",562.264,NA,18.988,7.73788822254574,7.74812471916324,7.96580080900024
"12-12-2023","14:56:52.269",563.262,NA,18.99,7.73920891920381,7.75012384443904,7.95893765549098
"12-12-2023","14:56:53.268",564.261,NA,18.99,7.73347412241208,7.74709946618186,7.97639668785443
"12-12-2023","14:56:54.271",565.265,NA,18.989,7.73437054070468,7.7519859531604,7.96427425711386
"12-12-2023","14:56:55.270",566.263,NA,18.989,7.7331591256332,7.75280745057956,7.96374464023363
"12-12-2023","14:56:56.270",567.264,NA,18.989,7.74000287519911,7.75423123682082,7.96449480300828
"12-12-2023","14:56:57.271",568.265,NA,18.994,7.7368478916193,7.75228048401012,7.97074576751337
"12-12-2023","14:56:58.271",569.264,NA,19.005,7.72764952621666,7.75505280568457,7.96946088240055
"12-12-2023","14:56:59.274",570.267,NA,19.022,7.73200901751299,7.75738010734388,7.96697391769758
"12-12-2023","14:57:00.275",571.268,NA,19.034,7.73064689398576,7.74758636352937,7.96659488309546
"12-12-2023","14:57:01.277",572.271,NA,19.033,7.7369915817342,7.74926260260372,7.96298915627582
"12-12-2023","14:57:02.277",573.271,NA,19.019,7.72517225488442,7.7488861909206,7.97224888368043
"12-12-2023","14:57:03.274",574.268,NA,19.004,7.72907991717789,7.74872897196121,7.96931031493094
"12-12-2023","14:57:04.274",575.267,NA,18.996,7.73161167105271,7.75457491609294,7.96847189694306
"12-12-2023","14:57:05.278",576.271,NA,18.991,7.74892156324651,7.74974976123714,7.9743419981509
"12-12-2023","14:57:06.277",577.27,NA,18.985,7.7320425056181,7.7530493986484,7.97019592015156
"12-12-2023","14:57:07.276",578.269,NA,18.986,7.73745677158074,7.75771110559093,7.97290399258396
"12-12-2023","14:57:08.277",579.27,NA,18.989,7.7329529788936,7.75456181873686,7.97102667779396
"12-12-2023","14:57:09.279",580.272,NA,18.994,7.73389114583872,7.75015273457307,7.96991003788573
"12-12-2023","14:57:10.279",581.273,NA,18.994,7.73859303609354,7.75560589627017,7.97135305231534
"12-12-2023","14:57:11.278",582.271,NA,18.991,7.73703280272441,7.75133485295079,7.96910238613444
"12-12-2023","14:57:12.281",583.275,NA,18.987,7.73397426795669,7.75369457761689,7.97009110537669
"12-12-2023","14:57:13.281",584.274,NA,18.986,7.73797033950789,7.74963671828194,7.97280325418554
"12-12-2023","14:57:14.279",585.272,NA,18.985,7.74114512971815,7.75612269848925,7.96919554869519
"12-12-2023","14:57:15.280",586.273,NA,18.984,7.73939334421587,7.75030502718453,7.97478468439485
"12-12-2023","14:57:16.283",587.276,NA,18.985,7.73681439454991,7.75509815447324,7.9675057851874
"12-12-2023","14:57:17.283",588.277,NA,18.984,7.72851164698074,7.74280573348919,7.96037677655462
"12-12-2023","14:57:18.283",589.276,NA,18.983,7.72994105563159,7.74822243995555,7.96173095317121
"12-12-2023","14:57:19.282",590.275,NA,18.983,7.72537310785225,7.74703872727189,7.96670403527661
"12-12-2023","14:57:20.281",591.275,NA,18.983,7.72605015845911,7.74433052484444,7.96256650379022
"12-12-2023","14:57:21.282",592.275,NA,18.985,7.73345015576943,7.74435738353951,7.96062138242906
"12-12-2023","14:57:22.281",593.274,NA,18.984,7.73288896387735,7.74447426706963,7.96549777862094
"12-12-2023","14:57:23.288",594.281,NA,18.982,7.73418784030513,7.75382558826773,7.96818552675605
"12-12-2023","14:57:24.288",595.281,NA,18.979,7.7293636864483,7.75036043900919,7.96401556632236
"12-12-2023","14:57:25.287",596.281,NA,18.979,7.73201033100311,7.75572030388448,7.96941113883754
"12-12-2023","14:57:26.287",597.281,NA,18.979,7.73572557243204,7.75401850075144,7.96841463183636
