"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"18-02-2024","19:25:59.924",511.492,7.55243920635006,13.386,7.77787388289016,NA,7.78181710201832
"18-02-2024","19:26:00.917",512.485,7.54631470041467,13.389,7.78016780621392,NA,7.78402759913346
"18-02-2024","19:26:01.935",513.504,7.54274839731434,13.397,7.77250403619256,NA,7.78232193602775
"18-02-2024","19:26:02.920",514.489,7.54918150688397,13.401,7.77782762181277,NA,7.78302984534509
"18-02-2024","19:26:03.923",515.491,7.53764481429292,13.403,7.77240177051896,NA,7.77760367591067
"18-02-2024","19:26:04.920",516.488,7.53894570362276,13.4,7.77368830409835,NA,7.7757018217579
"18-02-2024","19:26:05.922",517.49,7.53726777223981,13.393,7.78568551348649,NA,7.78425927181098
"18-02-2024","19:26:06.919",518.487,7.54287480250728,13.373,7.77518913795183,NA,7.78106201750442
"18-02-2024","19:26:07.920",519.488,7.550146167573,13.35,7.77743587251094,NA,7.78330899150158
"18-02-2024","19:26:08.928",520.497,7.55087352432169,13.331,7.78085746007409,NA,7.7797666935054
"18-02-2024","19:26:09.919",521.488,7.54786688134076,13.326,7.78757892438249,NA,7.78078274815345
"18-02-2024","19:26:10.920",522.488,7.54012025559083,13.326,7.7855177203482,NA,7.78929306595984
"18-02-2024","19:26:11.928",523.497,7.55644989966852,13.331,7.78015644869797,NA,7.78594413219367
"18-02-2024","19:26:12.937",524.506,7.54564338754968,13.338,7.78399483976668,NA,7.78198201962129
"18-02-2024","19:26:13.920",525.488,7.54722293156353,13.349,7.78574697940732,NA,7.78432120275002
"18-02-2024","19:26:14.927",526.495,7.54782453134339,13.367,7.77927157643343,NA,7.78254320918389
"18-02-2024","19:26:15.927",527.496,7.5426789162849,13.378,7.77919780820813,NA,7.78112754730506
"18-02-2024","19:26:16.922",528.491,7.54803495876406,13.385,7.78005626683501,NA,7.7832449864396
"18-02-2024","19:26:17.923",529.492,7.54781110971913,13.375,7.7856966751498,NA,7.78234026505554
"18-02-2024","19:26:18.930",530.498,7.54430107325576,13.354,7.77510523967251,NA,7.78223659341494
"18-02-2024","19:26:19.924",531.492,7.54620263961566,13.328,7.77830186600669,NA,7.78283144975267
"18-02-2024","19:26:20.923",532.492,7.54337896488611,13.309,7.77175018388221,NA,7.78097560954859
"18-02-2024","19:26:21.934",533.503,7.54887206501623,13.298,7.78008064451131,NA,7.77991291975288
"18-02-2024","19:26:22.924",534.492,7.55014447428595,13.297,7.7820475799102,NA,7.78506693318415
"18-02-2024","19:26:23.927",535.495,7.54676173788559,13.303,7.7845454995903,NA,7.7831196357635
"18-02-2024","19:26:24.930",536.498,7.55305324452097,13.323,7.78247762478957,NA,7.78583300877887
"18-02-2024","19:26:25.943",537.512,7.54960056790453,13.341,7.78014833992273,NA,7.78837020369922
"18-02-2024","19:26:26.929",538.497,7.54964322743244,13.351,7.78308630863324,NA,7.78241501292885
"18-02-2024","19:26:27.942",539.511,7.54753147672122,13.349,7.77888147540174,NA,7.78542674195853
"18-02-2024","19:26:28.933",540.501,7.54751731949495,13.342,7.78840892093426,NA,7.78438147514217
"18-02-2024","19:26:29.924",541.493,7.5488733325844,13.337,7.78394193605956,NA,7.7865426236783
"18-02-2024","19:26:30.944",542.513,7.54525197674584,13.339,7.77962554839866,NA,7.78801400837192
"18-02-2024","19:26:31.935",543.504,7.54701355334023,13.346,7.78491027818181,NA,7.78482639358208
"18-02-2024","19:26:32.930",544.498,7.53816327696034,13.358,7.79226526638714,NA,7.78882578749427
"18-02-2024","19:26:33.927",545.496,7.54541972697575,13.372,7.78644965699056,NA,7.78628186727248
"18-02-2024","19:26:34.932",546.5,7.54232966696304,13.381,7.78192850048375,NA,7.77983117175896
"18-02-2024","19:26:35.928",547.497,7.54435725364508,13.384,7.7787212719091,NA,7.77813410364573
"18-02-2024","19:26:36.932",548.501,7.54110047885868,13.386,7.78859853272191,NA,7.77668910417274
"18-02-2024","19:26:37.937",549.505,7.54558746252754,13.386,7.77998758876139,NA,7.775375063916
"18-02-2024","19:26:38.931",550.5,7.54048639695718,13.384,7.77409842353373,NA,7.78399297455169
"18-02-2024","19:26:39.932",551.501,7.53436519166641,13.384,7.7848314958244,NA,7.77560776182461
"18-02-2024","19:26:40.932",552.5,7.5426381889031,13.38,7.78685538990031,NA,7.78215890526575
"18-02-2024","19:26:41.935",553.503,7.54733514799824,13.377,7.77777084007181,NA,7.79144430851302
"18-02-2024","19:26:42.942",554.51,7.54734950925361,13.373,7.77850811669537,NA,7.78236775224612
"18-02-2024","19:26:43.946",555.515,7.55585271269803,13.372,7.79130968101199,NA,7.78333804452239
"18-02-2024","19:26:44.939",556.508,7.55007668653276,13.373,7.78259199581261,NA,7.78712314943986
