"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"09-12-2023","16:07:45.589",0.022,96.23,14.848,96.702,99.642,NA
"09-12-2023","16:07:46.592",1.025,96.122,14.851,96.65,99.631,NA
"09-12-2023","16:07:47.591",2.024,96.154,14.852,96.764,99.663,NA
"09-12-2023","16:07:48.592",3.025,96.137,14.853,96.763,99.705,NA
"09-12-2023","16:07:49.592",4.025,96.192,14.854,96.689,99.763,NA
"09-12-2023","16:07:50.593",5.026,96.086,14.855,96.679,99.703,NA
"09-12-2023","16:07:51.593",6.026,96.116,14.858,96.709,99.717,NA
"09-12-2023","16:07:52.593",7.026,96.124,14.857,96.766,99.701,NA
"09-12-2023","16:07:53.594",8.027,96.083,14.857,96.693,99.785,NA
"09-12-2023","16:07:54.595",9.028,96.131,14.858,96.733,99.75,NA
"09-12-2023","16:07:55.593",10.026,96.105,14.861,96.658,99.672,NA
"09-12-2023","16:07:56.593",11.026,96.137,14.861,96.731,99.697,NA
"09-12-2023","16:07:57.594",12.027,96.09,14.861,96.74,99.646,NA
"09-12-2023","16:07:58.594",13.027,96.066,14.859,96.757,99.724,NA
"09-12-2023","16:07:59.595",14.028,96.09,14.86,96.716,99.749,NA
"09-12-2023","16:08:00.595",15.028,96.074,14.859,96.709,99.724,NA
"09-12-2023","16:08:01.595",16.028,96.133,14.857,96.774,99.794,NA
"09-12-2023","16:08:02.595",17.027,96.012,14.857,96.757,99.751,NA
"09-12-2023","16:08:03.595",18.028,96.066,14.859,96.716,99.724,NA
"09-12-2023","16:08:04.597",19.03,96.137,14.861,96.763,99.748,NA
"09-12-2023","16:08:05.596",20.029,96.048,14.861,96.764,99.849,NA
"09-12-2023","16:08:06.597",21.03,96.016,14.861,96.722,99.773,NA
"09-12-2023","16:08:07.597",22.03,96.033,14.86,96.724,99.74,NA
"09-12-2023","16:08:08.597",23.03,96.054,14.863,96.704,99.728,NA
"09-12-2023","16:08:09.598",24.031,96.069,14.864,96.735,99.728,NA
"09-12-2023","16:08:10.597",25.03,96.073,14.868,96.723,99.775,NA
"09-12-2023","16:08:11.598",26.031,96.063,14.872,96.844,99.729,NA
"09-12-2023","16:08:12.598",27.031,96.054,14.873,96.646,99.761,NA
"09-12-2023","16:08:13.597",28.03,96.028,14.875,96.735,99.734,NA
"09-12-2023","16:08:14.598",29.031,96.078,14.874,96.744,99.803,NA
"09-12-2023","16:08:15.599",30.032,96.094,14.874,96.671,99.752,NA
"09-12-2023","16:08:16.599",31.032,96.12,14.872,96.665,99.729,NA
"09-12-2023","16:08:17.599",32.032,96.063,14.871,96.673,99.738,NA
"09-12-2023","16:08:18.599",33.032,96.087,14.872,96.795,99.762,NA
"09-12-2023","16:08:19.600",34.033,96.11,14.873,96.761,99.677,NA
"09-12-2023","16:08:20.600",35.033,95.996,14.874,96.751,99.659,NA
"09-12-2023","16:08:21.601",36.034,96.036,14.875,96.775,99.7,NA
"09-12-2023","16:08:22.600",37.033,96.035,14.876,96.758,99.801,NA
"09-12-2023","16:08:23.600",38.033,96.075,14.876,96.724,99.759,NA
"09-12-2023","16:08:24.601",39.034,96.076,14.875,96.774,99.785,NA
"09-12-2023","16:08:25.602",40.035,96.099,14.876,96.71,99.801,NA
"09-12-2023","16:08:26.602",41.035,96.15,14.874,96.751,99.777,NA
"09-12-2023","16:08:27.601",42.034,96.036,14.875,96.783,99.802,NA
"09-12-2023","16:08:28.601",43.034,96.053,14.874,96.792,99.769,NA
"09-12-2023","16:08:29.603",44.036,96.097,14.877,96.731,99.749,NA
"09-12-2023","16:08:30.604",45.037,96.05,14.877,96.757,99.783,NA
"09-12-2023","16:08:31.604",46.037,96.081,14.878,96.78,99.816,NA
"09-12-2023","16:08:32.604",47.037,96.017,14.878,96.756,99.748,NA
"09-12-2023","16:08:33.603",48.036,95.983,14.88,96.722,99.746,NA
"09-12-2023","16:08:34.605",49.038,96.048,14.878,96.682,99.74,NA
"09-12-2023","16:08:35.604",50.037,96.056,14.879,96.779,99.68,NA
"09-12-2023","16:08:36.606",51.039,96.03,14.881,96.721,99.636,NA
"09-12-2023","16:08:37.607",52.04,95.986,14.885,96.683,99.733,NA
"09-12-2023","16:08:38.608",53.041,96.073,14.887,96.78,99.731,NA
"09-12-2023","16:08:39.610",54.043,96.023,14.889,96.729,99.712,NA
"09-12-2023","16:08:40.609",55.042,96.04,14.888,96.681,99.756,NA
"09-12-2023","16:08:41.609",56.042,96.094,14.891,96.703,99.812,NA
"09-12-2023","16:08:42.609",57.042,96.036,14.892,96.67,99.71,NA
"09-12-2023","16:08:43.608",58.041,96.062,14.89,96.681,99.779,NA
"09-12-2023","16:08:44.609",59.042,96.096,14.888,96.698,99.705,NA
"09-12-2023","16:08:45.609",60.042,96.131,14.887,96.66,99.75,NA
"09-12-2023","16:08:46.610",61.043,95.994,14.885,96.717,99.758,NA
"09-12-2023","16:08:47.611",62.044,96.074,14.887,96.7,99.773,NA
"09-12-2023","16:08:48.610",63.043,96.047,14.889,96.729,99.738,NA
"09-12-2023","16:08:49.611",64.044,96.061,14.892,96.719,99.769,NA
"09-12-2023","16:08:50.610",65.043,96.045,14.89,96.752,99.779,NA
"09-12-2023","16:08:51.611",66.044,96.071,14.891,96.746,99.812,NA
"09-12-2023","16:08:52.610",67.043,96.025,14.888,96.748,99.705,NA
"09-12-2023","16:08:53.611",68.044,96.016,14.888,96.674,99.84,NA
"09-12-2023","16:08:54.610",69.043,96.065,14.887,96.658,99.799,NA
"09-12-2023","16:08:55.611",70.044,96.007,14.889,96.697,99.805,NA
"09-12-2023","16:08:56.610",71.043,96.006,14.89,96.737,99.779,NA
"09-12-2023","16:08:57.612",72.045,96.007,14.889,96.77,99.797,NA
"09-12-2023","16:08:58.614",73.047,96.025,14.887,96.814,99.748,NA
"09-12-2023","16:08:59.615",74.048,95.993,14.886,96.7,99.741,NA
"09-12-2023","16:09:00.614",75.047,96.017,14.886,96.764,99.757,NA
"09-12-2023","16:09:01.612",76.045,96.025,14.887,96.722,99.765,NA
"09-12-2023","16:09:02.614",77.047,96.046,14.89,96.68,99.762,NA
"09-12-2023","16:09:03.613",78.046,96.062,14.89,96.72,99.728,NA
"09-12-2023","16:09:04.612",79.045,96.091,14.893,96.749,99.733,NA
"09-12-2023","16:09:05.614",80.047,96.007,14.896,96.828,99.697,NA
"09-12-2023","16:09:06.614",81.047,96.03,14.898,96.679,99.763,NA
"09-12-2023","16:09:07.616",82.049,96.021,14.901,96.744,99.693,NA
"09-12-2023","16:09:08.618",83.051,96.005,14.9,96.744,99.71,NA
"09-12-2023","16:09:09.616",84.049,95.997,14.9,96.622,99.71,NA
"09-12-2023","16:09:10.617",85.05,96.088,14.898,96.681,99.805,NA
"09-12-2023","16:09:11.619",86.052,96.031,14.897,96.737,99.688,NA
"09-12-2023","16:09:12.618",87.051,95.982,14.898,96.721,99.746,NA
"09-12-2023","16:09:13.617",88.05,96.005,14.899,96.785,99.745,NA
"09-12-2023","16:09:14.619",89.052,96.029,14.9,96.767,99.753,NA
"09-12-2023","16:09:15.617",90.05,96.029,14.9,96.742,99.727,NA
"09-12-2023","16:09:16.618",91.051,96.024,14.905,96.723,99.655,NA
"09-12-2023","16:09:17.619",92.052,96.039,14.907,96.753,99.729,NA
"09-12-2023","16:09:18.620",93.053,96.004,14.909,96.752,99.736,NA
"09-12-2023","16:09:19.621",94.054,95.98,14.909,96.705,99.752,NA
"09-12-2023","16:09:20.620",95.053,95.95,14.907,96.679,99.653,NA
"09-12-2023","16:09:21.618",96.051,96.022,14.908,96.625,99.729,NA
"09-12-2023","16:09:22.619",97.052,96.075,14.904,96.7,99.775,NA
"09-12-2023","16:09:23.619",98.052,96.04,14.906,96.723,99.756,NA
"09-12-2023","16:09:24.618",99.051,96.019,14.902,96.636,99.675,NA
"09-12-2023","16:09:25.619",100.052,96.009,14.903,96.748,99.708,NA
"09-12-2023","16:09:26.621",101.054,95.97,14.903,96.643,99.699,NA
"09-12-2023","16:09:27.620",102.053,96.041,14.904,96.675,99.732,NA
"09-12-2023","16:09:28.620",103.053,96.017,14.904,96.634,99.681,NA
"09-12-2023","16:09:29.620",104.053,95.953,14.904,96.651,99.766,NA
"09-12-2023","16:09:30.621",105.054,95.952,14.904,96.715,99.69,NA
"09-12-2023","16:09:31.622",106.055,96.009,14.903,96.658,99.767,NA
"09-12-2023","16:09:32.623",107.056,96.017,14.904,96.649,99.707,NA
"09-12-2023","16:09:33.623",108.056,95.936,14.904,96.651,99.799,NA
"09-12-2023","16:09:34.623",109.056,95.96,14.905,96.65,99.798,NA
"09-12-2023","16:09:35.625",110.058,96.001,14.904,96.691,99.749,NA
"09-12-2023","16:09:36.623",111.056,96.001,14.904,96.675,99.698,NA
"09-12-2023","16:09:37.625",112.058,95.96,14.905,96.673,99.647,NA
"09-12-2023","16:09:38.625",113.058,95.973,14.908,96.661,99.77,NA
"09-12-2023","16:09:39.626",114.059,96.019,14.911,96.612,99.801,NA
"09-12-2023","16:09:40.624",115.057,95.922,14.91,96.661,99.675,NA
"09-12-2023","16:09:41.627",116.06,95.971,14.91,96.718,99.718,NA
"09-12-2023","16:09:42.628",117.061,95.949,14.908,96.581,99.77,NA
"09-12-2023","16:09:43.627",118.06,95.938,14.91,96.725,99.743,NA
"09-12-2023","16:09:44.629",119.062,96,14.914,96.6,99.655,NA
"09-12-2023","16:09:45.628",120.061,96.013,14.917,96.598,99.669,NA
"09-12-2023","16:09:46.630",121.063,95.933,14.917,96.695,99.719,NA
"09-12-2023","16:09:47.630",122.063,96.07,14.917,96.638,99.669,NA
"09-12-2023","16:09:48.631",123.064,95.975,14.915,96.648,99.671,NA
"09-12-2023","16:09:49.629",124.062,96.025,14.913,96.618,99.715,NA
"09-12-2023","16:09:50.629",125.062,96.004,14.911,96.677,99.683,NA
"09-12-2023","16:09:51.629",126.062,95.977,14.912,96.642,99.75,NA
"09-12-2023","16:09:52.630",127.063,95.992,14.914,96.591,99.68,NA
"09-12-2023","16:09:53.630",128.063,96.042,14.921,96.707,99.783,NA
"09-12-2023","16:09:54.629",129.062,96.037,14.926,96.653,99.719,NA
"09-12-2023","16:09:55.631",130.064,95.975,14.932,96.606,99.697,NA
"09-12-2023","16:09:56.632",131.065,95.868,14.935,96.606,99.66,NA
"09-12-2023","16:09:57.631",132.064,95.991,14.933,96.657,99.721,NA
"09-12-2023","16:09:58.633",133.066,95.92,14.931,96.667,99.647,NA
"09-12-2023","16:09:59.632",134.065,95.945,14.929,96.765,99.741,NA
"09-12-2023","16:10:00.630",135.063,96.004,14.929,96.653,99.676,NA
"09-12-2023","16:10:01.633",136.066,96.006,14.926,96.655,99.719,NA
"09-12-2023","16:10:02.634",137.067,96.017,14.923,96.74,99.739,NA
"09-12-2023","16:10:03.635",138.068,95.986,14.921,96.668,99.682,NA
"09-12-2023","16:10:04.635",139.068,96.001,14.922,96.666,99.706,NA
"09-12-2023","16:10:05.634",140.067,95.911,14.923,96.682,99.705,NA
"09-12-2023","16:10:06.635",141.068,95.905,14.922,96.7,99.757,NA
"09-12-2023","16:10:07.636",142.069,95.994,14.92,96.717,99.784,NA
"09-12-2023","16:10:08.636",143.069,95.946,14.92,96.627,99.75,NA
"09-12-2023","16:10:09.636",144.069,95.969,14.922,96.659,99.673,NA
"09-12-2023","16:10:10.636",145.069,95.846,14.923,96.69,99.714,NA
"09-12-2023","16:10:11.637",146.07,95.925,14.925,96.615,99.703,NA
"09-12-2023","16:10:12.636",147.069,95.931,14.927,96.646,99.71,NA
"09-12-2023","16:10:13.637",148.07,95.868,14.926,96.736,99.719,NA
"09-12-2023","16:10:14.637",149.07,95.941,14.925,96.705,99.754,NA
"09-12-2023","16:10:15.638",150.071,95.877,14.925,96.712,99.712,NA
"09-12-2023","16:10:16.640",151.073,95.926,14.924,96.59,99.721,NA
"09-12-2023","16:10:17.642",152.075,95.918,14.924,96.72,99.738,NA
"09-12-2023","16:10:18.643",153.076,95.887,14.925,96.747,99.697,NA
"09-12-2023","16:10:19.641",154.074,95.911,14.922,96.616,99.74,NA
"09-12-2023","16:10:20.642",155.075,95.894,14.923,96.607,99.731,NA
"09-12-2023","16:10:21.643",156.076,95.917,14.926,96.615,99.669,NA
"09-12-2023","16:10:22.645",157.078,95.9,14.925,96.63,99.703,NA
"09-12-2023","16:10:23.644",158.077,95.947,14.927,96.547,99.71,NA
"09-12-2023","16:10:24.646",159.079,95.896,14.93,96.577,99.749,NA
"09-12-2023","16:10:25.646",160.079,95.854,14.931,96.616,99.791,NA
"09-12-2023","16:10:26.645",161.078,95.956,14.934,96.654,99.703,NA
"09-12-2023","16:10:27.647",162.08,95.89,14.936,96.652,99.701,NA
"09-12-2023","16:10:28.647",163.08,95.918,14.942,96.589,99.611,NA
"09-12-2023","16:10:29.647",164.08,95.921,14.947,96.592,99.666,NA
"09-12-2023","16:10:30.648",165.081,95.897,14.956,96.599,99.716,NA
"09-12-2023","16:10:31.649",166.082,95.882,14.963,96.619,99.709,NA
"09-12-2023","16:10:32.649",167.082,95.893,14.969,96.589,99.695,NA
"09-12-2023","16:10:33.650",168.083,95.9,14.97,96.67,99.736,NA
"09-12-2023","16:10:34.652",169.085,95.889,14.974,96.651,99.716,NA
"09-12-2023","16:10:35.652",170.085,95.84,14.974,96.529,99.724,NA
"09-12-2023","16:10:36.651",171.084,95.9,14.97,96.703,99.677,NA
"09-12-2023","16:10:37.653",172.086,95.926,14.96,96.599,99.688,NA
"09-12-2023","16:10:38.653",173.085,95.881,14.949,96.643,99.664,NA
"09-12-2023","16:10:39.652",174.085,95.927,14.942,96.632,99.704,NA
"09-12-2023","16:10:40.655",175.088,95.979,14.937,96.677,99.675,NA
"09-12-2023","16:10:41.654",176.087,95.989,14.936,96.711,99.735,NA
"09-12-2023","16:10:42.656",177.089,95.964,14.935,96.556,99.694,NA
"09-12-2023","16:10:43.656",178.089,95.979,14.936,96.628,99.718,NA
"09-12-2023","16:10:44.657",179.09,95.978,14.937,96.611,99.667,NA
"09-12-2023","16:10:45.655",180.088,95.969,14.939,96.748,99.758,NA
"09-12-2023","16:10:46.657",181.09,95.92,14.939,96.65,99.698,NA
"09-12-2023","16:10:47.658",182.091,95.934,14.942,96.607,99.679,NA
"09-12-2023","16:10:48.658",183.091,95.934,14.942,96.656,99.729,NA
"09-12-2023","16:10:49.658",184.091,95.966,14.942,96.656,99.738,NA
"09-12-2023","16:10:50.657",185.09,95.968,14.94,96.495,99.731,NA
"09-12-2023","16:10:51.658",186.091,95.985,14.939,96.562,99.741,NA
"09-12-2023","16:10:52.659",187.092,95.92,14.939,96.683,99.698,NA
"09-12-2023","16:10:53.660",188.093,95.889,14.938,96.634,99.607,NA
"09-12-2023","16:10:54.661",189.094,95.967,14.941,96.641,99.654,NA
"09-12-2023","16:10:55.662",190.094,95.936,14.94,96.601,99.782,NA
"09-12-2023","16:10:56.661",191.094,95.958,14.941,96.591,99.696,NA
"09-12-2023","16:10:57.662",192.095,95.956,14.943,96.638,99.762,NA
"09-12-2023","16:10:58.663",193.096,95.989,14.943,96.67,99.695,NA
"09-12-2023","16:10:59.662",194.095,95.949,14.944,96.525,99.635,NA
"09-12-2023","16:11:00.663",195.096,95.942,14.942,96.672,99.746,NA
"09-12-2023","16:11:01.664",196.097,95.893,14.943,96.614,99.745,NA
"09-12-2023","16:11:02.663",197.096,95.925,14.944,96.606,99.66,NA
"09-12-2023","16:11:03.663",198.096,95.94,14.944,96.613,99.753,NA
"09-12-2023","16:11:04.662",199.095,95.998,14.943,96.59,99.695,NA
"09-12-2023","16:11:05.665",200.098,95.933,14.943,96.622,99.627,NA
"09-12-2023","16:11:06.665",201.098,95.964,14.944,96.573,99.668,NA
"09-12-2023","16:11:07.667",202.1,95.979,14.946,96.643,99.667,NA
"09-12-2023","16:11:08.668",203.101,95.898,14.946,96.595,99.768,NA
"09-12-2023","16:11:09.670",204.103,95.923,14.945,96.604,99.735,NA
"09-12-2023","16:11:10.673",205.106,95.931,14.945,96.612,99.642,NA
"09-12-2023","16:11:11.675",206.108,95.989,14.943,96.548,99.661,NA
"09-12-2023","16:11:12.673",207.106,95.9,14.944,96.703,99.694,NA
"09-12-2023","16:11:13.675",208.108,95.941,14.943,96.728,99.712,NA
"09-12-2023","16:11:14.675",209.108,95.93,14.946,96.644,99.633,NA
"09-12-2023","16:11:15.673",210.106,95.872,14.947,96.593,99.606,NA
"09-12-2023","16:11:16.674",211.107,95.903,14.949,96.666,99.689,NA
"09-12-2023","16:11:17.675",212.108,95.953,14.949,96.642,99.655,NA
"09-12-2023","16:11:18.679",213.112,96.001,14.949,96.61,99.681,NA
"09-12-2023","16:11:19.682",214.115,95.91,14.95,96.566,99.654,NA
"09-12-2023","16:11:20.682",215.115,95.901,14.951,96.582,99.704,NA
"09-12-2023","16:11:21.682",216.115,95.883,14.953,96.638,99.643,NA
"09-12-2023","16:11:22.681",217.114,95.917,14.953,96.655,99.71,NA
"09-12-2023","16:11:23.681",218.114,95.971,14.952,96.547,99.661,NA
"09-12-2023","16:11:24.683",219.116,95.923,14.956,96.628,99.657,NA
"09-12-2023","16:11:25.682",220.115,95.939,14.954,96.612,99.735,NA
"09-12-2023","16:11:26.683",221.116,95.907,14.954,96.596,99.693,NA
"09-12-2023","16:11:27.682",222.115,95.949,14.952,96.566,99.678,NA
"09-12-2023","16:11:28.682",223.115,95.917,14.952,96.556,99.652,NA
"09-12-2023","16:11:29.682",224.115,95.849,14.955,96.602,99.666,NA
"09-12-2023","16:11:30.685",225.118,95.906,14.955,96.579,99.658,NA
"09-12-2023","16:11:31.683",226.116,95.907,14.954,96.595,99.752,NA
"09-12-2023","16:11:32.685",227.118,95.932,14.953,96.614,99.668,NA
"09-12-2023","16:11:33.685",228.118,95.851,14.953,96.662,99.71,NA
"09-12-2023","16:11:34.683",229.116,95.85,14.955,96.604,99.693,NA
"09-12-2023","16:11:35.683",230.116,95.906,14.955,96.603,99.742,NA
