"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"19-02-2024","14:51:08.229",1.411,96.447,13.534,96.518,96.037,96.79
"19-02-2024","14:51:09.224",2.406,96.387,13.526,96.523,96.085,96.748
"19-02-2024","14:51:10.233",3.415,96.485,13.515,96.48,96.034,96.713
"19-02-2024","14:51:11.227",4.41,96.439,13.509,96.482,96.071,96.723
"19-02-2024","14:51:12.224",5.407,96.555,13.512,96.538,96.067,96.812
"19-02-2024","14:51:13.228",6.411,96.41,13.523,96.49,96.019,96.732
"19-02-2024","14:51:14.227",7.41,96.441,13.531,96.48,96.033,96.788
"19-02-2024","14:51:15.225",8.407,96.343,13.537,96.471,96.001,96.754
"19-02-2024","14:51:16.234",9.416,96.449,13.535,96.57,95.936,96.73
"19-02-2024","14:51:17.228",10.41,96.416,13.53,96.457,95.987,96.714
"19-02-2024","14:51:18.227",11.409,96.34,13.52,96.511,95.943,96.702
"19-02-2024","14:51:19.234",12.417,96.396,13.517,96.43,95.886,96.652
"19-02-2024","14:51:20.230",13.412,96.467,13.518,96.401,95.914,96.756
"19-02-2024","14:51:21.233",14.415,96.393,13.518,96.465,95.987,96.641
"19-02-2024","14:51:22.235",15.417,96.408,13.512,96.481,95.913,96.722
"19-02-2024","14:51:23.239",16.421,96.404,13.499,96.461,96.025,96.628
"19-02-2024","14:51:24.225",17.408,96.404,13.485,96.455,95.988,96.63
"19-02-2024","14:51:25.235",18.417,96.337,13.474,96.421,95.977,96.719
"19-02-2024","14:51:26.232",19.414,96.422,13.471,96.415,95.963,96.664
"19-02-2024","14:51:27.234",20.416,96.34,13.481,96.406,95.998,96.63
"19-02-2024","14:51:28.237",21.42,96.352,13.497,96.389,96.021,96.695
"19-02-2024","14:51:29.235",22.417,96.403,13.516,96.432,95.95,96.623
"19-02-2024","14:51:30.231",23.413,96.385,13.524,96.388,95.886,96.698
"19-02-2024","14:51:31.247",24.43,96.356,13.527,96.247,95.883,96.62
"19-02-2024","14:51:32.237",25.419,96.287,13.523,96.359,95.905,96.509
"19-02-2024","14:51:33.249",26.431,96.248,13.521,96.354,95.876,96.609
"19-02-2024","14:51:34.242",27.424,96.316,13.52,96.324,95.951,96.588
"19-02-2024","14:51:35.235",28.418,96.318,13.516,96.315,95.854,96.622
"19-02-2024","14:51:36.233",29.416,96.286,13.513,96.294,95.881,96.542
"19-02-2024","14:51:37.242",30.424,96.34,13.507,96.209,95.878,96.579
"19-02-2024","14:51:38.240",31.423,96.295,13.513,96.319,95.857,96.575
"19-02-2024","14:51:39.239",32.421,96.309,13.51,96.339,95.805,96.499
"19-02-2024","14:51:40.253",33.436,96.228,13.501,96.332,95.889,96.483
"19-02-2024","14:51:41.237",34.42,96.298,13.483,96.299,95.873,96.572
"19-02-2024","14:51:42.241",35.423,96.222,13.472,96.315,95.8,96.572
"19-02-2024","14:51:43.245",36.427,96.271,13.47,96.279,95.787,96.585
"19-02-2024","14:51:44.240",37.422,96.317,13.475,96.347,95.829,96.539
"19-02-2024","14:51:45.238",38.421,96.281,13.478,96.328,95.873,96.552
"19-02-2024","14:51:46.245",39.428,96.278,13.484,96.364,95.821,96.49
"19-02-2024","14:51:47.244",40.427,96.288,13.497,96.278,95.832,96.561
"19-02-2024","14:51:48.240",41.423,96.296,13.509,96.202,95.82,96.524
"19-02-2024","14:51:49.253",42.436,96.195,13.52,96.263,95.737,96.392
"19-02-2024","14:51:50.250",43.432,96.174,13.522,96.203,95.718,96.436
"19-02-2024","14:51:51.260",44.442,96.21,13.519,96.135,95.691,96.441
"19-02-2024","14:51:52.256",45.439,96.212,13.511,96.244,95.726,96.443
"19-02-2024","14:51:53.250",46.433,96.225,13.506,96.323,95.724,96.447
"19-02-2024","14:51:54.248",47.431,96.224,13.507,96.191,95.771,96.455
"19-02-2024","14:51:55.253",48.435,96.202,13.507,96.207,95.746,96.514
"19-02-2024","14:51:56.246",49.428,96.25,13.512,96.216,95.706,96.423
"19-02-2024","14:51:57.247",50.43,96.14,13.51,96.234,95.717,96.443
"19-02-2024","14:51:58.271",51.454,96.229,13.503,96.114,95.717,96.353
"19-02-2024","14:51:59.250",52.432,96.187,13.501,96.234,95.732,96.401
"19-02-2024","14:52:00.249",53.432,96.148,13.508,96.139,95.734,96.402
"19-02-2024","14:52:01.254",54.436,96.089,13.521,96.238,95.754,96.357
"19-02-2024","14:52:02.251",55.433,96.045,13.531,96.177,95.71,96.362
"19-02-2024","14:52:03.250",56.432,96.003,13.538,96.151,95.709,96.328
"19-02-2024","14:52:04.258",57.44,96.157,13.542,96.136,95.661,96.353
"19-02-2024","14:52:05.253",58.435,96.054,13.532,96.076,95.632,96.34
"19-02-2024","14:52:06.247",59.429,96.008,13.515,96.158,95.638,96.347
"19-02-2024","14:52:07.257",60.439,96.098,13.501,96.074,95.598,96.29
"19-02-2024","14:52:08.257",61.439,96.112,13.499,96.129,95.714,96.385
"19-02-2024","14:52:09.252",62.435,96.128,13.507,96.11,95.689,96.358
"19-02-2024","14:52:10.263",63.445,96.131,13.52,96.16,95.668,96.326
"19-02-2024","14:52:11.253",64.436,96.08,13.541,96.116,95.674,96.242
"19-02-2024","14:52:12.251",65.434,96.008,13.562,96.146,95.561,96.33
"19-02-2024","14:52:13.264",66.447,96.05,13.576,96.174,95.652,96.308
"19-02-2024","14:52:14.269",67.452,95.977,13.578,96.036,95.579,96.293
"19-02-2024","14:52:15.251",68.434,96.027,13.576,95.967,95.613,96.329
"19-02-2024","14:52:16.262",69.445,95.996,13.573,96.052,95.598,96.192
"19-02-2024","14:52:17.254",70.437,96.009,13.566,96.071,95.538,96.173
"19-02-2024","14:52:18.255",71.437,95.98,13.562,95.98,95.608,96.17
"19-02-2024","14:52:19.264",72.446,96.001,13.556,96.073,95.572,96.199
"19-02-2024","14:52:20.255",73.438,95.973,13.552,96.006,95.545,96.228
"19-02-2024","14:52:21.257",74.439,95.938,13.546,96.099,95.597,96.273
"19-02-2024","14:52:22.265",75.447,96.006,13.531,96.088,95.586,96.269
"19-02-2024","14:52:23.255",76.438,96.009,13.507,96.021,95.599,96.266
"19-02-2024","14:52:24.256",77.438,96.022,13.478,96.117,95.587,96.312
"19-02-2024","14:52:25.258",78.441,96.039,13.459,96.123,95.663,96.29
"19-02-2024","14:52:26.257",79.439,96.061,13.449,96.112,95.692,96.319
"19-02-2024","14:52:27.259",80.442,95.943,13.447,96.146,95.675,96.345
"19-02-2024","14:52:28.262",81.445,96.022,13.453,96.166,95.648,96.34
"19-02-2024","14:52:29.259",82.441,96.044,13.457,96.106,95.63,96.313
"19-02-2024","14:52:30.265",83.448,96.055,13.464,96.051,95.616,96.242
"19-02-2024","14:52:31.264",84.447,96.04,13.469,95.996,95.634,96.293
"19-02-2024","14:52:32.260",85.442,95.946,13.47,95.975,95.613,96.247
"19-02-2024","14:52:33.262",86.444,96.048,13.47,95.98,95.585,96.22
"19-02-2024","14:52:34.264",87.447,95.976,13.473,95.98,95.651,96.179
"19-02-2024","14:52:35.259",88.441,96.015,13.473,96.109,95.56,96.194
"19-02-2024","14:52:36.262",89.444,95.973,13.477,96.06,95.575,96.218
"19-02-2024","14:52:37.268",90.451,95.864,13.475,95.958,95.523,96.206
"19-02-2024","14:52:38.280",91.462,95.97,13.468,95.951,95.629,96.135
"19-02-2024","14:52:39.264",92.446,95.999,13.456,96.039,95.555,96.174
"19-02-2024","14:52:40.269",93.452,95.985,13.445,96.002,95.655,96.234
"19-02-2024","14:52:41.265",94.447,95.996,13.44,95.987,95.583,96.244
"19-02-2024","14:52:42.272",95.454,95.98,13.44,96.066,95.63,96.2
"19-02-2024","14:52:43.268",96.45,95.972,13.447,95.945,95.614,96.217
"19-02-2024","14:52:44.263",97.445,96.033,13.455,96.029,95.593,96.147
"19-02-2024","14:52:45.267",98.45,95.97,13.466,95.973,95.604,96.155
"19-02-2024","14:52:46.276",99.458,95.913,13.474,95.948,95.523,96.155
"19-02-2024","14:52:47.264",100.446,95.943,13.48,96.004,95.553,96.138
"19-02-2024","14:52:48.270",101.452,95.928,13.482,95.98,95.562,96.089
"19-02-2024","14:52:49.278",102.46,95.923,13.479,95.978,95.493,96.112
"19-02-2024","14:52:50.270",103.452,95.878,13.478,95.899,95.561,96.13
"19-02-2024","14:52:51.272",104.455,95.799,13.479,96.022,95.554,96.132
"19-02-2024","14:52:52.270",105.452,95.833,13.482,95.957,95.459,96.091
"19-02-2024","14:52:53.284",106.466,95.9,13.486,95.946,95.559,96.023
"19-02-2024","14:52:54.273",107.456,95.783,13.481,95.934,95.466,96.026
"19-02-2024","14:52:55.267",108.449,95.858,13.467,95.903,95.533,95.991
"19-02-2024","14:52:56.283",109.465,95.786,13.448,95.923,95.44,96.118
"19-02-2024","14:52:57.278",110.46,95.845,13.432,95.942,95.515,96.136
"19-02-2024","14:52:58.274",111.456,95.91,13.424,95.949,95.49,96.094
"19-02-2024","14:52:59.273",112.455,95.849,13.425,96.041,95.54,96.118
"19-02-2024","14:53:00.274",113.457,95.883,13.431,95.935,95.508,96.117
"19-02-2024","14:53:01.276",114.458,95.975,13.444,96.06,95.47,96.071
"19-02-2024","14:53:02.270",115.452,95.852,13.457,95.935,95.507,96.05
"19-02-2024","14:53:03.276",116.458,95.831,13.469,96.036,95.479,95.999
"19-02-2024","14:53:04.273",117.455,95.852,13.478,95.903,95.471,96.02
"19-02-2024","14:53:05.275",118.457,95.835,13.487,95.959,95.51,96.093
"19-02-2024","14:53:06.275",119.457,95.826,13.495,95.902,95.46,96.036
"19-02-2024","14:53:07.281",120.463,95.866,13.504,95.845,95.322,96.003
"19-02-2024","14:53:08.276",121.458,95.81,13.51,95.886,95.452,95.979
"19-02-2024","14:53:09.279",122.461,95.714,13.51,95.822,95.421,96.012
"19-02-2024","14:53:10.277",123.459,95.809,13.505,95.894,95.427,95.979
"19-02-2024","14:53:11.274",124.457,95.763,13.497,95.858,95.47,96.008
"19-02-2024","14:53:12.281",125.464,95.779,13.487,95.913,95.43,96
"19-02-2024","14:53:13.280",126.462,95.789,13.481,95.825,95.415,96.018
"19-02-2024","14:53:14.277",127.46,95.802,13.48,95.88,95.477,95.959
"19-02-2024","14:53:15.285",128.467,95.749,13.484,95.834,95.48,95.992
"19-02-2024","14:53:16.279",129.461,95.771,13.489,95.84,95.381,95.996
"19-02-2024","14:53:17.285",130.467,95.701,13.497,95.769,95.391,96
"19-02-2024","14:53:18.280",131.462,95.752,13.506,95.82,95.409,95.976
"19-02-2024","14:53:19.284",132.466,95.711,13.511,95.787,95.417,95.886
"19-02-2024","14:53:20.285",133.467,95.714,13.517,95.782,95.364,95.922
"19-02-2024","14:53:21.286",134.469,95.725,13.528,95.808,95.373,95.876
"19-02-2024","14:53:22.300",135.482,95.659,13.541,95.766,95.366,95.876
"19-02-2024","14:53:23.278",136.461,95.616,13.537,95.738,95.419,95.766
"19-02-2024","14:53:24.288",137.47,95.675,13.515,95.697,95.374,95.799
"19-02-2024","14:53:25.285",138.467,95.705,13.484,95.779,95.395,95.937
"19-02-2024","14:53:26.282",139.464,95.652,13.464,95.792,95.351,95.861
