"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"11-12-2023","17:20:26.750",552.349,7.49841007413322,23.035,7.58006219825246,7.82999052671004,NA
"11-12-2023","17:20:27.754",553.353,7.5041001676944,23.034,7.58042753052287,7.82495519198801,NA
"11-12-2023","17:20:28.757",554.356,7.49759687675956,23.03,7.5805051506508,7.82509856340597,NA
"11-12-2023","17:20:29.758",555.357,7.5014571658354,23.029,7.57918231452602,7.83049362862568,NA
"11-12-2023","17:20:30.758",556.357,7.50780263241069,23.028,7.57362737987339,7.82614231535265,NA
"11-12-2023","17:20:31.760",557.359,7.50038883720825,23.028,7.58014743010882,7.82810632164607,NA
"11-12-2023","17:20:32.758",558.357,7.49974960479557,23.03,7.58013982829257,7.82880331578199,NA
"11-12-2023","17:20:33.758",559.357,7.50380219553732,23.031,7.58482407170023,7.8288700858988,NA
"11-12-2023","17:20:34.757",560.355,7.50043187742076,23.033,7.57893413347406,7.826835994695,NA
"11-12-2023","17:20:35.758",561.357,7.50139432100423,23.035,7.58235041338233,7.82626915884336,NA
"11-12-2023","17:20:36.773",562.372,7.50176242413352,23.033,7.58152519812524,7.82473513146432,NA
"11-12-2023","17:20:37.756",563.354,7.50652438078975,23.033,7.57956439244326,7.8295671168949,NA
"11-12-2023","17:20:38.758",564.357,7.5001697627581,23.032,7.5793695386946,7.82852321047364,NA
"11-12-2023","17:20:39.765",565.364,7.50843286935448,23.036,7.58245069708648,7.8234813149233,NA
"11-12-2023","17:20:40.765",566.364,7.50520274655138,23.039,7.58174285946932,7.82964038895653,NA
"11-12-2023","17:20:41.767",567.366,7.5006509557557,23.04,7.58167283191862,7.82550876346508,NA
"11-12-2023","17:20:42.764",568.363,7.50567513087319,23.038,7.57409443896686,7.83278525175909,NA
"11-12-2023","17:20:43.767",569.365,7.49740254136275,23.036,7.5749971350954,7.82619912762158,NA
"11-12-2023","17:20:44.769",570.368,7.5032851639923,23.035,7.57513719753895,7.83376249957386,NA
"11-12-2023","17:20:45.771",571.37,7.50633985414769,23.033,7.57420366566727,7.82815018844335,NA
"11-12-2023","17:20:46.770",572.369,7.50145537274333,23.034,7.58654479408772,7.81891244842574,NA
"11-12-2023","17:20:47.769",573.368,7.50160441466957,23.035,7.58038953917248,7.82080672354449,NA
"11-12-2023","17:20:48.766",574.365,7.50090410245176,23.032,7.57723813419237,7.8264792525087,NA
"11-12-2023","17:20:49.768",575.366,7.50356528887942,23.031,7.58193022605165,7.83341234346496,NA
"11-12-2023","17:20:50.763",576.362,7.50090410245176,23.031,7.57793844641017,7.82858018916211,NA
