"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"20-02-2024","17:49:26.141",1.304,92.165,13.579,94.37,NA,95.527
"20-02-2024","17:49:27.135",2.299,92.114,13.567,94.478,NA,95.448
"20-02-2024","17:49:28.137",3.301,92.039,13.559,94.392,NA,95.394
"20-02-2024","17:49:29.136",4.299,92.118,13.561,94.416,NA,95.427
"20-02-2024","17:49:30.144",5.308,92.057,13.563,94.407,NA,95.498
"20-02-2024","17:49:31.137",6.301,92,13.569,94.398,NA,95.432
"20-02-2024","17:49:32.141",7.304,92.027,13.57,94.442,NA,95.515
"20-02-2024","17:49:33.144",8.308,92.024,13.569,94.43,NA,95.385
"20-02-2024","17:49:34.133",9.296,91.978,13.565,94.383,NA,95.467
"20-02-2024","17:49:35.138",10.301,92.082,13.562,94.451,NA,95.519
"20-02-2024","17:49:36.135",11.299,92.062,13.566,94.381,NA,95.401
"20-02-2024","17:49:37.135",12.299,92.007,13.574,94.428,NA,95.413
"20-02-2024","17:49:38.147",13.311,92.031,13.588,94.35,NA,95.398
"20-02-2024","17:49:39.138",14.301,92.073,13.588,94.346,NA,95.275
"20-02-2024","17:49:40.147",15.31,92.023,13.577,94.395,NA,95.384
"20-02-2024","17:49:41.142",16.306,92.101,13.558,94.307,NA,95.336
"20-02-2024","17:49:42.142",17.305,92.069,13.544,94.394,NA,95.352
"20-02-2024","17:49:43.141",18.305,92.07,13.545,94.436,NA,95.385
"20-02-2024","17:49:44.138",19.302,92.109,13.555,94.439,NA,95.393
"20-02-2024","17:49:45.142",20.305,92.022,13.562,94.327,NA,95.319
"20-02-2024","17:49:46.141",21.305,92.017,13.563,94.455,NA,95.281
"20-02-2024","17:49:47.140",22.303,92.008,13.56,94.373,NA,95.312
"20-02-2024","17:49:48.148",23.311,91.978,13.568,94.391,NA,95.331
"20-02-2024","17:49:49.142",24.305,92.059,13.573,94.362,NA,95.427
"20-02-2024","17:49:50.145",25.309,92.108,13.568,94.389,NA,95.375
"20-02-2024","17:49:51.160",26.323,92.155,13.557,94.301,NA,95.371
"20-02-2024","17:49:52.145",27.308,92.064,13.552,94.4,NA,95.398
"20-02-2024","17:49:53.152",28.315,92.072,13.557,94.375,NA,95.323
"20-02-2024","17:49:54.149",29.312,92.03,13.569,94.373,NA,95.271
"20-02-2024","17:49:55.148",30.312,92.044,13.579,94.317,NA,95.262
"20-02-2024","17:49:56.154",31.317,92.088,13.591,94.345,NA,95.283
"20-02-2024","17:49:57.151",32.314,91.992,13.599,94.279,NA,95.271
"20-02-2024","17:49:58.145",33.309,92.029,13.605,94.317,NA,95.302
"20-02-2024","17:49:59.149",34.312,91.993,13.605,94.206,NA,95.273
"20-02-2024","17:50:00.149",35.312,92.015,13.596,94.269,NA,95.265
"20-02-2024","17:50:01.156",36.319,91.961,13.588,94.156,NA,95.257
"20-02-2024","17:50:02.148",37.312,91.938,13.581,94.333,NA,95.232
"20-02-2024","17:50:03.165",38.329,92.053,13.574,94.284,NA,95.391
"20-02-2024","17:50:04.154",39.318,92.127,13.561,94.321,NA,95.245
"20-02-2024","17:50:05.152",40.315,91.952,13.54,94.371,NA,95.21
"20-02-2024","17:50:06.150",41.314,92.033,13.53,94.3,NA,95.314
"20-02-2024","17:50:07.148",42.312,91.959,13.536,94.409,NA,95.254
"20-02-2024","17:50:08.149",43.312,91.989,13.557,94.355,NA,95.301
"20-02-2024","17:50:09.159",44.323,92.064,13.574,94.331,NA,95.29
"20-02-2024","17:50:10.151",45.315,92.039,13.58,94.297,NA,95.248
"20-02-2024","17:50:11.150",46.313,92.008,13.576,94.302,NA,95.184
"20-02-2024","17:50:12.160",47.324,91.942,13.576,94.353,NA,95.236
"20-02-2024","17:50:13.152",48.316,91.926,13.578,94.337,NA,95.22
"20-02-2024","17:50:14.159",49.323,91.956,13.585,94.328,NA,95.298
"20-02-2024","17:50:15.159",50.323,91.981,13.59,94.305,NA,95.171
"20-02-2024","17:50:16.154",51.318,91.93,13.598,94.373,NA,95.15
"20-02-2024","17:50:17.159",52.323,91.925,13.6,94.271,NA,95.191
"20-02-2024","17:50:18.152",53.316,92.004,13.592,94.29,NA,95.173
"20-02-2024","17:50:19.155",54.319,91.918,13.578,94.32,NA,95.275
"20-02-2024","17:50:20.160",55.324,91.921,13.564,94.281,NA,95.166
"20-02-2024","17:50:21.152",56.316,92.005,13.556,94.247,NA,95.173
"20-02-2024","17:50:22.164",57.328,91.936,13.549,94.337,NA,95.213
"20-02-2024","17:50:23.154",58.318,91.988,13.542,94.336,NA,95.228
"20-02-2024","17:50:24.157",59.32,91.941,13.548,94.383,NA,95.211
"20-02-2024","17:50:25.158",60.322,92.044,13.565,94.389,NA,95.206
"20-02-2024","17:50:26.153",61.317,92.006,13.584,94.327,NA,95.198
"20-02-2024","17:50:27.164",62.328,91.999,13.595,94.276,NA,95.172
"20-02-2024","17:50:28.154",63.317,91.932,13.595,94.303,NA,95.122
"20-02-2024","17:50:29.157",64.321,91.978,13.588,94.254,NA,95.114
"20-02-2024","17:50:30.162",65.325,91.999,13.576,94.228,NA,95.072
"20-02-2024","17:50:31.155",66.319,91.994,13.568,94.215,NA,95.131
"20-02-2024","17:50:32.159",67.322,91.869,13.567,94.342,NA,95.131
"20-02-2024","17:50:33.160",68.323,91.896,13.571,94.129,NA,95.092
"20-02-2024","17:50:34.157",69.321,91.908,13.568,94.239,NA,95.089
"20-02-2024","17:50:35.166",70.329,91.925,13.564,94.23,NA,95.018
"20-02-2024","17:50:36.158",71.321,91.983,13.57,94.3,NA,95.079
"20-02-2024","17:50:37.173",72.336,91.932,13.582,94.249,NA,95.138
"20-02-2024","17:50:38.164",73.328,91.885,13.591,94.257,NA,95.033
"20-02-2024","17:50:39.156",74.319,91.897,13.584,94.276,NA,95.038
"20-02-2024","17:50:40.169",75.332,91.902,13.575,94.255,NA,95.076
"20-02-2024","17:50:41.164",76.327,92.043,13.569,94.233,NA,95.092
"20-02-2024","17:50:42.158",77.321,91.893,13.567,94.206,NA,95.026
"20-02-2024","17:50:43.190",78.354,91.927,13.573,94.265,NA,94.996
"20-02-2024","17:50:44.155",79.319,92,13.586,94.213,NA,95.006
"20-02-2024","17:50:45.166",80.329,91.882,13.609,94.203,NA,95.018
"20-02-2024","17:50:46.160",81.323,91.847,13.618,94.223,NA,94.925
"20-02-2024","17:50:47.157",82.321,91.95,13.602,94.17,NA,94.925
"20-02-2024","17:50:48.173",83.337,91.76,13.583,94.216,NA,94.888
"20-02-2024","17:50:49.159",84.323,91.794,13.576,94.211,NA,95.002
"20-02-2024","17:50:50.161",85.325,91.965,13.579,94.151,NA,94.948
