"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"09-12-2023","16:16:57.811",552.244,7.83441241429522,15.085,7.88606411468943,8.1507688794269,NA
"09-12-2023","16:16:58.811",553.244,7.82651961654494,15.089,7.8760468046189,8.14856872911156,NA
"09-12-2023","16:16:59.813",554.246,7.83011706406055,15.091,7.88641538300562,8.15175180794675,NA
"09-12-2023","16:17:00.814",555.247,7.82996122137453,15.092,7.89351994251253,8.15697451318597,NA
"09-12-2023","16:17:01.814",556.247,7.83200827446287,15.089,7.87835055314586,8.15224321078459,NA
"09-12-2023","16:17:02.815",557.248,7.83054700914567,15.088,7.88545498948653,8.14800161762455,NA
"09-12-2023","16:17:03.814",558.247,7.82803994609507,15.089,7.87829447286125,8.14743356994177,NA
"09-12-2023","16:17:04.813",559.246,7.82795098628141,15.092,7.88424370311866,8.15085906344349,NA
"09-12-2023","16:17:05.814",560.247,7.82999057747116,15.092,7.88024610438674,8.15012481061518,NA
"09-12-2023","16:17:06.813",561.246,7.83195588324569,15.089,7.88033402346052,8.14123333611997,NA
"09-12-2023","16:17:07.813",562.246,7.82765418444393,15.088,7.87782413383044,8.15257598673086,NA
"09-12-2023","16:17:08.814",563.247,7.83279354511279,15.09,7.88361611172709,8.15102602081486,NA
"09-12-2023","16:17:09.815",564.248,7.82308586384939,15.096,7.88247403157846,8.14849712905716,NA
"09-12-2023","16:17:10.815",565.248,7.82739467832702,15.103,7.88213512700345,8.14808723234646,NA
"09-12-2023","16:17:11.817",566.25,7.82405733616824,15.111,7.88418089475309,8.1536355948966,NA
"09-12-2023","16:17:12.816",567.249,7.82812890193073,15.112,7.88034035819438,8.14621088313699,NA
"09-12-2023","16:17:13.817",568.25,7.83039849570911,15.106,7.8839173685283,8.14767730118747,NA
"09-12-2023","16:17:14.816",569.249,7.82566664414888,15.097,7.8839173685283,8.14767730118747,NA
"09-12-2023","16:17:15.817",570.25,7.82152088949736,15.096,7.88368515461127,8.15086096596047,NA
"09-12-2023","16:17:16.818",571.251,7.83116200204331,15.094,7.88606342633131,8.15004709497317,NA
"09-12-2023","16:17:17.817",572.25,7.8299383447412,15.093,7.88418715180141,8.14458142569041,NA
"09-12-2023","16:17:18.818",573.251,7.83018307620162,15.09,7.87717151660265,8.15029182643359,NA
"09-12-2023","16:17:19.817",574.25,7.83245995019027,15.086,7.88809667604491,8.14874086828182,NA
"09-12-2023","16:17:20.816",575.249,7.82603746829958,15.088,7.88289448132262,8.1515173563368,NA
"09-12-2023","16:17:21.816",576.249,7.831102362241,15.088,7.88673465959989,8.15070256906231,NA
"09-12-2023","16:17:22.817",577.25,7.8361886808932,15.091,7.88186552389948,8.14703591070921,NA
"09-12-2023","16:17:23.818",578.251,7.82716442412327,15.089,7.88409281524996,8.14377762520327,NA
"09-12-2023","16:17:24.820",579.253,7.8263562320376,15.089,7.8832019328299,8.14573609473869,NA
"09-12-2023","16:17:25.818",580.251,7.82490305189474,15.087,7.88101250085827,8.1531596392177,NA
"09-12-2023","16:17:26.819",581.252,7.8328065605012,15.089,7.88043529617239,8.1489993827567,NA
"09-12-2023","16:17:27.820",582.253,7.82823942146423,15.088,7.88174019304009,8.1518538446548,NA
"09-12-2023","16:17:28.819",583.252,7.82178151034911,15.09,7.8825431885574,8.15119952146764,NA
"09-12-2023","16:17:29.821",584.254,7.8282988916228,15.094,7.88318939238922,8.15185107073186,NA
"09-12-2023","16:17:30.820",585.253,7.82667506832562,15.096,7.88017796886876,8.15633775734297,NA
"09-12-2023","16:17:31.819",586.252,7.82709025112961,15.097,7.88328349050679,8.14850905575295,NA
"09-12-2023","16:17:32.820",587.253,7.83158321968772,15.097,7.88989579846324,8.14834693432285,NA
"09-12-2023","16:17:33.821",588.254,7.82808367472843,15.097,7.88427467812359,8.1543829556922,NA
"09-12-2023","16:17:34.822",589.254,7.82523669105433,15.098,7.88077415404775,8.1459023364143,NA
"09-12-2023","16:17:35.822",590.255,7.82833569779992,15.1,7.88126347090232,8.15267121956915,NA
"09-12-2023","16:17:36.824",591.257,7.82857300131822,15.099,7.88345913380726,8.15560627216669,NA
"09-12-2023","16:17:37.825",592.258,7.83453371129111,15.099,7.88550421697524,8.1520187970964,NA
"09-12-2023","16:17:38.826",593.259,7.82652674432537,15.094,7.88402376255857,8.14655270112975,NA
"09-12-2023","16:17:39.828",594.261,7.83501580141723,15.093,7.88460089585012,8.1457381859391,NA
"09-12-2023","16:17:40.828",595.261,7.82538495956613,15.091,7.88222952936548,8.14948871908209,NA
"09-12-2023","16:17:41.828",596.261,7.83013718294995,15.092,7.88314545425045,8.15520021280193,NA
"09-12-2023","16:17:42.827",597.26,7.82630427717899,15.09,7.88453182442292,8.15120420465774,NA
"09-12-2023","16:17:43.830",598.263,7.82818731603348,15.089,7.89032808395216,8.14973724766516,NA
"09-12-2023","16:17:44.829",599.262,7.82614857692854,15.09,7.88967568743858,8.14965569810096,NA
"09-12-2023","16:17:45.829",600.262,7.82632647161539,15.093,7.89303136099982,8.14973917491448,NA
"09-12-2023","16:17:46.833",601.266,7.82712717169891,15.095,7.89065428220895,8.15405937456764,NA
"09-12-2023","16:17:47.832",602.265,7.83219052601408,15.095,7.88446275673307,8.14696558151379,NA
"09-12-2023","16:17:48.833",603.266,7.83073728195342,15.093,7.88235507534586,8.14892469082754,NA
"09-12-2023","16:17:49.837",604.27,7.82424345429312,15.093,7.87781405757237,8.15243474531138,NA
"09-12-2023","16:17:50.835",605.268,7.82458446381945,15.093,7.88475726808657,8.14729985581034,NA
"09-12-2023","16:17:51.836",606.269,7.82402859553343,15.095,7.88680802113039,8.14469285640724,NA
"09-12-2023","16:17:52.833",607.266,7.82385809097856,15.099,7.87742549753525,8.15080679766396,NA
"09-12-2023","16:17:53.835",608.268,7.82249442798935,15.103,7.8780153216553,8.14518414477325,NA
"09-12-2023","16:17:54.836",609.269,7.82992083842575,15.108,7.88144581182134,8.14461450505067,NA
"09-12-2023","16:17:55.835",610.268,7.82672652596621,15.111,7.88224852396807,8.14885195049685,NA
"09-12-2023","16:17:56.834",611.267,7.8227981575155,15.114,7.87832236431169,8.14958379751427,NA
"09-12-2023","16:17:57.834",612.267,7.82075232045827,15.117,7.87823447087605,8.14819674042679,NA
"09-12-2023","16:17:58.834",613.267,7.82514037459156,15.116,7.88197250622875,8.14860244949079,NA
"09-12-2023","16:17:59.837",614.27,7.82996577151814,15.118,7.87962056528328,8.14053245370441,NA
"09-12-2023","16:18:00.837",615.27,7.8260668885723,15.113,7.87441519945411,8.15227530651181,NA
"09-12-2023","16:18:01.838",616.271,7.82470311960089,15.107,7.87834779126907,8.14812015988613,NA
"09-12-2023","16:18:02.839",617.272,7.8328412834554,15.099,7.88387912596519,8.14493850570376,NA
"09-12-2023","16:18:03.838",618.271,7.82975046255068,15.094,7.88869555230176,8.14860834085837,NA
"09-12-2023","16:18:04.839",619.272,7.82239049079893,15.093,7.88190983141747,8.14501793028873,NA
"09-12-2023","16:18:05.837",620.27,7.82630409127796,15.094,7.87848543099832,8.15048066429071,NA
"09-12-2023","16:18:06.838",621.271,7.82898735193656,15.095,7.88133279955105,8.14640297119389,NA
"09-12-2023","16:18:07.838",622.271,7.82932815743448,15.094,7.88289449849578,8.15504738504466,NA
"09-12-2023","16:18:08.837",623.27,7.82794947746405,15.094,7.88086251227052,8.15292845548964,NA
"09-12-2023","16:18:09.837",624.27,7.83006194292847,15.093,7.87971476135515,8.15594423398176,NA
"09-12-2023","16:18:10.837",625.27,7.83233028550695,15.095,7.87660377157341,8.15121353413665,NA
"09-12-2023","16:18:11.838",626.271,7.83248608477981,15.095,7.88140803698589,8.15210950585951,NA
"09-12-2023","16:18:12.838",627.271,7.83003998716951,15.093,7.88564793951041,8.15643094497104,NA
"09-12-2023","16:18:13.841",628.274,7.83069958620432,15.09,7.88165893941157,8.1523550236485,NA
"09-12-2023","16:18:14.841",629.274,7.82892783866232,15.09,7.88379759586533,8.15252080499036,NA
"09-12-2023","16:18:15.841",630.274,7.8321075125567,15.091,7.88436830656432,8.15040102239411,NA
"09-12-2023","16:18:16.844",631.277,7.82299851163179,15.091,7.88650666979017,8.15333876433748,NA
"09-12-2023","16:18:17.843",632.276,7.82831969940638,15.094,7.87723192196044,8.15056972566672,NA
"09-12-2023","16:18:18.845",633.278,7.82140543817328,15.095,7.87479915729201,8.15497352769058,NA
"09-12-2023","16:18:19.844",634.277,7.82322115794813,15.099,7.87807891237943,8.14519460520468,NA
"09-12-2023","16:18:20.843",635.276,7.83120207187651,15.1,7.88353398679599,8.14739443631994,NA
"09-12-2023","16:18:21.844",636.277,7.82280614160126,15.098,7.88222976461731,8.15163315840064,NA
"09-12-2023","16:18:22.845",637.277,7.8303723223001,15.098,7.8840105928041,8.14926732870079,NA
"09-12-2023","16:18:23.845",638.278,7.82881615961073,15.094,7.8844119468683,8.14967395821156,NA
"09-12-2023","16:18:24.845",639.278,7.82808984270418,15.093,7.89159168574767,8.15513656194743,NA
"09-12-2023","16:18:25.845",640.278,7.83062417454276,15.092,7.87961499440993,8.14747495128769,NA
"09-12-2023","16:18:26.845",641.278,7.83112055799034,15.092,7.88932147271388,8.1507365056528,NA
"09-12-2023","16:18:27.847",642.28,7.82769697477131,15.093,7.87929526471529,8.15065499176663,NA
"09-12-2023","16:18:28.847",643.28,7.83123850489279,15.098,7.88283166462715,8.15155622646632,NA
"09-12-2023","16:18:29.847",644.28,7.82742245362998,15.101,7.88626728761951,8.15098753803226,NA
"09-12-2023","16:18:30.849",645.282,7.82376970273245,15.1,7.87796673654896,8.14593643156953,NA
"09-12-2023","16:18:31.848",646.281,7.82148772236123,15.098,7.88163420500271,8.15229337688936,NA
"09-12-2023","16:18:32.847",647.28,7.82611841298755,15.093,7.88700081048088,8.15441064471863,NA
"09-12-2023","16:18:33.846",648.279,7.8290598311633,15.093,7.88464345828412,8.14658741365997,NA
"09-12-2023","16:18:34.846",649.279,7.82943805688947,15.097,7.88763434218189,8.14837652236458,NA
"09-12-2023","16:18:35.847",650.28,7.83409843494741,15.101,7.88308243560704,8.14634087509226,NA
"09-12-2023","16:18:36.850",651.283,7.82811924278266,15.102,7.88444309788963,8.14829305299997,NA
"09-12-2023","16:18:37.850",652.283,7.83024582558557,15.098,7.88583497942823,8.14845705227437,NA
"09-12-2023","16:18:38.850",653.283,7.83097940679464,15.097,7.87988482073246,8.15611890045796,NA
"09-12-2023","16:18:39.854",654.287,7.83229081597243,15.095,7.88331444985626,8.15196284806888,NA
"09-12-2023","16:18:40.853",655.286,7.82544419417332,15.098,7.88763434218189,8.15098475924043,NA
"09-12-2023","16:18:41.851",656.284,7.83066066792502,15.099,7.88233636102782,8.15228887767836,NA
"09-12-2023","16:18:42.853",657.286,7.8279709236468,15.1,7.88143977960174,8.1612546919391,NA
"09-12-2023","16:18:43.853",658.286,7.82877866316743,15.1,7.88893232231096,8.15106534101772,NA
"09-12-2023","16:18:44.854",659.287,7.82658529780651,15.101,7.88877544581507,8.15351148871392,NA
"09-12-2023","16:18:45.854",660.287,7.82740037183021,15.1,7.88624871634159,8.15220737027599,NA
"09-12-2023","16:18:46.853",661.286,7.82977140082451,15.099,7.88535834385585,8.15074116865061,NA
"09-12-2023","16:18:47.854",662.287,7.83188327896058,15.099,7.88355897206337,8.15644575519925,NA
"09-12-2023","16:18:48.855",663.288,7.83033463831554,15.102,7.88592268673211,8.15481560715184,NA
"09-12-2023","16:18:49.855",664.288,7.82928236613509,15.106,7.88486930916642,8.15228977850046,NA
"09-12-2023","16:18:50.856",665.289,7.82685930633594,15.108,7.88301343989348,8.15164047067095,NA
"09-12-2023","16:18:51.857",666.29,7.83063023208969,15.105,7.88816644906048,8.15001328351819,NA
"09-12-2023","16:18:52.856",667.289,7.83078593368677,15.096,7.88701933183264,8.15156079615363,NA
"09-12-2023","16:18:53.859",668.292,7.83787623171385,15.089,7.8888937784375,8.15278326133072,NA
"09-12-2023","16:18:54.859",669.292,7.82857082564611,15.083,7.88749599046774,8.15775303963585,NA
"09-12-2023","16:18:55.859",670.292,7.82899298476038,15.082,7.88864928540208,8.15131630311822,NA
"09-12-2023","16:18:56.859",671.292,7.82975570584204,15.081,7.88932577090142,8.15278681103409,NA
"09-12-2023","16:18:57.861",672.294,7.8246439904846,15.082,7.89072940950779,8.15702675768016,NA
"09-12-2023","16:18:58.861",673.294,7.8264366898909,15.084,7.88469942059569,8.15759716203671,NA
"09-12-2023","16:18:59.861",674.294,7.829207225337,15.083,7.88608468831874,8.15906391609641,NA
"09-12-2023","16:19:00.862",675.295,7.83660813897677,15.085,7.89022828055805,8.15580281158142,NA
"09-12-2023","16:19:01.864",676.297,7.83040033897833,15.084,7.88206678516681,8.15482324477696,NA
"09-12-2023","16:19:02.867",677.3,7.82924479910314,15.086,7.88417314221689,8.15702194450897,NA
"09-12-2023","16:19:03.864",678.297,7.83813501338673,15.088,7.88784662035456,8.15050319290754,NA
"09-12-2023","16:19:04.863",679.296,7.83309684492198,15.089,7.88468077266834,8.15213488145752,NA
