"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"05-12-2023","10:20:09.032",0.201,113.911,22.921,109.815,110.765,115.401
"05-12-2023","10:20:10.050",1.219,113.901,22.921,109.873,110.794,115.39
"05-12-2023","10:20:11.052",2.22,113.85,22.919,109.922,110.833,115.401
"05-12-2023","10:20:12.049",3.218,113.88,22.922,109.929,110.842,115.39
"05-12-2023","10:20:13.052",4.22,113.907,22.923,109.811,110.723,115.459
"05-12-2023","10:20:14.054",5.223,113.953,22.925,109.915,110.741,115.315
"05-12-2023","10:20:15.051",6.219,113.873,22.927,109.837,110.807,115.394
"05-12-2023","10:20:16.052",7.22,113.873,22.928,109.807,110.787,115.333
"05-12-2023","10:20:17.054",8.222,113.91,22.929,109.805,110.708,115.332
"05-12-2023","10:20:18.052",9.22,113.909,22.931,109.871,110.686,115.31
"05-12-2023","10:20:19.053",10.222,113.868,22.935,109.774,110.84,115.337
"05-12-2023","10:20:20.053",11.222,113.927,22.935,109.763,110.781,115.398
"05-12-2023","10:20:21.052",12.22,113.837,22.934,109.889,110.625,115.317
"05-12-2023","10:20:22.052",13.221,113.788,22.934,109.811,110.763,115.247
"05-12-2023","10:20:23.053",14.222,113.984,22.936,109.848,110.77,115.315
"05-12-2023","10:20:24.056",15.225,113.834,22.939,109.827,110.856,115.303
"05-12-2023","10:20:25.053",16.222,113.813,22.94,109.826,110.728,115.232
"05-12-2023","10:20:26.054",17.222,113.892,22.94,109.826,110.727,115.361
"05-12-2023","10:20:27.055",18.223,113.753,22.94,109.836,110.717,115.361
"05-12-2023","10:20:28.054",19.223,113.872,22.939,109.624,110.689,115.291
"05-12-2023","10:20:29.055",20.224,113.933,22.939,109.78,110.699,115.282
"05-12-2023","10:20:30.059",21.228,113.786,22.937,109.916,110.729,115.374
"05-12-2023","10:20:31.055",22.223,113.807,22.936,109.849,110.671,115.314
"05-12-2023","10:20:32.055",23.224,113.816,22.935,109.936,110.683,115.316
"05-12-2023","10:20:33.056",24.225,113.798,22.936,109.85,110.662,115.396
"05-12-2023","10:20:34.055",25.224,113.837,22.935,109.87,110.722,115.457
"05-12-2023","10:20:35.057",26.226,113.749,22.936,109.725,110.761,115.276
"05-12-2023","10:20:36.059",27.228,113.74,22.933,109.736,110.644,115.306
"05-12-2023","10:20:37.057",28.226,113.853,22.932,109.807,110.725,115.208
"05-12-2023","10:20:38.059",29.228,113.804,22.928,109.779,110.796,115.322
"05-12-2023","10:20:39.058",30.227,113.766,22.927,109.713,110.66,115.333
"05-12-2023","10:20:40.057",31.226,113.806,22.927,109.828,110.602,115.274
"05-12-2023","10:20:41.058",32.227,113.835,22.927,109.837,110.651,115.334
"05-12-2023","10:20:42.058",33.227,113.755,22.928,109.837,110.728,115.353
"05-12-2023","10:20:43.060",34.229,113.827,22.927,109.82,110.709,115.313
"05-12-2023","10:20:44.063",35.232,113.848,22.924,109.948,110.594,115.285
"05-12-2023","10:20:45.061",36.23,113.67,22.922,109.746,110.752,115.196
"05-12-2023","10:20:46.063",37.232,113.669,22.922,109.831,110.704,115.278
"05-12-2023","10:20:47.064",38.233,113.734,22.926,109.711,110.741,115.255
"05-12-2023","10:20:48.063",39.232,113.673,22.929,109.71,110.659,115.342
"05-12-2023","10:20:49.063",40.231,113.841,22.931,109.602,110.59,115.19
"05-12-2023","10:20:50.063",41.232,113.769,22.933,109.793,110.588,115.248
"05-12-2023","10:20:51.064",42.233,113.718,22.935,109.753,110.653,115.346
"05-12-2023","10:20:52.064",43.233,113.678,22.936,109.801,110.594,115.285
"05-12-2023","10:20:53.066",44.235,113.765,22.937,109.731,110.642,115.285
"05-12-2023","10:20:54.065",45.234,113.703,22.939,109.613,110.591,115.262
"05-12-2023","10:20:55.067",46.236,113.661,22.941,109.824,110.677,115.341
"05-12-2023","10:20:56.067",47.235,113.742,22.942,109.748,110.657,115.289
"05-12-2023","10:20:57.065",48.234,113.694,22.941,109.749,110.619,115.21
"05-12-2023","10:20:58.066",49.235,113.714,22.94,109.731,110.659,115.322
"05-12-2023","10:20:59.066",50.234,113.704,22.94,109.643,110.582,115.292
"05-12-2023","10:21:00.065",51.234,113.694,22.94,109.633,110.589,115.23
"05-12-2023","10:21:01.065",52.234,113.706,22.939,109.79,110.561,115.241
