"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"14-02-2024","10:54:56.950",552.255,8.01625721408585,13.745,8.02069802887331,8.02689841178412,7.96774340725672
"14-02-2024","10:54:57.953",553.258,8.01791570854767,13.741,8.02495455432667,8.02244068083417,7.971995619418
"14-02-2024","10:54:58.952",554.257,8.02047919988779,13.74,8.02751919249785,8.02098205650279,7.97312686864152
"14-02-2024","10:54:59.953",555.258,8.01667729718708,13.74,8.03193278932518,8.02128747338266,7.9782871026857
"14-02-2024","10:55:00.957",556.262,8.02218828211563,13.742,8.02721807747726,8.02269126165179,7.96887245128231
"14-02-2024","10:55:01.962",557.267,8.02310195361469,13.744,8.02938945397017,8.02226362023396,7.97313728412309
"14-02-2024","10:55:02.958",558.263,8.01898980655383,13.745,8.03081054802002,8.0283793316901,7.97455723224829
"14-02-2024","10:55:03.961",559.266,8.02075889712022,13.747,8.03601625384415,8.03224383047834,7.97154973010401
"14-02-2024","10:55:04.958",560.263,8.02085555057566,13.746,8.03619580146145,8.02420861087857,7.97173321713813
"14-02-2024","10:55:05.957",561.262,8.02440985273609,13.745,8.0275947410234,8.0236555370891,7.96641136076712
"14-02-2024","10:55:06.961",562.266,8.01597968072245,13.743,8.03600768853884,8.01857745579487,7.97081191414071
"14-02-2024","10:55:07.960",563.265,8.01265428888092,13.741,8.03083649282206,8.02279275282966,7.9723517999607
"14-02-2024","10:55:08.963",564.268,8.01986013929077,13.734,8.03603140823381,8.01793299325093,7.9661514170499
"14-02-2024","10:55:09.963",565.268,8.01617778047522,13.728,8.03075676235937,8.02338348416509,7.97302734558821
"14-02-2024","10:55:10.967",566.272,8.01425506759866,13.723,8.03226896003723,8.03243653112968,7.96984872809894
"14-02-2024","10:55:11.966",567.271,8.01920270743648,13.719,8.03101622891996,8.02791622682855,7.96993780933515
"14-02-2024","10:55:12.967",568.272,8.01953784279771,13.716,8.02598919850146,8.02414595401467,7.96625132036158
"14-02-2024","10:55:13.970",569.275,8.01761513883168,13.711,8.02959598405878,8.02498796666374,7.97052957926781
"14-02-2024","10:55:14.969",570.274,8.01746055391055,13.706,8.03488617350526,8.01796321601425,7.96895366090414
"14-02-2024","10:55:15.968",571.273,8.01630506771438,13.702,8.0301271499366,8.01948833513526,7.96629426112854
"14-02-2024","10:55:16.968",572.273,8.01748217292919,13.701,8.03130397377062,8.02208943987634,7.97425763211599
"14-02-2024","10:55:17.969",573.274,8.01372138733308,13.702,8.03022310798768,8.02846404131892,7.9670642380711
"14-02-2024","10:55:18.970",574.275,8.01380515241255,13.704,8.02301931115369,8.021092714326,7.97133625712381
"14-02-2024","10:55:19.970",575.275,8.01464718167961,13.7,8.02645781745872,8.01917040389289,7.97008506654141
"14-02-2024","10:55:20.969",576.274,8.01574917049014,13.698,8.02353868860234,8.02513009552849,7.96993340266893
"14-02-2024","10:55:21.969",577.274,8.01859695130535,13.693,8.02973679978839,8.02311989730599,7.96390280800142
"14-02-2024","10:55:22.972",578.277,8.01742001545452,13.693,8.0374386469038,8.02336697291434,7.9735297942017
"14-02-2024","10:55:23.972",579.277,8.0137257845621,13.693,8.03449910139344,8.01841653352401,7.97536215912357
