"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"14-02-2024","16:12:44.379",0.016,95.709,13.635,95.057,NA,94.725
"14-02-2024","16:12:45.486",1.123,95.78,13.635,95.033,NA,94.699
"14-02-2024","16:12:46.483",2.12,95.78,13.637,94.966,NA,94.794
"14-02-2024","16:12:47.482",3.119,95.666,13.638,95.078,NA,94.754
"14-02-2024","16:12:48.484",4.121,95.757,13.637,95.047,NA,94.74
"14-02-2024","16:12:49.493",5.13,95.648,13.635,94.911,NA,94.774
"14-02-2024","16:12:50.482",6.119,95.747,13.632,94.963,NA,94.714
"14-02-2024","16:12:51.491",7.128,95.688,13.63,94.997,NA,94.768
"14-02-2024","16:12:52.487",8.124,95.729,13.631,94.89,NA,94.777
"14-02-2024","16:12:53.485",9.123,95.682,13.633,95.012,NA,94.808
"14-02-2024","16:12:54.486",10.123,95.775,13.629,95.11,NA,94.805
"14-02-2024","16:12:55.490",11.128,95.686,13.626,94.976,NA,94.853
"14-02-2024","16:12:56.493",12.13,95.709,13.627,95.017,NA,94.749
"14-02-2024","16:12:57.489",13.126,95.715,13.625,95.034,NA,94.787
"14-02-2024","16:12:58.492",14.129,95.688,13.63,95.062,NA,94.896
"14-02-2024","16:12:59.490",15.127,95.728,13.631,95.028,NA,94.776
"14-02-2024","16:13:00.493",16.13,95.712,13.632,94.954,NA,94.704
"14-02-2024","16:13:01.494",17.131,95.69,13.632,95.003,NA,94.738
"14-02-2024","16:13:02.493",18.13,95.699,13.63,95.013,NA,94.811
"14-02-2024","16:13:03.490",19.127,95.726,13.628,95.079,NA,94.828
"14-02-2024","16:13:04.491",20.128,95.752,13.625,95.041,NA,94.799
"14-02-2024","16:13:05.489",21.127,95.724,13.622,95.043,NA,94.859
"14-02-2024","16:13:06.495",22.133,95.712,13.618,95.096,NA,94.871
"14-02-2024","16:13:07.490",23.127,95.748,13.614,95.076,NA,94.915
"14-02-2024","16:13:08.494",24.131,95.758,13.61,95.031,NA,94.829
"14-02-2024","16:13:09.499",25.137,95.775,13.609,95.016,NA,94.846
"14-02-2024","16:13:10.492",26.129,95.781,13.608,95.098,NA,94.852
"14-02-2024","16:13:11.491",27.128,95.771,13.61,95.064,NA,94.779
"14-02-2024","16:13:12.493",28.13,95.785,13.613,95.167,NA,94.824
"14-02-2024","16:13:13.505",29.142,95.821,13.616,95.05,NA,94.811
"14-02-2024","16:13:14.505",30.143,95.776,13.62,95.055,NA,94.855
"14-02-2024","16:13:15.497",31.135,95.763,13.626,95.049,NA,94.77
"14-02-2024","16:13:16.498",32.135,95.701,13.631,94.963,NA,94.846
"14-02-2024","16:13:17.514",33.151,95.785,13.634,95,NA,94.855
"14-02-2024","16:13:18.498",34.135,95.668,13.632,95.068,NA,94.787
"14-02-2024","16:13:19.499",35.136,95.918,13.626,95.056,NA,94.898
"14-02-2024","16:13:20.497",36.135,95.808,13.618,95.12,NA,94.871
"14-02-2024","16:13:21.498",37.136,95.712,13.616,95.05,NA,94.8
"14-02-2024","16:13:22.499",38.136,95.79,13.614,95.019,NA,94.876
"14-02-2024","16:13:23.498",39.135,95.721,13.609,95.113,NA,94.921
"14-02-2024","16:13:24.502",40.14,95.758,13.605,95.053,NA,94.846
"14-02-2024","16:13:25.504",41.141,95.725,13.6,95.13,NA,94.837
"14-02-2024","16:13:26.503",42.141,95.728,13.603,95.014,NA,94.936
"14-02-2024","16:13:27.502",43.14,95.807,13.606,95.133,NA,94.885
"14-02-2024","16:13:28.508",44.146,95.798,13.599,94.993,NA,94.925
"14-02-2024","16:13:29.519",45.156,95.789,13.591,95.106,NA,94.94
"14-02-2024","16:13:30.524",46.161,95.787,13.583,95.13,NA,94.89
"14-02-2024","16:13:31.506",47.143,95.869,13.589,95.118,NA,94.908
"14-02-2024","16:13:32.505",48.142,95.852,13.595,95.095,NA,94.914
"14-02-2024","16:13:33.511",49.148,95.863,13.595,95.102,NA,94.892
"14-02-2024","16:13:34.510",50.147,95.826,13.591,95.138,NA,94.88
"14-02-2024","16:13:35.511",51.148,95.76,13.588,95.068,NA,94.855
"14-02-2024","16:13:36.511",52.149,95.794,13.593,95.09,NA,94.824
"14-02-2024","16:13:37.511",53.148,95.791,13.6,95.034,NA,94.869
"14-02-2024","16:13:38.512",54.149,95.781,13.599,94.961,NA,94.908
"14-02-2024","16:13:39.516",55.153,95.776,13.591,95.001,NA,94.911
"14-02-2024","16:13:40.517",56.154,95.804,13.58,95.092,NA,94.899
"14-02-2024","16:13:41.513",57.151,95.791,13.578,95.062,NA,94.894
"14-02-2024","16:13:42.516",58.153,95.786,13.583,95.097,NA,94.905
"14-02-2024","16:13:43.513",59.151,95.771,13.588,95.182,NA,94.859
"14-02-2024","16:13:44.516",60.153,95.849,13.585,95.16,NA,94.91
"14-02-2024","16:13:45.516",61.154,95.731,13.579,95.059,NA,94.898
"14-02-2024","16:13:46.515",62.152,95.752,13.577,95.192,NA,94.912
"14-02-2024","16:13:47.516",63.154,95.825,13.583,95.18,NA,94.897
"14-02-2024","16:13:48.518",64.156,95.735,13.59,95.124,NA,94.896
"14-02-2024","16:13:49.517",65.155,95.752,13.591,95.018,NA,94.84
"14-02-2024","16:13:50.519",66.156,95.826,13.589,95.165,NA,94.897
"14-02-2024","16:13:51.519",67.157,95.742,13.588,95.117,NA,94.958
"14-02-2024","16:13:52.517",68.154,95.776,13.592,95.121,NA,94.927
"14-02-2024","16:13:53.518",69.155,95.819,13.59,95.14,NA,94.929
"14-02-2024","16:13:54.521",70.158,95.792,13.585,95.063,NA,94.943
"14-02-2024","16:13:55.520",71.157,95.774,13.579,95.19,NA,94.949
"14-02-2024","16:13:56.519",72.157,95.905,13.574,95.171,NA,94.879
"14-02-2024","16:13:57.522",73.159,95.789,13.573,95.188,NA,94.972
"14-02-2024","16:13:58.521",74.158,95.825,13.578,95.096,NA,94.968
"14-02-2024","16:13:59.520",75.158,95.804,13.583,95.075,NA,94.947
"14-02-2024","16:14:00.520",76.157,95.826,13.587,95.046,NA,94.905
"14-02-2024","16:14:01.521",77.158,95.812,13.588,95.141,NA,94.922
"14-02-2024","16:14:02.524",78.162,95.718,13.585,95.054,NA,95.014
"14-02-2024","16:14:03.524",79.161,95.858,13.582,95.139,NA,94.952
"14-02-2024","16:14:04.523",80.16,95.803,13.579,95.092,NA,94.858
"14-02-2024","16:14:05.524",81.162,95.925,13.579,95.215,NA,94.882
"14-02-2024","16:14:06.525",82.162,95.674,13.579,95.199,NA,94.914
"14-02-2024","16:14:07.523",83.16,95.762,13.579,95.215,NA,94.969
"14-02-2024","16:14:08.524",84.161,95.784,13.579,95.093,NA,94.887
"14-02-2024","16:14:09.526",85.163,95.702,13.582,95.131,NA,94.942
"14-02-2024","16:14:10.526",86.163,95.677,13.583,95.17,NA,94.925
"14-02-2024","16:14:11.524",87.161,95.789,13.584,95.162,NA,94.939
"14-02-2024","16:14:12.529",88.167,95.77,13.587,95.12,NA,94.945
"14-02-2024","16:14:13.526",89.163,95.792,13.589,95.093,NA,94.991
"14-02-2024","16:14:14.527",90.165,95.766,13.591,95.099,NA,94.918
"14-02-2024","16:14:15.528",91.165,95.716,13.592,95.154,NA,94.965
"14-02-2024","16:14:16.525",92.163,95.819,13.594,95.056,NA,94.945
"14-02-2024","16:14:17.532",93.169,95.779,13.595,95.118,NA,94.946
"14-02-2024","16:14:18.531",94.168,95.739,13.595,95.143,NA,94.946
"14-02-2024","16:14:19.529",95.166,95.706,13.595,95.151,NA,94.898
"14-02-2024","16:14:20.529",96.166,95.706,13.594,95.038,NA,94.89
"14-02-2024","16:14:21.528",97.165,95.764,13.596,95.101,NA,94.931
"14-02-2024","16:14:22.530",98.168,95.726,13.595,95.111,NA,94.926
"14-02-2024","16:14:23.529",99.167,95.787,13.59,95.034,NA,94.969
"14-02-2024","16:14:24.529",100.167,95.835,13.585,95.087,NA,94.911
"14-02-2024","16:14:25.532",101.169,95.779,13.579,95.264,NA,94.947
"14-02-2024","16:14:26.532",102.17,95.72,13.578,95.07,NA,94.881
"14-02-2024","16:14:27.532",103.169,95.746,13.58,94.995,NA,94.932
"14-02-2024","16:14:28.533",104.17,95.725,13.589,95.069,NA,94.95
"14-02-2024","16:14:29.532",105.169,95.81,13.592,95.13,NA,94.974
"14-02-2024","16:14:30.532",106.17,95.694,13.586,95.101,NA,94.926
"14-02-2024","16:14:31.533",107.17,95.769,13.578,95.052,NA,94.92
"14-02-2024","16:14:32.534",108.171,95.805,13.569,95.029,NA,94.948
"14-02-2024","16:14:33.536",109.173,95.796,13.558,95.129,NA,94.923
"14-02-2024","16:14:34.535",110.173,95.784,13.549,95.097,NA,95.039
"14-02-2024","16:14:35.535",111.172,95.766,13.547,95.172,NA,95.022
"14-02-2024","16:14:36.533",112.171,95.826,13.548,95.114,NA,95.032
"14-02-2024","16:14:37.534",113.171,95.829,13.555,95.099,NA,94.987
"14-02-2024","16:14:38.537",114.174,95.794,13.559,95.087,NA,94.945
"14-02-2024","16:14:39.534",115.172,95.71,13.563,95.044,NA,95.03
"14-02-2024","16:14:40.537",116.174,95.725,13.565,95.001,NA,94.917
"14-02-2024","16:14:41.537",117.175,95.813,13.567,95.065,NA,94.908
"14-02-2024","16:14:42.536",118.173,95.805,13.567,95.112,NA,94.909
"14-02-2024","16:14:43.538",119.175,95.678,13.568,95.153,NA,94.974
"14-02-2024","16:14:44.535",120.173,95.753,13.565,95.13,NA,94.953
"14-02-2024","16:14:45.540",121.178,95.667,13.562,95.068,NA,94.987
"14-02-2024","16:14:46.540",122.177,95.793,13.558,95.137,NA,94.984
"14-02-2024","16:14:47.543",123.18,95.729,13.554,95.23,NA,94.905
"14-02-2024","16:14:48.539",124.176,95.941,13.553,95.19,NA,94.986
"14-02-2024","16:14:49.543",125.18,95.883,13.552,95.086,NA,94.985
"14-02-2024","16:14:50.553",126.19,95.737,13.553,95.117,NA,95.017
"14-02-2024","16:14:51.543",127.18,95.826,13.553,95.093,NA,94.952
"14-02-2024","16:14:52.544",128.181,95.76,13.554,95.149,NA,94.992
"14-02-2024","16:14:53.544",129.182,95.758,13.555,95.091,NA,94.989
"14-02-2024","16:14:54.542",130.179,95.728,13.559,95.081,NA,94.985
"14-02-2024","16:14:55.543",131.181,95.731,13.565,95.149,NA,95.045
"14-02-2024","16:14:56.543",132.181,95.747,13.569,95.062,NA,95.042
