"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"21-02-2024","15:01:11.201",1.399,97.141,13.488,96.962,96.301,97.146
"21-02-2024","15:01:12.218",2.417,97.049,13.488,96.829,96.259,97.054
"21-02-2024","15:01:13.201",3.4,97.073,13.494,96.887,96.252,97.088
"21-02-2024","15:01:14.206",4.404,97.045,13.5,96.807,96.271,97.074
"21-02-2024","15:01:15.196",5.395,97.057,13.508,96.793,96.217,97.07
"21-02-2024","15:01:16.213",6.412,96.958,13.513,96.818,96.241,97.061
"21-02-2024","15:01:17.202",7.4,97.02,13.521,96.748,96.302,96.926
"21-02-2024","15:01:18.199",8.397,96.963,13.522,96.864,96.172,96.991
"21-02-2024","15:01:19.207",9.405,96.991,13.523,96.756,96.154,96.947
"21-02-2024","15:01:20.200",10.398,96.999,13.518,96.779,96.136,97.038
"21-02-2024","15:01:21.223",11.422,97.042,13.515,96.848,96.204,96.957
"21-02-2024","15:01:22.205",12.403,97.015,13.514,96.813,96.291,97.004
"21-02-2024","15:01:23.205",13.403,96.934,13.508,96.763,96.202,97.021
"21-02-2024","15:01:24.212",14.411,97.052,13.5,96.808,96.157,97.082
"21-02-2024","15:01:25.204",15.402,97.067,13.495,96.8,96.23,96.942
"21-02-2024","15:01:26.222",16.421,96.968,13.496,96.741,96.244,97.071
"21-02-2024","15:01:27.206",17.404,97.091,13.5,96.781,96.227,96.998
"21-02-2024","15:01:28.217",18.416,97.055,13.508,96.719,96.256,97.003
"21-02-2024","15:01:29.208",19.406,96.999,13.508,96.72,96.216,97.062
"21-02-2024","15:01:30.206",20.404,96.963,13.509,96.745,96.133,96.992
"21-02-2024","15:01:31.219",21.417,96.989,13.508,96.727,96.183,97.019
"21-02-2024","15:01:32.210",22.409,96.955,13.507,96.736,96.06,97.001
"21-02-2024","15:01:33.222",23.42,97.006,13.51,96.68,96.151,97.003
"21-02-2024","15:01:34.228",24.426,96.963,13.512,96.636,96.19,97.066
"21-02-2024","15:01:35.211",25.409,97.003,13.518,96.667,96.222,96.968
"21-02-2024","15:01:36.216",26.414,96.924,13.522,96.686,96.094,96.873
"21-02-2024","15:01:37.212",27.411,96.967,13.522,96.584,96.121,96.989
"21-02-2024","15:01:38.231",28.43,96.959,13.526,96.699,96.105,96.988
"21-02-2024","15:01:39.211",29.409,97.006,13.53,96.573,96.159,97.02
"21-02-2024","15:01:40.216",30.415,96.927,13.54,96.634,96.156,97
"21-02-2024","15:01:41.218",31.416,96.919,13.542,96.731,96.237,96.959
