"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"01-12-2023","12:27:55.396",0.105,105.573,18.966,102.115,102.703,106.572
"01-12-2023","12:27:56.412",1.121,105.572,18.965,102.175,102.728,106.464
"01-12-2023","12:27:57.414",2.122,105.565,18.966,102.293,102.775,106.508
"01-12-2023","12:27:58.414",3.122,105.595,18.963,102.215,102.768,106.52
"01-12-2023","12:27:59.414",4.123,105.668,18.961,102.102,102.788,106.513
"01-12-2023","12:28:00.418",5.126,105.713,18.961,102.25,102.777,106.413
"01-12-2023","12:28:01.418",6.126,105.613,18.96,102.172,102.742,106.487
"01-12-2023","12:28:02.418",7.127,105.595,18.96,102.171,102.724,106.578
"01-12-2023","12:28:03.417",8.126,105.568,18.96,102.225,102.725,106.586
"01-12-2023","12:28:04.417",9.126,105.649,18.959,102.161,102.759,106.55
"01-12-2023","12:28:05.417",10.125,105.683,18.963,102.284,102.82,106.467
"01-12-2023","12:28:06.417",11.126,105.584,18.963,102.266,102.758,106.557
"01-12-2023","12:28:07.419",12.127,105.647,18.963,102.081,102.793,106.548
"01-12-2023","12:28:08.418",13.126,105.521,18.963,102.073,102.775,106.566
"01-12-2023","12:28:09.418",14.127,105.547,18.963,102.212,102.766,106.458
"01-12-2023","12:28:10.418",15.127,105.756,18.963,102.232,102.812,106.493
"01-12-2023","12:28:11.420",16.128,105.684,18.961,102.101,102.742,106.559
"01-12-2023","12:28:12.419",17.127,105.577,18.962,102.11,102.76,106.512
"01-12-2023","12:28:13.419",18.127,105.576,18.96,102.134,102.651,106.541
"01-12-2023","12:28:14.418",19.127,105.573,18.964,102.15,102.676,106.556
"01-12-2023","12:28:15.419",20.127,105.609,18.965,102.176,102.711,106.519
"01-12-2023","12:28:16.419",21.127,105.627,18.965,102.194,102.685,106.464
"01-12-2023","12:28:17.420",22.129,105.574,18.964,102.222,102.757,106.519
"01-12-2023","12:28:18.422",23.13,105.557,18.963,102.108,102.829,106.466
"01-12-2023","12:28:19.422",24.13,105.611,18.964,102.266,102.766,106.475
"01-12-2023","12:28:20.425",25.133,105.548,18.962,102.196,102.793,106.484
"01-12-2023","12:28:21.425",26.133,105.635,18.964,102.211,102.719,106.566
"01-12-2023","12:28:22.425",27.133,105.543,18.966,102.147,102.824,106.463
"01-12-2023","12:28:23.428",28.136,105.612,18.97,102.1,102.83,106.479
"01-12-2023","12:28:24.425",29.133,105.65,18.971,102.137,102.769,106.513
"01-12-2023","12:28:25.424",30.133,105.57,18.969,102.227,102.71,106.551
"01-12-2023","12:28:26.424",31.132,105.608,18.967,102.29,102.746,106.498
"01-12-2023","12:28:27.425",32.133,105.536,18.965,102.263,102.727,106.428
"01-12-2023","12:28:28.425",33.133,105.498,18.966,102.278,102.77,106.518
"01-12-2023","12:28:29.426",34.134,105.594,18.97,102.161,102.776,106.532
"01-12-2023","12:28:30.428",35.136,105.564,18.973,102.176,102.756,106.566
"01-12-2023","12:28:31.426",36.134,105.491,18.975,102.114,102.755,106.482
"01-12-2023","12:28:32.426",37.134,105.59,18.976,102.114,102.79,106.554
"01-12-2023","12:28:33.426",38.134,105.619,18.974,102.116,102.784,106.473
"01-12-2023","12:28:34.426",39.134,105.565,18.973,102.117,102.74,106.538
"01-12-2023","12:28:35.427",40.135,105.656,18.972,102.161,102.776,106.512
"01-12-2023","12:28:36.428",41.136,105.645,18.972,102.23,102.783,106.485
"01-12-2023","12:28:37.428",42.136,105.573,18.974,102.255,102.791,106.465
"01-12-2023","12:28:38.433",43.141,105.589,18.976,102.201,102.754,106.508
"01-12-2023","12:28:39.428",44.136,105.604,18.978,102.223,102.706,106.443
"01-12-2023","12:28:40.434",45.142,105.664,18.981,102.221,102.792,106.494
"01-12-2023","12:28:41.432",46.14,105.571,18.984,102.253,102.745,106.555
"01-12-2023","12:28:42.431",47.139,105.485,18.989,102.196,102.802,106.369
"01-12-2023","12:28:43.430",48.139,105.554,18.992,102.22,102.8,106.557
"01-12-2023","12:28:44.432",49.14,105.561,18.995,102.218,102.718,106.481
"01-12-2023","12:28:45.437",50.145,105.624,18.997,102.148,102.771,106.498
"01-12-2023","12:28:46.432",51.14,105.571,18.996,102.157,102.745,106.499
"01-12-2023","12:28:47.432",52.141,105.626,18.995,102.193,102.808,106.499
"01-12-2023","12:28:48.432",53.14,105.661,18.995,102.263,102.701,106.436
"01-12-2023","12:28:49.432",54.14,105.634,18.996,102.228,102.737,106.471
"01-12-2023","12:28:50.432",55.14,105.607,18.995,102.219,102.737,106.49
"01-12-2023","12:28:51.432",56.141,105.593,18.995,102.284,102.864,106.581
"01-12-2023","12:28:52.433",57.141,105.665,18.993,102.248,102.784,106.519
"01-12-2023","12:28:53.433",58.141,105.574,18.994,102.257,102.748,106.546
"01-12-2023","12:28:54.433",59.141,105.646,18.993,102.239,102.73,106.574
"01-12-2023","12:28:55.433",60.141,105.613,18.992,102.261,102.815,106.511
"01-12-2023","12:28:56.433",61.141,105.607,18.987,102.174,102.833,106.561
