"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"16-02-2024","09:35:49.626",1.417,97.473,13.457,97.6,97.247,97.068
"16-02-2024","09:35:50.612",2.403,97.382,13.459,97.65,97.288,97.018
"16-02-2024","09:35:51.615",3.407,97.454,13.46,97.649,97.262,96.983
"16-02-2024","09:35:52.617",4.408,97.47,13.461,97.539,97.212,96.934
"16-02-2024","09:35:53.612",5.403,97.304,13.462,97.605,97.219,96.94
"16-02-2024","09:35:54.617",6.409,97.385,13.464,97.678,97.209,96.874
"16-02-2024","09:35:55.619",7.41,97.368,13.468,97.594,97.217,96.971
"16-02-2024","09:35:56.611",8.402,97.381,13.474,97.609,97.182,96.944
"16-02-2024","09:35:57.610",9.402,97.359,13.478,97.562,97.209,96.913
"16-02-2024","09:35:58.618",10.41,97.404,13.482,97.424,97.187,96.933
"16-02-2024","09:35:59.624",11.415,97.407,13.482,97.544,97.134,96.83
"16-02-2024","09:36:00.633",12.425,97.473,13.483,97.485,97.174,96.879
"16-02-2024","09:36:01.620",13.412,97.489,13.484,97.584,97.14,96.863
"16-02-2024","09:36:02.614",14.405,97.422,13.487,97.435,97.189,96.887
"16-02-2024","09:36:03.614",15.405,97.37,13.488,97.457,97.187,96.867
"16-02-2024","09:36:04.633",16.424,97.295,13.491,97.529,97.094,96.784
"16-02-2024","09:36:05.623",17.415,97.267,13.491,97.494,97.091,96.805
"16-02-2024","09:36:06.637",18.428,97.415,13.49,97.51,97.132,96.879
"16-02-2024","09:36:07.615",19.406,97.391,13.489,97.446,97.052,96.774
"16-02-2024","09:36:08.613",20.405,97.409,13.488,97.437,97.061,96.8
"16-02-2024","09:36:09.633",21.425,97.303,13.49,97.446,97.159,96.783
"16-02-2024","09:36:10.621",22.413,97.309,13.489,97.402,97.034,96.822
"16-02-2024","09:36:11.639",23.431,97.368,13.489,97.355,97.11,96.766
"16-02-2024","09:36:12.632",24.424,97.359,13.493,97.436,97.133,96.806
"16-02-2024","09:36:13.635",25.427,97.325,13.497,97.386,97.042,96.822
"16-02-2024","09:36:14.628",26.42,97.272,13.499,97.382,97.12,96.801
"16-02-2024","09:36:15.641",27.433,97.352,13.5,97.422,97.062,96.71
"16-02-2024","09:36:16.624",28.416,97.259,13.5,97.41,97.05,96.731
"16-02-2024","09:36:17.634",29.425,97.292,13.499,97.452,97.025,96.658
"16-02-2024","09:36:18.664",30.456,97.342,13.495,97.329,97.042,96.765
"16-02-2024","09:36:19.630",31.422,97.238,13.494,97.364,97.061,96.792
"16-02-2024","09:36:20.627",32.418,97.338,13.494,97.316,97.096,96.687
"16-02-2024","09:36:21.627",33.418,97.232,13.496,97.326,97.072,96.795
"16-02-2024","09:36:22.629",34.421,97.197,13.499,97.234,96.989,96.695
"16-02-2024","09:36:23.627",35.419,97.219,13.508,97.222,97.011,96.75
"16-02-2024","09:36:24.631",36.422,97.292,13.512,97.322,97.004,96.709
"16-02-2024","09:36:25.625",37.417,97.256,13.517,97.308,96.974,96.663
"16-02-2024","09:36:26.621",38.413,97.259,13.514,97.311,97.003,96.748
"16-02-2024","09:36:27.628",39.42,97.278,13.513,97.397,96.92,96.669
"16-02-2024","09:36:28.632",40.424,97.074,13.51,97.225,96.98,96.637
"16-02-2024","09:36:29.633",41.424,97.175,13.51,97.269,96.983,96.689
