"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"08-12-2023","11:50:57.124",1.178,109.651,15.48,98.202,97.723,100.031
"08-12-2023","11:50:58.124",2.179,109.81,15.479,98.204,97.699,100.04
"08-12-2023","11:50:59.124",3.178,109.85,15.48,98.288,97.692,100.05
"08-12-2023","11:51:00.124",4.179,109.887,15.48,98.379,97.715,100.039
"08-12-2023","11:51:01.125",5.179,109.793,15.478,98.272,97.733,99.974
"08-12-2023","11:51:02.124",6.178,109.851,15.478,98.264,97.659,100.084
"08-12-2023","11:51:03.125",7.179,109.814,15.474,98.316,97.668,100.009
"08-12-2023","11:51:04.126",8.181,109.873,15.478,98.231,97.76,99.976
"08-12-2023","11:51:05.125",9.18,109.776,15.478,98.289,97.742,100.025
"08-12-2023","11:51:06.125",10.18,109.748,15.48,98.196,97.708,99.991
"08-12-2023","11:51:07.125",11.18,109.802,15.479,98.245,97.78,99.996
"08-12-2023","11:51:08.125",12.18,109.868,15.477,98.239,97.766,99.999
"08-12-2023","11:51:09.126",13.181,109.974,15.477,98.24,97.693,100.052
"08-12-2023","11:51:10.126",14.181,109.937,15.476,98.283,97.71,100.035
"08-12-2023","11:51:11.126",15.181,109.9,15.473,98.446,97.688,99.995
"08-12-2023","11:51:12.126",16.18,109.847,15.47,98.33,97.724,99.956
"08-12-2023","11:51:13.126",17.18,109.944,15.471,98.305,97.733,99.999
"08-12-2023","11:51:14.125",18.18,109.897,15.476,98.302,97.789,100.056
"08-12-2023","11:51:15.126",19.18,109.997,15.478,98.306,97.709,99.9
"08-12-2023","11:51:16.126",20.18,109.852,15.479,98.347,97.683,99.973
"08-12-2023","11:51:17.125",21.18,109.935,15.478,98.323,97.734,99.9
"08-12-2023","11:51:18.127",22.182,109.955,15.479,98.314,97.725,99.983
"08-12-2023","11:51:19.127",23.182,110.048,15.48,98.296,97.766,99.965
"08-12-2023","11:51:20.128",24.183,109.934,15.478,98.306,97.759,100
"08-12-2023","11:51:21.129",25.184,109.964,15.476,98.325,97.718,99.967
"08-12-2023","11:51:22.129",26.184,109.91,15.475,98.216,97.661,99.985
"08-12-2023","11:51:23.128",27.183,110.053,15.475,98.342,97.729,99.961
"08-12-2023","11:51:24.128",28.183,109.919,15.474,98.36,97.746,100.004
"08-12-2023","11:51:25.129",29.184,109.978,15.473,98.413,97.664,100.03
"08-12-2023","11:51:26.128",30.183,109.952,15.474,98.242,97.729,99.935
"08-12-2023","11:51:27.128",31.183,109.95,15.474,98.217,97.763,99.961
"08-12-2023","11:51:28.128",32.183,110.063,15.474,98.336,97.705,100.064
"08-12-2023","11:51:29.128",33.183,109.96,15.473,98.345,97.655,100.064
"08-12-2023","11:51:30.129",34.184,109.989,15.476,98.318,97.813,100.046
