"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"09-12-2023","12:30:58.712",510.282,NA,15.126,7.93150196764358,7.80663554761814,8.09171869836116
"09-12-2023","12:30:59.716",511.286,NA,15.126,7.92725037213228,7.81304739815286,8.09953231932663
"09-12-2023","12:31:00.713",512.283,NA,15.129,7.92105414354928,7.81238809842902,8.08584530492732
"09-12-2023","12:31:01.717",513.287,NA,15.132,7.92561583659781,7.81010725190475,8.08698572818945
"09-12-2023","12:31:02.716",514.286,NA,15.131,7.92674014845338,7.81195784896753,8.09227430924489
"09-12-2023","12:31:03.713",515.283,NA,15.133,7.92757084790432,7.80473097081185,8.09301367971786
"09-12-2023","12:31:04.717",516.287,NA,15.132,7.92602851435076,7.81394342719264,8.09016474300164
"09-12-2023","12:31:05.717",517.287,NA,15.133,7.9315886910078,7.8079465131979,8.09563042098746
"09-12-2023","12:31:06.721",518.291,NA,15.132,7.92360109175156,7.80557666734395,8.09106707973089
"09-12-2023","12:31:07.720",519.29,NA,15.133,7.91952847531238,7.80679845227571,8.09163724603238
"09-12-2023","12:31:08.718",520.288,NA,15.132,7.9253984370463,7.81136744301873,8.08683374430534
"09-12-2023","12:31:09.719",521.29,NA,15.134,7.92670164840662,7.80322237201676,8.08732244856546
"09-12-2023","12:31:10.720",522.291,NA,15.137,7.92319383010764,7.80451778706976,8.09082272274454
"09-12-2023","12:31:11.722",523.293,NA,15.141,7.92735860864604,7.80917597714725,8.0922115694686
"09-12-2023","12:31:12.724",524.294,NA,15.144,7.92972593925672,7.80885788981283,8.08488337469513
"09-12-2023","12:31:13.725",525.295,NA,15.147,7.9306271499632,7.80446752198323,8.08521138101934
"09-12-2023","12:31:14.724",526.294,NA,15.147,7.92402461616974,7.81659539971658,8.09351680679827
"09-12-2023","12:31:15.819",527.389,NA,15.144,7.92518106967826,7.80839235676161,8.09384872968549
"09-12-2023","12:31:16.821",528.391,NA,15.143,7.9233024566193,7.81245685201984,8.09409101859217
"09-12-2023","12:31:17.813",529.384,NA,15.138,7.92793943677834,7.8143224703277,8.08985379470227
"09-12-2023","12:31:18.823",530.394,NA,15.138,7.92514868599845,7.80850895118016,8.09750181370481
"09-12-2023","12:31:19.817",531.387,NA,15.135,7.92489892458238,7.81338847030763,8.09090206980659
"09-12-2023","12:31:20.722",532.292,NA,15.135,7.92766300875758,7.81558014926567,8.10140773208335
"09-12-2023","12:31:21.724",533.294,NA,15.135,7.93597147653969,7.8115888265076,8.09863824282264
"09-12-2023","12:31:22.723",534.293,NA,15.135,7.93019873038304,7.81062671172854,8.09359210192319
"09-12-2023","12:31:23.727",535.297,NA,15.137,7.92710890195672,7.81161179514879,8.09049902625622
"09-12-2023","12:31:24.727",536.297,NA,15.139,7.92597935551385,7.80983525948488,8.0928652270169
"09-12-2023","12:31:25.728",537.298,NA,15.142,7.9269406372317,7.81013799775584,8.0890307715113
"09-12-2023","12:31:26.728",538.298,NA,15.148,7.91751991589442,7.80952485953962,8.09596423601009
"09-12-2023","12:31:27.732",539.302,NA,15.154,7.92243381680561,7.81493810694394,8.09190243212542
"09-12-2023","12:31:28.733",540.303,NA,15.156,7.91918739461571,7.81251028570914,8.09084796375698
"09-12-2023","12:31:29.728",541.299,NA,15.157,7.92408960823236,7.80536750608053,8.09085426200941
"09-12-2023","12:31:30.729",542.3,NA,15.155,7.93412198537637,7.8171262143383,8.0886769837463
"09-12-2023","12:31:31.728",543.298,NA,15.153,7.95818434353368,7.84747785874738,8.12281216865567
"09-12-2023","12:31:32.728",544.298,NA,15.149,8.01206997657023,7.89730840624349,8.17787327831919
"09-12-2023","12:31:33.728",545.298,NA,15.148,8.06329845483484,7.94164297873817,8.22031600601202
"09-12-2023","12:31:34.729",546.299,NA,15.145,8.07073476782307,7.95315592096976,8.24129872267304
"09-12-2023","12:31:35.731",547.302,NA,15.146,8.04706502119837,7.92166007805018,8.20031019217327
"09-12-2023","12:31:36.730",548.3,NA,15.145,8.00340535014685,7.89744465640178,8.17238304032726
"09-12-2023","12:31:37.733",549.303,NA,15.141,7.97322958949206,7.85498757156858,8.13265978955923
"09-12-2023","12:31:38.731",550.301,NA,15.137,7.95423696897312,7.8443582769937,8.11999449018224
"09-12-2023","12:31:39.731",551.301,NA,15.138,7.95378284013491,7.83187170664018,8.11497009902212
"09-12-2023","12:31:40.733",552.303,NA,15.142,7.9476650153158,7.83053654412824,8.11363785593861
"09-12-2023","12:31:41.731",553.301,NA,15.145,7.96076345584315,7.83735850539378,8.12813652771091
"09-12-2023","12:31:42.732",554.303,NA,15.148,7.95377043800543,7.84657323997283,8.11706014393304
"09-12-2023","12:31:43.731",555.301,NA,15.146,7.96319936933211,7.85250392747633,8.13075610615445
"09-12-2023","12:31:44.731",556.301,NA,15.148,7.97410342175918,7.85044917021692,8.1320469727033
"09-12-2023","12:31:45.734",557.304,NA,15.148,7.97010735141653,7.84866994256922,8.13499709456165
"09-12-2023","12:31:46.736",558.306,NA,15.149,7.96706340668749,7.84901405209344,8.13403411543762
"09-12-2023","12:31:47.731",559.301,NA,15.149,7.96103337170423,7.84761505864131,8.13659870562355
"09-12-2023","12:31:48.731",560.301,NA,15.149,7.96188380378813,7.83854828737948,8.12796582455843
"09-12-2023","12:31:49.733",561.303,NA,15.148,7.96097466162445,7.84020898591671,8.11875444497469
"09-12-2023","12:31:50.737",562.307,NA,15.148,7.94995204264722,7.83609075336168,8.12058061748042
"09-12-2023","12:31:51.733",563.303,NA,15.146,7.95420089381842,7.82960010376373,8.11587164369277
"09-12-2023","12:31:52.734",564.304,NA,15.149,7.94466744547254,7.83227755588764,8.11663948422011
"09-12-2023","12:31:53.734",565.304,NA,15.151,7.94542135731793,7.82834416298044,8.11039005902554
"09-12-2023","12:31:54.735",566.305,NA,15.154,7.94257083306922,7.82414673003775,8.10405824629395
"09-12-2023","12:31:55.737",567.307,NA,15.156,7.93692925906014,7.82130807877097,8.10661027188224
"09-12-2023","12:31:56.738",568.308,NA,15.155,7.93655796690902,7.82820877443634,8.10482939901104
"09-12-2023","12:31:57.737",569.307,NA,15.156,7.93266050106614,7.82105689365907,8.10230776696396
"09-12-2023","12:31:58.737",570.307,NA,15.157,7.9365787519927,7.81022217706138,8.10614112351345
"09-12-2023","12:31:59.738",571.308,NA,15.158,7.93730207327047,7.81974502237119,8.09888187554674
"09-12-2023","12:32:00.739",572.309,NA,15.16,7.93696041140637,7.822739013424,8.10327850696958
"09-12-2023","12:32:01.741",573.312,NA,15.158,7.93882525948215,7.82052273150659,8.09968734610916
"09-12-2023","12:32:02.740",574.31,NA,15.155,7.93808113528264,7.82572595333129,8.10571702359322
"09-12-2023","12:32:03.743",575.314,NA,15.15,7.93367824716554,7.82474753374972,8.10473860401164
"09-12-2023","12:32:04.742",576.312,NA,15.151,7.93409117113783,7.82181975739574,8.10588192549846
"09-12-2023","12:32:05.737",577.307,NA,15.153,7.94534779720651,7.82084885839281,8.10563916178264
"09-12-2023","12:32:06.740",578.31,NA,15.153,7.93923291808993,7.8169353357582,8.10816664515083
"09-12-2023","12:32:07.739",579.309,NA,15.153,7.93418844314699,7.82127150081609,8.10515366196858
"09-12-2023","12:32:08.743",580.313,NA,15.153,7.94346750561883,7.82434729103844,8.10702339230484
"09-12-2023","12:32:09.744",581.314,NA,15.155,7.93572705406308,7.8280236498896,8.10604682039041
"09-12-2023","12:32:10.748",582.318,NA,15.158,7.93328636647786,7.82370991227154,8.10303203437784
"09-12-2023","12:32:11.748",583.318,NA,15.16,7.93769416771033,7.82004857364283,8.10605047522897
"09-12-2023","12:32:12.748",584.318,NA,15.16,7.93328110241645,7.82834977677582,8.1049869080102
