"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"02-12-2023","16:18:20.143",0.142,106.397,18.962,103.001,103.499,107.398
"02-12-2023","16:18:21.162",1.161,106.254,18.961,102.976,103.49,107.472
"02-12-2023","16:18:22.160",2.159,106.281,18.96,102.897,103.464,107.454
"02-12-2023","16:18:23.161",3.16,106.219,18.959,103.049,103.536,107.455
"02-12-2023","16:18:24.165",4.164,106.157,18.959,103.021,103.401,107.429
"02-12-2023","16:18:25.162",5.161,106.328,18.959,103.049,103.375,107.447
"02-12-2023","16:18:26.164",6.163,106.22,18.958,102.988,103.547,107.483
"02-12-2023","16:18:27.166",7.165,106.284,18.958,102.961,103.386,107.438
"02-12-2023","16:18:28.164",8.163,106.222,18.956,102.937,103.334,107.275
"02-12-2023","16:18:29.164",9.163,106.241,18.954,102.982,103.354,107.295
"02-12-2023","16:18:30.165",10.164,106.298,18.954,102.93,103.344,107.277
"02-12-2023","16:18:31.164",11.163,106.134,18.953,102.973,103.308,107.223
"02-12-2023","16:18:32.165",12.164,106.142,18.955,102.784,103.27,107.194
"02-12-2023","16:18:33.165",13.164,106.267,18.958,102.953,103.421,107.237
"02-12-2023","16:18:34.165",14.164,106.248,18.959,102.93,103.266,107.218
"02-12-2023","16:18:35.165",15.164,106.298,18.962,102.922,103.409,107.151
"02-12-2023","16:18:36.165",16.164,106.209,18.962,102.983,103.363,107.179
"02-12-2023","16:18:37.166",17.165,106.27,18.962,102.976,103.4,107.113
"02-12-2023","16:18:38.166",18.165,106.21,18.959,102.924,103.465,107.236
"02-12-2023","16:18:39.166",19.165,106.239,18.957,103.052,103.459,107.191
"02-12-2023","16:18:40.165",20.164,106.206,18.953,102.922,103.534,107.121
"02-12-2023","16:18:41.167",21.166,106.245,18.951,102.942,103.439,107.152
"02-12-2023","16:18:42.167",22.166,106.248,18.948,103.113,103.442,107.164
"02-12-2023","16:18:43.165",23.164,106.215,18.946,103.015,103.457,107.111
"02-12-2023","16:18:44.167",24.166,106.32,18.948,102.987,103.474,107.2
"02-12-2023","16:18:45.165",25.164,106.283,18.95,103.046,103.452,107.107
"02-12-2023","16:18:46.169",26.168,106.243,18.954,103.017,103.414,107.121
"02-12-2023","16:18:47.168",27.167,106.268,18.956,102.972,103.468,107.083
"02-12-2023","16:18:48.167",28.166,106.16,18.956,103.051,103.476,107.093
"02-12-2023","16:18:49.169",29.168,106.322,18.955,103,103.451,107.11
"02-12-2023","16:18:50.168",30.167,106.269,18.953,103.002,103.498,107.011
"02-12-2023","16:18:51.167",31.166,106.244,18.953,102.976,103.445,107.078
"02-12-2023","16:18:52.168",32.167,106.235,18.951,102.933,103.581,107.05
"02-12-2023","16:18:53.169",33.168,106.282,18.949,103.074,103.464,107.171
"02-12-2023","16:18:54.169",34.168,106.364,18.95,103.011,103.392,107.061
"02-12-2023","16:18:55.169",35.168,106.2,18.952,102.938,103.469,107.114
"02-12-2023","16:18:56.168",36.167,106.224,18.955,102.927,103.529,107.102
"02-12-2023","16:18:57.167",37.166,106.294,18.957,103.005,103.511,107.073
"02-12-2023","16:18:58.172",38.171,106.294,18.958,103.084,103.412,107.109
"02-12-2023","16:18:59.172",39.171,106.302,18.959,102.881,103.43,107.08
"02-12-2023","16:19:00.172",40.171,106.23,18.957,102.951,103.456,107.073
"02-12-2023","16:19:01.173",41.172,106.31,18.959,102.943,103.484,107.135
"02-12-2023","16:19:02.171",42.17,106.302,18.958,103.076,103.501,106.99
"02-12-2023","16:19:03.173",43.172,106.22,18.96,102.871,103.465,107.089
"02-12-2023","16:19:04.182",44.181,106.246,18.959,103.004,103.429,107.18
"02-12-2023","16:19:05.176",45.175,106.238,18.958,102.979,103.413,107.089
"02-12-2023","16:19:06.175",46.174,106.267,18.957,102.954,103.433,107.164
"02-12-2023","16:19:07.176",47.175,106.205,18.954,102.985,103.499,107.011
"02-12-2023","16:19:08.175",48.174,106.254,18.951,102.995,103.528,107.088
"02-12-2023","16:19:09.176",49.175,106.292,18.949,102.979,103.495,107.09
"02-12-2023","16:19:10.177",50.176,106.249,18.947,102.963,103.495,107.111
"02-12-2023","16:19:11.175",51.174,106.232,18.946,102.837,103.493,107.147
"02-12-2023","16:19:12.176",52.175,106.274,18.949,102.969,103.419,107.054
"02-12-2023","16:19:13.177",53.176,106.272,18.951,102.966,103.461,107.098
"02-12-2023","16:19:14.181",54.18,106.305,18.955,102.919,103.469,107.086
"02-12-2023","16:19:15.181",55.18,106.197,18.954,102.98,103.396,107.03
"02-12-2023","16:19:16.181",56.18,106.368,18.955,102.946,103.496,106.974
"02-12-2023","16:19:17.180",57.179,106.26,18.954,102.984,103.48,107.021
"02-12-2023","16:19:18.180",58.179,106.353,18.954,103.079,103.442,106.986
"02-12-2023","16:19:19.179",59.178,106.287,18.955,102.988,103.476,107.02
"02-12-2023","16:19:20.181",60.18,106.285,18.958,102.915,103.402,107.055
"02-12-2023","16:19:21.181",61.18,106.311,18.958,102.944,103.477,107.054
"02-12-2023","16:19:22.182",62.181,106.232,18.955,102.919,103.495,107.066
"02-12-2023","16:19:23.180",63.179,106.25,18.956,102.952,103.501,107.084
"02-12-2023","16:19:24.185",64.184,106.247,18.959,102.94,103.489,106.962
"02-12-2023","16:19:25.178",65.177,106.242,18.964,103.049,103.376,107.041
"02-12-2023","16:19:26.180",66.179,106.284,18.968,102.962,103.432,107.035
"02-12-2023","16:19:27.181",67.18,106.25,18.965,103.042,103.467,107.055
"02-12-2023","16:19:28.186",68.185,106.286,18.965,102.928,103.416,107.019
