"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"15-02-2024","13:52:08.814",0.118,95.88,13.53,95.875,95.629,95.284
"15-02-2024","13:52:09.794",1.098,95.847,13.529,95.828,95.619,95.323
"15-02-2024","13:52:10.800",2.104,95.773,13.529,95.853,95.536,95.272
"15-02-2024","13:52:11.795",3.099,95.891,13.532,95.801,95.66,95.259
"15-02-2024","13:52:12.797",4.101,95.883,13.539,95.843,95.647,95.367
"15-02-2024","13:52:13.798",5.102,95.753,13.543,95.799,95.58,95.317
"15-02-2024","13:52:14.800",6.104,95.904,13.544,95.887,95.635,95.275
"15-02-2024","13:52:15.804",7.109,95.796,13.547,95.844,95.528,95.297
"15-02-2024","13:52:16.802",8.106,95.666,13.55,95.744,95.559,95.247
"15-02-2024","13:52:17.804",9.108,95.756,13.55,95.783,95.642,95.336
"15-02-2024","13:52:18.798",10.102,95.743,13.547,95.794,95.589,95.292
"15-02-2024","13:52:19.799",11.103,95.825,13.544,95.83,95.546,95.355
"15-02-2024","13:52:20.797",12.101,95.807,13.547,95.754,95.619,95.283
"15-02-2024","13:52:21.798",13.102,95.879,13.547,95.682,95.685,95.242
"15-02-2024","13:52:22.803",14.107,95.794,13.546,95.861,95.583,95.279
"15-02-2024","13:52:23.808",15.112,95.836,13.543,95.751,95.592,95.32
"15-02-2024","13:52:24.805",16.109,95.852,13.542,95.768,95.598,95.294
"15-02-2024","13:52:25.807",17.112,95.734,13.544,95.783,95.626,95.29
"15-02-2024","13:52:26.810",18.114,95.77,13.549,95.778,95.572,95.26
"15-02-2024","13:52:27.811",19.115,95.807,13.557,95.867,95.606,95.166
"15-02-2024","13:52:28.813",20.117,95.79,13.571,95.789,95.488,95.217
"15-02-2024","13:52:29.808",21.112,95.829,13.575,95.752,95.544,95.265
"15-02-2024","13:52:30.809",22.113,95.783,13.575,95.72,95.565,95.269
"15-02-2024","13:52:31.811",23.115,95.867,13.566,95.753,95.6,95.32
"15-02-2024","13:52:32.818",24.122,95.767,13.558,95.777,95.565,95.237
"15-02-2024","13:52:33.817",25.121,95.858,13.55,95.808,95.615,95.278
"15-02-2024","13:52:34.815",26.119,95.79,13.541,95.793,95.643,95.363
"15-02-2024","13:52:35.816",27.12,95.848,13.538,95.836,95.507,95.228
"15-02-2024","13:52:36.817",28.121,95.815,13.537,95.788,95.585,95.322
"15-02-2024","13:52:37.813",29.117,95.787,13.541,95.834,95.574,95.303
"15-02-2024","13:52:38.815",30.119,95.794,13.543,95.774,95.686,95.318
"15-02-2024","13:52:39.814",31.118,95.793,13.544,95.733,95.647,95.319
"15-02-2024","13:52:40.819",32.124,95.739,13.542,95.847,95.591,95.296
"15-02-2024","13:52:41.818",33.122,95.811,13.542,95.832,95.566,95.27
"15-02-2024","13:52:42.816",34.12,95.697,13.545,95.718,95.606,95.229
"15-02-2024","13:52:43.821",35.125,95.744,13.544,95.782,95.611,95.285
"15-02-2024","13:52:44.821",36.125,95.814,13.547,95.706,95.645,95.267
"15-02-2024","13:52:45.817",37.122,95.778,13.545,95.773,95.559,95.255
"15-02-2024","13:52:46.821",38.125,95.765,13.542,95.743,95.555,95.251
"15-02-2024","13:52:47.815",39.12,95.762,13.537,95.74,95.582,95.246
"15-02-2024","13:52:48.819",40.123,95.889,13.535,95.782,95.571,95.251
"15-02-2024","13:52:49.816",41.12,95.867,13.54,95.802,95.541,95.237
"15-02-2024","13:52:50.824",42.128,95.789,13.546,95.828,95.616,95.304
"15-02-2024","13:52:51.821",43.125,95.811,13.55,95.752,95.518,95.247
"15-02-2024","13:52:52.820",44.124,95.805,13.552,95.823,95.625,95.273
"15-02-2024","13:52:53.824",45.128,95.749,13.549,95.785,95.595,95.25
"15-02-2024","13:52:54.826",46.13,95.809,13.546,95.772,95.563,95.316
"15-02-2024","13:52:55.826",47.13,95.759,13.545,95.683,95.571,95.146
"15-02-2024","13:52:56.826",48.13,95.816,13.546,95.828,95.498,95.235
"15-02-2024","13:52:57.826",49.13,95.757,13.547,95.73,95.559,95.265
"15-02-2024","13:52:58.822",50.126,95.739,13.549,95.76,95.543,95.168
"15-02-2024","13:52:59.837",51.142,95.753,13.552,95.816,95.556,95.172
"15-02-2024","13:53:00.829",52.133,95.759,13.554,95.691,95.563,95.212
"15-02-2024","13:53:01.833",53.137,95.831,13.556,95.69,95.554,95.299
"15-02-2024","13:53:02.827",54.131,95.806,13.556,95.673,95.593,95.185
"15-02-2024","13:53:03.830",55.134,95.739,13.558,95.729,95.445,95.23
"15-02-2024","13:53:04.828",56.132,95.706,13.56,95.71,95.485,95.287
"15-02-2024","13:53:05.829",57.133,95.77,13.56,95.75,95.47,95.239
"15-02-2024","13:53:06.829",58.133,95.767,13.558,95.687,95.531,95.292
"15-02-2024","13:53:07.832",59.136,95.816,13.554,95.683,95.563,95.251
"15-02-2024","13:53:08.829",60.134,95.703,13.556,95.754,95.54,95.083
"15-02-2024","13:53:09.831",61.136,95.751,13.554,95.74,95.595,95.155
"15-02-2024","13:53:10.836",62.14,95.712,13.555,95.747,95.499,95.244
"15-02-2024","13:53:11.830",63.134,95.717,13.555,95.666,95.552,95.28
"15-02-2024","13:53:12.833",64.137,95.658,13.56,95.783,95.54,95.212
"15-02-2024","13:53:13.832",65.136,95.713,13.573,95.716,95.496,95.169
"15-02-2024","13:53:14.836",66.14,95.73,13.584,95.68,95.5,95.15
