"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"18-02-2024","14:13:40.837",553.662,7.85411487509843,13.429,7.82935714620467,7.81440111202653,7.885547896083
"18-02-2024","14:13:41.846",554.671,7.85049747523577,13.427,7.82979646910703,7.81205274956812,7.8899561277342
"18-02-2024","14:13:42.823",555.648,7.84637342751952,13.424,7.83420680456882,7.81722422670013,7.88447861467762
"18-02-2024","14:13:43.835",556.66,7.85645926204721,13.423,7.83179007796525,7.81675201369611,7.89126646698477
"18-02-2024","14:13:44.830",557.655,7.84966412421149,13.422,7.82770111455537,7.81857801823667,7.89435040155029
"18-02-2024","14:13:45.824",558.649,7.84775340307617,13.424,7.82773491683649,7.81675431257,7.88120201299565
"18-02-2024","14:13:46.825",559.65,7.84532005943371,13.426,7.83923874335168,7.80976125289851,7.89152116911245
"18-02-2024","14:13:47.827",560.652,7.85333609518212,13.427,7.82537836058355,7.8116951188767,7.88619276816955
"18-02-2024","14:13:48.829",561.654,7.85578556437656,13.426,7.82782782977799,7.81287762124643,7.8959906449473
"18-02-2024","14:13:49.827",562.652,7.86515343752923,13.427,7.82672132259651,7.81303780035672,7.8908311582755
"18-02-2024","14:13:50.836",563.661,7.8569445163439,13.428,7.825690745758,7.81141537486877,7.88718465112701
"18-02-2024","14:13:51.829",564.654,7.85239610364156,13.431,7.83364038046407,7.81674333255643,7.88796438948716
"18-02-2024","14:13:52.827",565.652,7.85351546119351,13.432,7.83086970207922,7.81582886207048,7.88706160435907
"18-02-2024","14:13:53.835",566.66,7.85598736225399,13.438,7.84187369676176,7.81237867127199,7.89148280840214
"18-02-2024","14:13:54.837",567.662,7.8541808888163,13.442,7.83152955520817,7.82257044564674,7.89314456341835
"18-02-2024","14:13:55.834",568.659,7.85956671100688,13.45,7.84029498750191,7.82330544178043,7.88923502219216
"18-02-2024","14:13:56.840",569.665,7.85786835547408,13.459,7.84527385674915,7.82228255706337,7.89091834877239
"18-02-2024","14:13:57.840",570.665,7.86291671255251,13.464,7.83510567157688,7.81819926368897,7.89529248365787
"18-02-2024","14:13:58.837",571.662,7.8626553585656,13.466,7.83611175362656,7.82047300549369,7.89105870652584
"18-02-2024","14:13:59.831",572.656,7.85918947384426,13.463,7.83518188211596,7.82283995115704,7.8913968416206
"18-02-2024","14:14:00.841",573.666,7.8549865297722,13.46,7.8388415726856,7.82379548702374,7.89184098678663
"18-02-2024","14:14:01.854",574.679,7.86102700083965,13.452,7.84285522201223,7.82062648791172,7.89576468036555
"18-02-2024","14:14:02.831",575.656,7.85624878279911,13.448,7.83605059797872,7.81703557042813,7.89495492776875
"18-02-2024","14:14:03.850",576.675,7.85391418082703,13.443,7.83988646696536,7.82999946382189,7.89472975790646
