"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"14-02-2024","14:35:51.259",0.219,97.72,13.176,97.046,NA,97.289
"14-02-2024","14:35:52.260",1.22,97.739,13.167,96.991,NA,97.243
"14-02-2024","14:35:53.263",2.223,97.683,13.158,97.124,NA,97.301
"14-02-2024","14:35:54.263",3.223,97.581,13.162,96.939,NA,97.231
"14-02-2024","14:35:55.270",4.23,97.635,13.166,97.042,NA,97.252
"14-02-2024","14:35:56.269",5.228,97.533,13.169,97.007,NA,97.257
"14-02-2024","14:35:57.271",6.23,97.553,13.172,96.986,NA,97.279
"14-02-2024","14:35:58.272",7.231,97.562,13.173,96.944,NA,97.278
"14-02-2024","14:35:59.277",8.237,97.652,13.173,96.993,NA,97.221
"14-02-2024","14:36:00.268",9.227,97.547,13.17,97.03,NA,97.265
"14-02-2024","14:36:01.285",10.244,97.606,13.17,97.072,NA,97.142
"14-02-2024","14:36:02.268",11.227,97.45,13.171,96.997,NA,97.232
"14-02-2024","14:36:03.266",12.226,97.452,13.174,97.01,NA,97.187
"14-02-2024","14:36:04.275",13.234,97.488,13.171,96.979,NA,97.215
"14-02-2024","14:36:05.269",14.229,97.565,13.171,96.964,NA,97.15
"14-02-2024","14:36:06.270",15.23,97.564,13.171,96.938,NA,97.108
"14-02-2024","14:36:07.267",16.226,97.536,13.174,96.976,NA,97.154
"14-02-2024","14:36:08.274",17.234,97.518,13.175,96.992,NA,97.145
"14-02-2024","14:36:09.275",18.234,97.465,13.169,97.048,NA,97.142
"14-02-2024","14:36:10.274",19.234,97.534,13.167,96.9,NA,97.112
"14-02-2024","14:36:11.274",20.234,97.436,13.166,96.86,NA,97.105
"14-02-2024","14:36:12.277",21.237,97.492,13.168,96.899,NA,97.078
"14-02-2024","14:36:13.276",22.236,97.455,13.173,96.929,NA,97.148
"14-02-2024","14:36:14.282",23.242,97.449,13.182,96.846,NA,97.099
"14-02-2024","14:36:15.276",24.235,97.424,13.188,96.864,NA,97.092
"14-02-2024","14:36:16.271",25.23,97.341,13.187,96.855,NA,97.018
"14-02-2024","14:36:17.279",26.238,97.36,13.183,96.834,NA,97.104
"14-02-2024","14:36:18.280",27.24,97.439,13.18,96.88,NA,97.001
"14-02-2024","14:36:19.277",28.237,97.327,13.187,96.807,NA,97.003
"14-02-2024","14:36:20.276",29.236,97.232,13.191,96.803,NA,96.967
"14-02-2024","14:36:21.271",30.231,97.421,13.19,96.804,NA,96.991
"14-02-2024","14:36:22.272",31.232,97.367,13.187,96.741,NA,96.97
"14-02-2024","14:36:23.280",32.239,97.355,13.192,96.81,NA,96.967
"14-02-2024","14:36:24.280",33.24,97.371,13.202,96.71,NA,97.015
"14-02-2024","14:36:25.279",34.238,97.347,13.207,96.738,NA,97
"14-02-2024","14:36:26.276",35.236,97.361,13.199,96.818,NA,96.941
"14-02-2024","14:36:27.276",36.236,97.443,13.188,96.854,NA,96.976
"14-02-2024","14:36:28.279",37.238,97.277,13.183,96.76,NA,96.998
"14-02-2024","14:36:29.276",38.236,97.139,13.184,96.777,NA,96.965
"14-02-2024","14:36:30.275",39.235,97.352,13.186,96.759,NA,96.964
"14-02-2024","14:36:31.273",40.232,97.319,13.184,96.785,NA,96.973
"14-02-2024","14:36:32.292",41.252,97.336,13.182,96.794,NA,96.95
"14-02-2024","14:36:33.278",42.238,97.251,13.178,96.741,NA,96.856
"14-02-2024","14:36:34.282",43.242,97.425,13.177,96.75,NA,97.003
"14-02-2024","14:36:35.282",44.241,97.286,13.176,96.726,NA,96.932
"14-02-2024","14:36:36.279",45.239,97.264,13.184,96.702,NA,96.885
"14-02-2024","14:36:37.284",46.243,97.292,13.199,96.671,NA,96.88
"14-02-2024","14:36:38.281",47.241,97.224,13.207,96.697,NA,96.829
"14-02-2024","14:36:39.299",48.258,97.194,13.204,96.609,NA,96.881
"14-02-2024","14:36:40.276",49.236,97.266,13.191,96.71,NA,96.867
"14-02-2024","14:36:41.275",50.235,97.214,13.18,96.606,NA,96.911
"14-02-2024","14:36:42.282",51.242,97.334,13.178,96.7,NA,96.897
"14-02-2024","14:36:43.288",52.247,97.208,13.184,96.712,NA,96.844
"14-02-2024","14:36:44.283",53.243,97.19,13.195,96.596,NA,96.827
"14-02-2024","14:36:45.290",54.25,97.148,13.204,96.652,NA,96.785
"14-02-2024","14:36:46.288",55.248,97.217,13.207,96.672,NA,96.804
"14-02-2024","14:36:47.284",56.244,97.166,13.208,96.621,NA,96.788
"14-02-2024","14:36:48.291",57.251,97.164,13.21,96.578,NA,96.81
"14-02-2024","14:36:49.286",58.245,97.062,13.213,96.708,NA,96.815
"14-02-2024","14:36:50.280",59.24,97.083,13.216,96.564,NA,96.738
"14-02-2024","14:36:51.287",60.246,97.184,13.214,96.665,NA,96.692
"14-02-2024","14:36:52.288",61.247,97.072,13.211,96.635,NA,96.719
"14-02-2024","14:36:53.292",62.251,97.183,13.205,96.655,NA,96.698
"14-02-2024","14:36:54.286",63.246,97.096,13.204,96.511,NA,96.67
"14-02-2024","14:36:55.289",64.249,97.03,13.203,96.585,NA,96.751
"14-02-2024","14:36:56.290",65.249,97.136,13.203,96.543,NA,96.669
"14-02-2024","14:36:57.316",66.276,97.113,13.2,96.627,NA,96.695
"14-02-2024","14:36:58.294",67.254,97.014,13.189,96.546,NA,96.696
