"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"18-02-2024","15:44:44.438",1.309,91.426,13.597,94.41,NA,94.438
"18-02-2024","15:44:45.429",2.3,91.415,13.6,94.503,NA,94.396
"18-02-2024","15:44:46.425",3.297,91.329,13.602,94.493,NA,94.338
"18-02-2024","15:44:47.452",4.324,91.417,13.607,94.49,NA,94.367
"18-02-2024","15:44:48.434",5.305,91.422,13.607,94.471,NA,94.365
"18-02-2024","15:44:49.427",6.299,91.282,13.61,94.469,NA,94.362
"18-02-2024","15:44:50.438",7.309,91.357,13.617,94.458,NA,94.305
"18-02-2024","15:44:51.437",8.308,91.398,13.625,94.468,NA,94.347
"18-02-2024","15:44:52.432",9.303,91.406,13.626,94.444,NA,94.331
"18-02-2024","15:44:53.432",10.303,91.38,13.615,94.387,NA,94.272
"18-02-2024","15:44:54.444",11.315,91.371,13.598,94.389,NA,94.335
"18-02-2024","15:44:55.449",12.32,91.326,13.584,94.445,NA,94.383
"18-02-2024","15:44:56.430",13.301,91.363,13.582,94.37,NA,94.437
"18-02-2024","15:44:57.439",14.31,91.428,13.585,94.372,NA,94.362
"18-02-2024","15:44:58.444",15.315,91.373,13.585,94.403,NA,94.329
"18-02-2024","15:44:59.450",16.321,91.325,13.587,94.393,NA,94.382
"18-02-2024","15:45:00.432",17.303,91.415,13.588,94.319,NA,94.389
"18-02-2024","15:45:01.441",18.312,91.392,13.591,94.438,NA,94.26
"18-02-2024","15:45:02.438",19.31,91.312,13.595,94.428,NA,94.306
"18-02-2024","15:45:03.435",20.306,91.339,13.599,94.408,NA,94.318
"18-02-2024","15:45:04.447",21.318,91.328,13.602,94.468,NA,94.314
"18-02-2024","15:45:05.447",22.318,91.295,13.604,94.433,NA,94.375
"18-02-2024","15:45:06.436",23.307,91.277,13.604,94.432,NA,94.357
"18-02-2024","15:45:07.452",24.323,91.3,13.606,94.472,NA,94.309
"18-02-2024","15:45:08.448",25.32,91.374,13.606,94.422,NA,94.345
"18-02-2024","15:45:09.439",26.31,91.3,13.605,94.406,NA,94.269
"18-02-2024","15:45:10.435",27.306,91.23,13.601,94.422,NA,94.378
"18-02-2024","15:45:11.446",28.317,91.348,13.598,94.417,NA,94.255
"18-02-2024","15:45:12.446",29.317,91.35,13.598,94.331,NA,94.289
"18-02-2024","15:45:13.433",30.304,91.291,13.595,94.39,NA,94.252
"18-02-2024","15:45:14.440",31.311,91.262,13.588,94.448,NA,94.364
"18-02-2024","15:45:15.448",32.319,91.374,13.579,94.404,NA,94.313
"18-02-2024","15:45:16.441",33.312,91.328,13.567,94.479,NA,94.282
"18-02-2024","15:45:17.434",34.305,91.317,13.556,94.426,NA,94.319
"18-02-2024","15:45:18.450",35.322,91.264,13.552,94.436,NA,94.327
"18-02-2024","15:45:19.445",36.317,91.361,13.55,94.472,NA,94.293
"18-02-2024","15:45:20.437",37.308,91.34,13.552,94.586,NA,94.35
"18-02-2024","15:45:21.457",38.328,91.385,13.553,94.424,NA,94.365
"18-02-2024","15:45:22.449",39.321,91.316,13.549,94.471,NA,94.397
"18-02-2024","15:45:23.449",40.321,91.295,13.547,94.377,NA,94.367
"18-02-2024","15:45:24.440",41.311,91.357,13.547,94.394,NA,94.351
