"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"14-02-2024","13.408",0.099,7.87196625935934,13.3511205586866,7.89719584225973,7.88718810770924,7.89913011028209
"14-02-2024","13.413",1.076,7.871545766311,13.3511205586866,7.90753997124889,7.88693581188024,7.90072798386578
"14-02-2024","13.418",2.079,7.87179806214001,13.3511205586866,7.90114847691412,7.88542203690621,7.9043442240815
"14-02-2024","13.420",3.081,7.87297544267536,13.3511205586866,7.89509337701803,7.8912248409733,7.89820502557574
"14-02-2024","13.420",4.084,7.8736482315527,13.3511205586866,7.9035873365945,7.88701991048991,7.89685944782106
"14-02-2024","13.422",5.083,7.86809772331462,13.3511205586866,7.90686718237154,7.89172943263131,7.90072798386578
"14-02-2024","13.421",6.081,7.8733959357237,13.3511205586866,7.90232585744947,7.89660715199205,7.89475698257936
"14-02-2024","13.417",7.08,7.87381642877204,13.3511205586866,7.91325867670631,7.88634712161256,7.8977845325274
"14-02-2024","13.412",8.082,7.87087297743366,13.3511205586866,7.89635485616305,7.88870188268326,7.89551387006637
"14-02-2024","13.406",9.087,7.88188989530016,13.3511205586866,7.90745587263922,7.8883654882446,7.89391599648268
"14-02-2024","13.403",10.09,7.871545766311,13.3511205586866,7.91435195863199,7.88525383968688,7.89685944782106
"14-02-2024","13.401",11.088,7.87566659818473,13.3511205586866,7.90720357681022,7.89265451733766,7.8996347019401
"14-02-2024","13.400",12.086,7.87448921764938,13.3511205586866,7.9059420976652,7.892822714557,7.89971880054977
"14-02-2024","13.398",13.09,7.87861004952311,13.3511205586866,7.89677534921139,7.89442058814069,7.90190536440113
"14-02-2024","13.396",14.084,7.8754984009654,13.3511205586866,7.90501701295885,7.89467288396969,7.90013929359811
"14-02-2024","13.393",15.09,7.88104890920348,13.3511205586866,7.91376326836432,7.88744040353825,7.89820502557574
"14-02-2024","13.390",16.088,7.87659168289108,13.3511205586866,7.90476471712984,7.89029975626696,7.8998869977691
"14-02-2024","13.388",17.086,7.88012382449713,13.3511205586866,7.9169590155317,7.89786863113707,7.90131667413346
"14-02-2024","13.385",18.088,7.87701217593942,13.3511205586866,7.9085491545649,7.89013155904762,7.9061943934942
"14-02-2024","13.382",19.091,7.87659168289108,13.3511205586866,7.90611029488453,7.89559796867604,7.90316684354615
"14-02-2024","13.382",20.093,7.87591889401374,13.3511205586866,7.90669898515221,7.89744813808873,7.90182126579147
"14-02-2024","13.383",21.094,7.87978743005846,13.3511205586866,7.90997883092926,7.89198172846032,7.90375553381383
"14-02-2024","13.384",22.092,7.87440511903971,13.3511205586866,7.90913784483258,7.90106437830445,7.90493291434918
"14-02-2024","13.389",23.094,7.87541430235573,13.3511205586866,7.89803682835641,7.8954297714567,7.90055978664645
"14-02-2024","13.394",24.091,7.87516200652672,13.3511205586866,7.91031522536793,7.88962696738961,7.8975322366984
"14-02-2024","13.400",25.091,7.87861004952311,13.3511205586866,7.9125017892193,7.89433648953102,7.90838095734557
"14-02-2024","13.408",26.089,7.87928283840045,13.3511205586866,7.90131667413346,7.89660715199205,7.90240995605914
"14-02-2024","13.410",27.088,7.87305954128503,13.3511205586866,7.90720357681022,7.89408419370201,7.89828912418541
"14-02-2024","13.408",28.086,7.86986379411764,13.3511205586866,7.90266225188815,7.89618665894371,7.89509337701803
"14-02-2024","13.405",29.091,7.8754984009654,13.3511205586866,7.89551387006637,7.89585026450504,7.90602619627486
"14-02-2024","13.403",30.092,7.87230265379801,13.3511205586866,7.90770816846822,7.89576616589537,7.89820502557574
"14-02-2024","13.404",31.093,7.87945103561979,13.3511205586866,7.9082968587359,7.89383189787301,7.90476471712984
"14-02-2024","13.404",32.094,7.88146940225182,13.3511205586866,7.90560570322653,7.8951774756277,7.90341913937516
"14-02-2024","13.402",33.095,7.88163759947116,13.3511205586866,7.90989473231959,7.89896191306276,7.90367143520416
"14-02-2024","13.395",34.093,7.87818955647477,13.3511205586866,7.90779226707789,7.89618665894371,7.90611029488453
"14-02-2024","13.390",35.096,7.8799556272778,13.3511205586866,7.90484881573951,7.9019894630108,7.90981063370992
"14-02-2024","13.382",36.096,7.87793726064577,13.3511205586866,7.91325867670631,7.8993824061111,7.90249405466881
"14-02-2024","13.382",37.115,7.88516974107721,13.3511205586866,7.91468835307066,7.89879371584342,7.90249405466881
"14-02-2024","13.382",38.099,7.87852595091344,13.3511205586866,7.91208129617096,7.90030749081744,7.90510111156852
"14-02-2024","13.380",39.098,7.87406872460104,13.3511205586866,7.91140850729361,7.9017371671818,7.9106516198066
"14-02-2024","13.378",40.097,7.87625528845241,13.3511205586866,7.91780000162838,7.89660715199205,7.90678308376188
"14-02-2024","13.373",41.094,7.88718810770924,13.3511205586866,7.91544524055768,7.8977845325274,7.90518521017818
"14-02-2024","13.369",42.102,7.88819729102526,13.3511205586866,7.91645442387369,7.90064388525611,7.91081981702594
"14-02-2024","13.366",43.103,7.8909725451443,13.3511205586866,7.91334277531598,7.9040919282525,7.90770816846822
"14-02-2024","13.366",44.104,7.8804602189358,13.3511205586866,7.91401556419332,7.89475698257936,7.90838095734557
"14-02-2024","13.367",45.101,7.88113300781315,13.3511205586866,7.91586573360602,7.90737177402955,7.90695128098121
"14-02-2024","13.367",46.104,7.88239448695817,13.3511205586866,7.9125017892193,7.90072798386578,7.9082968587359
"14-02-2024","13.368",47.1,7.88634712161256,13.3511205586866,7.90913784483258,7.90123257552379,7.9061943934942
"14-02-2024","13.369",48.101,7.88567433273522,13.3511205586866,7.91233359199996,7.90190536440113,7.91544524055768
"14-02-2024","13.369",49.098,7.88163759947116,13.3511205586866,7.91771590301871,7.90367143520416,7.91283818365797
"14-02-2024","13.371",50.101,7.8820580925195,13.3511205586866,7.91224949339029,7.90098027969479,7.90863325317457
"14-02-2024","13.372",51.103,7.88659941744157,13.3511205586866,7.91594983221568,7.90392373103316,7.90905374622291
"14-02-2024","13.378",52.102,7.88214219112916,13.3511205586866,7.91107211285494,7.90039158942711,7.90543750600719
"14-02-2024","13.380",53.107,7.88735630492858,13.3511205586866,7.91620212804469,7.90283044910748,7.91132440868394
"14-02-2024","13.382",54.107,7.88718810770924,13.3511205586866,7.91006292953893,7.90148487135279,7.91115621146461
"14-02-2024","13.382",55.111,7.8825626841775,13.3511205586866,7.91737950858004,7.90526930878785,7.90182126579147
"14-02-2024","13.385",56.11,7.88163759947116,13.3511205586866,7.91990246687008,7.89526157423737,7.91224949339029
"14-02-2024","13.385",57.11,7.88163759947116,13.3511205586866,7.91435195863199,7.89711174365006,7.91224949339029
"14-02-2024","13.387",58.112,7.88012382449713,13.3511205586866,7.9169590155317,7.90316684354615,7.90207356162047
"14-02-2024","13.385",59.11,7.88365596610319,13.3511205586866,7.92057525574742,7.89997109637877,7.90686718237154
"14-02-2024","13.383",60.114,7.88113300781315,13.3511205586866,7.91998656547974,7.90140077274313,7.90568980183619
"14-02-2024","13.382",61.114,7.88449695219987,13.3511205586866,7.91124031007428,7.90526930878785,7.91048342258727
"14-02-2024","13.387",62.109,7.88483334663854,13.3511205586866,7.92158443906344,7.90627849210387,7.91073571841627
"14-02-2024","13.392",63.109,7.88449695219987,13.3511205586866,7.91384736697398,7.90400782964283,7.90770816846822
"14-02-2024","13.394",64.116,7.88357186749352,13.3511205586866,7.91174490173228,7.90703537959088,7.90955833788092
"14-02-2024","13.396",65.116,7.88802909380592,13.3511205586866,7.91224949339029,7.89719584225973,7.91208129617096
"14-02-2024","13.394",66.116,7.88491744524821,13.3511205586866,7.91645442387369,7.89870961723375,7.90955833788092
"14-02-2024","13.391",67.117,7.88844958685426,13.3511205586866,7.91603393082535,7.8975322366984,7.91376326836432
"14-02-2024","13.388",68.116,7.88525383968688,13.3511205586866,7.91620212804469,7.90367143520416,7.90930604205191
"14-02-2024","13.388",69.119,7.893327306215,13.3511205586866,7.92293001681812,7.90240995605914,7.91266998643863
"14-02-2024","13.387",70.12,7.8867676146609,13.3511205586866,7.9082968587359,7.90577390044586,7.91073571841627
"14-02-2024","13.386",71.118,7.88819729102526,13.3511205586866,7.91897738216373,7.90720357681022,7.91006292953893
"14-02-2024","13.385",72.122,7.88491744524821,13.3511205586866,7.91855688911539,7.90787636568756,7.91687491692203
"14-02-2024","13.386",73.119,7.88819729102526,13.3511205586866,7.91233359199996,7.89837322279508,7.91149260590328
"14-02-2024","13.388",74.118,7.89004746043795,13.3511205586866,7.91897738216373,7.90047568803678,7.91401556419332
"14-02-2024","13.389",75.126,7.88929057295094,13.3511205586866,7.92276181959879,7.90207356162047,7.914604254461
"14-02-2024","13.392",76.126,7.88701991048991,13.3511205586866,7.92250952376978,7.9038396324235,7.90501701295885
"14-02-2024","13.397",77.127,7.89130893958297,13.3511205586866,7.91813639606705,7.8993824061111,7.91199719756129
