"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"21-02-2024","15:10:23.354",553.552,8.01103315147132,13.519,7.99904058687331,7.97731978805593,8.03988239777702
"21-02-2024","15:10:24.369",554.567,8.01463930725953,13.518,8.00407243215919,7.98117753610844,8.04030171821751
"21-02-2024","15:10:25.356",555.554,8.0124017151911,13.523,8.00384862394289,7.97634456581137,8.03403600481895
"21-02-2024","15:10:26.358",556.557,8.01234458586743,13.536,7.99708505325933,7.97511803379053,8.03556925912262
"21-02-2024","15:10:27.366",557.565,8.00869166456191,13.555,7.98932695241962,7.97423756633472,8.03467894059702
"21-02-2024","15:10:28.360",558.558,8.00636726678606,13.575,7.99312348789693,7.97267106986563,8.02698732758811
"21-02-2024","15:10:29.364",559.562,8.01092939333138,13.585,7.98687657510415,7.97246164571361,8.02878043961151
"21-02-2024","15:10:30.361",560.56,8.0086710991935,13.583,7.99551355369871,7.9707069711098,8.02492946751191
"21-02-2024","15:10:31.362",561.56,7.99786485635936,13.578,7.99727822615038,7.96970660632807,8.03490636384101
"21-02-2024","15:10:32.356",562.554,8.00312138892089,13.582,7.9904656486213,7.96557323227046,8.03287495055237
"21-02-2024","15:10:33.358",563.556,8.00260458941897,13.589,7.98676299291933,7.96220432744633,8.02783379865915
"21-02-2024","15:10:34.366",564.565,8.00226466855663,13.585,7.9923739465404,7.97250868282983,8.02799730973446
"21-02-2024","15:10:35.362",565.56,7.99678781553938,13.572,7.99217716979121,7.96929160089578,8.03258319252967
"21-02-2024","15:10:36.362",566.56,8.00043879668969,13.553,7.99901345573178,7.9719319775317,8.03732997442355
"21-02-2024","15:10:37.373",567.572,8.00410480863763,13.545,7.99798360334686,7.97710442365642,8.03705869465507
"21-02-2024","15:10:38.361",568.56,8.0086373537687,13.544,7.99656289345583,7.97367172911268,8.03563718863499
"21-02-2024","15:10:39.360",569.559,8.01008080905194,13.547,8.00094185820424,7.97411191076142,8.03447929250775
"21-02-2024","15:10:40.362",570.56,8.00785336533497,13.546,7.99251248948199,7.97323160726239,8.0322478728389
"21-02-2024","15:10:41.364",571.562,8.01120656224273,13.544,7.99670398561668,7.96912394105039,8.03425979098355
"21-02-2024","15:10:42.373",572.571,8.01129486077361,13.538,7.99528367168931,7.97114114574022,8.03359316599048
"21-02-2024","15:10:43.370",573.568,8.00517080780877,13.536,7.99058440126003,7.96778266228729,8.037696817814
"21-02-2024","15:10:44.358",574.557,8.0061721934391,13.537,7.98948969899919,7.97347785760209,8.03257915699975
"21-02-2024","15:10:45.358",575.557,8.00291667795513,13.547,7.99101331387982,7.97910994980452,8.03074707846923
"21-02-2024","15:10:46.362",576.56,8.00720093104528,13.557,7.99186130507949,7.97467757107411,8.0256420114413
"21-02-2024","15:10:47.362",577.56,8.0013613190779,13.564,7.99826024364025,7.96875812055777,8.02583467118041
"21-02-2024","15:10:48.374",578.572,8.00624072454796,13.563,7.99568116574323,7.97171264337692,8.02266670491089
"21-02-2024","15:10:49.364",579.563,8.00498363421407,13.558,7.9869653394282,7.97162883735466,8.02258289888863
"21-02-2024","15:10:50.377",580.575,8.00131482144266,13.556,7.99553267692663,7.96385658088229,8.02368920674382
"21-02-2024","15:10:51.363",581.562,8.00016036966905,13.557,7.99580316640098,7.97158717131494,8.02529808083102
"21-02-2024","15:10:52.367",582.565,7.99509687081523,13.559,7.98521138403621,7.96652948953008,8.02215629649002
"21-02-2024","15:10:53.366",583.565,7.99728449923946,13.565,7.98203801331413,7.96947222821083,8.01956782482263
"21-02-2024","15:10:54.383",584.582,8.00253435462973,13.568,7.97924292125116,7.9639945727803,8.023563670378
"21-02-2024","15:10:55.366",585.564,7.99938273864855,13.571,7.9868126032913,7.97424246793404,8.02645043011783
"21-02-2024","15:10:56.370",586.568,8.00228326042423,13.569,7.99105233856896,7.97035056470143,8.02390697563809
"21-02-2024","15:10:57.378",587.576,7.9970678485142,13.565,7.98432725744245,7.96764714149982,8.0199506206365
"21-02-2024","15:10:58.366",588.564,8.00429016282909,13.557,7.98752725149333,7.96204762626296,8.03194896653311
"21-02-2024","15:10:59.373",589.572,8.00553821840039,13.546,7.99673733145614,7.97779447003329,8.0192843656276
"21-02-2024","15:11:00.387",590.585,8.00762004650882,13.532,7.98859220446383,7.96847466221363,8.03016845844759
"21-02-2024","15:11:01.370",591.569,8.00652578237789,13.53,7.99663445596507,7.97224143913345,8.02790110640559
"21-02-2024","15:11:02.385",592.584,8.00421095596655,13.535,7.98619119328833,7.96808761776044,8.02918718516706
"21-02-2024","15:11:03.371",593.57,7.99632971903229,13.539,7.9904648502107,7.96231347986709,8.02531892777899
"21-02-2024","15:11:04.371",594.57,7.99655903893271,13.535,7.99136581543988,7.96799630972213,8.02436791312014
"21-02-2024","15:11:05.267",595.466,7.99555389890184,13.527,7.98835039534727,7.96799630972213,8.02302772641232
"21-02-2024","15:11:06.384",596.583,7.99508730909664,13.527,7.99332795591485,7.967021436911,8.02273428766756
"21-02-2024","15:11:07.373",597.571,8.00071887842405,13.532,7.99828860276469,7.97214218877439,8.02301037240296
"21-02-2024","15:11:08.371",598.569,8.00502153063484,13.537,7.99177748198678,7.96906142386259,8.03075522009656
"21-02-2024","15:11:09.374",599.573,8.00224606589455,13.534,7.98891765119051,7.97240382919871,8.02454391690886
"21-02-2024","15:11:10.377",600.575,8.00166394397158,13.528,7.9882519759542,7.97014581913073,8.03267912001178
"21-02-2024","15:11:11.376",601.575,8.00228326042423,13.527,7.99440485255561,7.96750092781278,8.02390697563809
"21-02-2024","15:11:12.279",602.477,8.00122635850095,13.531,7.99267866645801,7.96586237769587,8.02762364275118
"21-02-2024","15:11:13.378",603.577,7.99848923893422,13.539,7.98801540588862,7.96463781053084,8.01885037037486
