"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"15-02-2024","13.521",1.402,8.02957043999921,13.4392835606604,8.02738780715613,8.01236121950574,7.98104883294934
"15-02-2024","13.516",2.412,8.01823753869863,13.4392835606604,8.03292833668086,8.01731411711118,7.97500461892237
"15-02-2024","13.512",3.412,8.02344227855519,13.4392835606604,8.02302254146999,8.01110200825012,7.98146857003455
"15-02-2024","13.510",4.412,8.02453359497673,13.4392835606604,8.02554096398123,8.01152174533533,7.9805451484471
"15-02-2024","13.501",5.409,8.02268675180182,13.4392835606604,8.0330122840979,8.01152174533533,7.97735514659953
"15-02-2024","13.493",6.406,8.02025227670762,13.4392835606604,8.02948649258217,8.01336858851024,7.98071304328118
"15-02-2024","13.484",7.424,8.01840543353272,13.4392835606604,8.03645412819659,8.01689438002597,7.98205620195384
"15-02-2024","13.484",8.409,8.01907701286905,13.4392835606604,8.03175307284228,8.01681043260893,7.9785304104381
"15-02-2024","13.484",9.41,8.01588701102148,13.4392835606604,8.02906675549696,8.01974859220538,7.9833993606265
"15-02-2024","13.488",10.413,8.02067201379283,13.4392835606604,8.02973833483329,8.01630674810668,7.98071304328118
"15-02-2024","13.490",11.416,8.01706227486006,13.4392835606604,8.02680017523685,8.01815359128159,7.97441698700308
"15-02-2024","13.492",12.413,8.0248693846449,13.4392835606604,8.02730385973909,8.01445990493177,7.98574988830365
"15-02-2024","13.491",13.409,8.01941280253721,13.4392835606604,8.03250859959565,8.01848938094976,7.97534040859053
"15-02-2024","13.489",14.41,8.01949674995425,13.4392835606604,8.03267649442973,8.02058806637579,7.98230804420496
"15-02-2024","13.488",15.409,8.01672648519189,13.4392835606604,8.0340196531024,8.02050411895875,7.98432278221395
"15-02-2024","13.487",16.401,8.0094230599093,13.4392835606604,8.0354467591921,8.01320069367616,7.98507830896732
"15-02-2024","13.484",17.409,8.01496358943402,13.4392835606604,8.02680017523685,8.01395622042953,7.97643172501207
"15-02-2024","13.482",18.405,8.0252891217301,13.4392835606604,8.03234070476157,8.02033622412467,7.98264383387313
"15-02-2024","13.481",19.421,8.0200004344565,13.4392835606604,8.02579280623235,8.01429201009769,7.9862535728059
"15-02-2024","13.482",20.418,8.02226701471661,13.4392835606604,8.03259254701269,8.01387227301249,7.98491041413324
"15-02-2024","13.481",21.428,8.01278095659095,13.4392835606604,8.04140702580203,8.02134359312916,7.97895014752331
"15-02-2024","13.479",22.434,8.01404016784657,13.4392835606604,8.04493281731776,8.02050411895875,7.98558199346957
"15-02-2024","13.475",23.424,8.02302254146999,13.4392835606604,8.03620228594547,8.01546727393627,7.98188830711975
"15-02-2024","13.470",24.421,8.0185733283668,13.4392835606604,8.03318017893198,8.01630674810668,7.98272778129017
"15-02-2024","13.470",25.412,8.0195806973713,13.4392835606604,8.0301580719185,8.02008438187354,7.97903409494035
"15-02-2024","13.473",26.411,8.01630674810668,13.4392835606604,8.03217280992749,8.01874122320088,7.97777488368473
"15-02-2024","13.481",27.434,8.02092385604395,13.4392835606604,8.03469123243872,8.02058806637579,7.97886620010627
"15-02-2024","13.488",28.433,8.0157191161874,13.4392835606604,8.0320049150934,8.01395622042953,7.97433303958604
"15-02-2024","13.489",29.42,8.01983253962242,13.4392835606604,8.0267162278198,8.00866753315593,7.9771033043484
