"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"12-12-2023","18:20:21.761",0.008,NA,15.067,95.681,96.017,98.567
"12-12-2023","18:20:22.780",1.027,NA,15.077,95.696,95.943,98.518
"12-12-2023","18:20:23.780",2.027,NA,15.078,95.689,96.026,98.539
"12-12-2023","18:20:24.780",3.027,NA,15.068,95.759,95.932,98.529
"12-12-2023","18:20:25.781",4.028,NA,15.045,95.778,95.914,98.568
"12-12-2023","18:20:26.782",5.029,NA,15.02,95.806,96.042,98.542
"12-12-2023","18:20:27.781",6.028,NA,15,95.858,96.067,98.655
"12-12-2023","18:20:28.783",7.03,NA,14.99,95.711,96.052,98.607
"12-12-2023","18:20:29.783",8.03,NA,14.981,95.821,96.049,98.713
"12-12-2023","18:20:30.783",9.029,NA,14.976,95.818,96.021,98.542
"12-12-2023","18:20:31.783",10.03,NA,14.971,95.801,96.067,98.595
"12-12-2023","18:20:32.785",11.031,NA,14.972,95.769,96.115,98.594
"12-12-2023","18:20:33.786",12.033,NA,14.971,95.8,96.075,98.627
"12-12-2023","18:20:34.784",13.031,NA,14.975,95.904,96.153,98.666
"12-12-2023","18:20:35.783",14.03,NA,14.976,95.885,96.047,98.59
"12-12-2023","18:20:36.786",15.033,NA,14.979,95.847,96.043,98.635
"12-12-2023","18:20:37.787",16.034,NA,14.985,95.818,96.085,98.62
"12-12-2023","18:20:38.789",17.036,NA,14.998,95.78,96.047,98.571
"12-12-2023","18:20:39.787",18.034,NA,15.018,95.819,96.144,98.577
"12-12-2023","18:20:40.788",19.035,NA,15.037,95.72,96.059,98.609
"12-12-2023","18:20:41.786",20.033,NA,15.055,95.634,95.987,98.486
"12-12-2023","18:20:42.786",21.033,NA,15.068,95.741,95.994,98.501
"12-12-2023","18:20:43.788",22.035,NA,15.076,95.753,96.003,98.503
"12-12-2023","18:20:44.788",23.034,NA,15.079,95.749,95.984,98.487
"12-12-2023","18:20:45.788",24.035,NA,15.071,95.645,96.024,98.554
"12-12-2023","18:20:46.790",25.037,NA,15.058,95.768,95.962,98.553
"12-12-2023","18:20:47.791",26.037,NA,15.04,95.685,96.044,98.553
"12-12-2023","18:20:48.791",27.037,NA,15.026,95.773,96.098,98.569
"12-12-2023","18:20:49.791",28.038,NA,15.021,95.639,96.062,98.541
"12-12-2023","18:20:50.791",29.037,NA,15.016,95.734,96.124,98.604
"12-12-2023","18:20:51.790",30.037,NA,15.01,95.704,96.09,98.62
"12-12-2023","18:20:52.790",31.037,NA,14.998,95.763,96.11,98.6
"12-12-2023","18:20:53.789",32.036,NA,14.984,95.83,96.031,98.587
"12-12-2023","18:20:54.790",33.037,NA,14.976,95.759,96.169,98.633
"12-12-2023","18:20:55.790",34.037,NA,14.972,95.822,96.155,98.609
"12-12-2023","18:20:56.791",35.037,NA,14.976,95.835,96.062,98.638
"12-12-2023","18:20:57.791",36.038,NA,14.981,95.913,96.057,98.551
"12-12-2023","18:20:58.791",37.038,NA,14.986,95.768,96.094,98.637
"12-12-2023","18:20:59.792",38.038,NA,14.993,95.766,96.087,98.562
"12-12-2023","18:21:00.791",39.038,NA,15.005,95.777,96.101,98.592
"12-12-2023","18:21:01.795",40.042,NA,15.02,95.707,96.103,98.568
"12-12-2023","18:21:02.794",41.041,NA,15.03,95.765,96.059,98.568
"12-12-2023","18:21:03.794",42.04,NA,15.039,95.686,95.945,98.586
"12-12-2023","18:21:04.792",43.039,NA,15.045,95.742,96.031,98.617
"12-12-2023","18:21:05.792",44.039,NA,15.046,95.806,96.047,98.509
"12-12-2023","18:21:06.793",45.039,NA,15.048,95.717,96.002,98.57
"12-12-2023","18:21:07.793",46.04,NA,15.056,95.693,96.068,98.619
"12-12-2023","18:21:08.794",47.041,NA,15.067,95.7,95.976,98.492
"12-12-2023","18:21:09.793",48.039,NA,15.076,95.736,96.036,98.511
"12-12-2023","18:21:10.792",49.039,NA,15.079,95.745,96,98.543
"12-12-2023","18:21:11.793",50.04,NA,15.078,95.692,95.969,98.554
"12-12-2023","18:21:12.792",51.039,NA,15.074,95.644,96.037,98.515
"12-12-2023","18:21:13.792",52.039,NA,15.072,95.703,96.039,98.517
"12-12-2023","18:21:14.793",53.04,NA,15.07,95.745,95.992,98.627
"12-12-2023","18:21:15.793",54.04,NA,15.069,95.713,96.042,98.586
"12-12-2023","18:21:16.794",55.041,NA,15.068,95.774,96.068,98.472
"12-12-2023","18:21:17.795",56.042,NA,15.064,95.719,96.112,98.524
"12-12-2023","18:21:18.795",57.042,NA,15.062,95.803,96.008,98.544
"12-12-2023","18:21:19.796",58.043,NA,15.06,95.771,96.116,98.535
"12-12-2023","18:21:20.796",59.043,NA,15.059,95.771,96.026,98.554
"12-12-2023","18:21:21.795",60.042,NA,15.059,95.68,96.019,98.554
"12-12-2023","18:21:22.797",61.044,NA,15.06,95.738,96.009,98.537
"12-12-2023","18:21:23.797",62.044,NA,15.06,95.655,95.936,98.569
"12-12-2023","18:21:24.796",63.043,NA,15.06,95.738,96.197,98.619
"12-12-2023","18:21:25.796",64.043,NA,15.058,95.734,96.028,98.59
"12-12-2023","18:21:26.797",65.044,NA,15.054,95.738,96.039,98.569
"12-12-2023","18:21:27.797",66.044,NA,15.049,95.726,96.052,98.566
