"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"14-02-2024","10:45:44.786",0.091,96.548,13.333,95.35,NA,94.863
"14-02-2024","10:45:45.764",1.069,96.569,13.33,95.322,NA,94.802
"14-02-2024","10:45:46.766",2.071,96.582,13.324,95.4,NA,94.896
"14-02-2024","10:45:47.764",3.069,96.609,13.321,95.459,NA,94.906
"14-02-2024","10:45:48.766",4.071,96.708,13.318,95.362,NA,94.861
"14-02-2024","10:45:49.767",5.072,96.692,13.319,95.404,NA,94.957
"14-02-2024","10:45:50.765",6.07,96.621,13.316,95.407,NA,94.838
"14-02-2024","10:45:51.769",7.074,96.538,13.315,95.397,NA,94.889
"14-02-2024","10:45:52.769",8.074,96.569,13.316,95.427,NA,94.815
"14-02-2024","10:45:53.772",9.077,96.566,13.32,95.406,NA,94.821
"14-02-2024","10:45:54.791",10.096,96.522,13.323,95.339,NA,94.841
"14-02-2024","10:45:55.772",11.077,96.642,13.325,95.394,NA,94.815
"14-02-2024","10:45:56.774",12.079,96.663,13.328,95.358,NA,94.82
"14-02-2024","10:45:57.776",13.081,96.56,13.332,95.378,NA,94.784
"14-02-2024","10:45:58.789",14.094,96.682,13.336,95.393,NA,94.805
"14-02-2024","10:45:59.791",15.096,96.545,13.336,95.388,NA,94.797
"14-02-2024","10:46:00.788",16.093,96.647,13.334,95.416,NA,94.846
"14-02-2024","10:46:01.781",17.086,96.654,13.33,95.456,NA,94.858
"14-02-2024","10:46:02.792",18.097,96.652,13.331,95.322,NA,94.825
"14-02-2024","10:46:03.778",19.083,96.605,13.337,95.267,NA,94.861
"14-02-2024","10:46:04.780",20.085,96.51,13.343,95.352,NA,94.831
"14-02-2024","10:46:05.780",21.085,96.537,13.347,95.322,NA,94.771
"14-02-2024","10:46:06.782",22.087,96.517,13.354,95.375,NA,94.782
"14-02-2024","10:46:07.781",23.086,96.598,13.356,95.4,NA,94.842
"14-02-2024","10:46:08.777",24.082,96.635,13.356,95.33,NA,94.754
"14-02-2024","10:46:09.777",25.082,96.63,13.351,95.391,NA,94.743
"14-02-2024","10:46:10.781",26.086,96.533,13.347,95.4,NA,94.778
"14-02-2024","10:46:11.780",27.085,96.599,13.346,95.385,NA,94.779
"14-02-2024","10:46:12.781",28.086,96.545,13.346,95.298,NA,94.771
"14-02-2024","10:46:13.801",29.106,96.703,13.342,95.285,NA,94.719
"14-02-2024","10:46:14.782",30.087,96.583,13.34,95.279,NA,94.777
"14-02-2024","10:46:15.780",31.085,96.637,13.336,95.407,NA,94.845
