"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"20-02-2024","09:35:16.142",511.454,7.6111869433867,13.525,7.80955043529599,NA,7.81924933052115
"20-02-2024","09:35:17.140",512.453,7.61055077684908,13.522,7.8067937587396,NA,7.81539572872363
"20-02-2024","09:35:18.136",513.449,7.6116727492917,13.518,7.80596811511269,NA,7.81583467665829
"20-02-2024","09:35:19.152",514.465,7.60825390555407,13.512,7.81442707957353,NA,7.81695681177009
"20-02-2024","09:35:20.139",515.451,7.60590575827142,13.511,7.81064122591092,NA,7.81848323517388
"20-02-2024","09:35:21.138",516.45,7.61328018322163,13.509,7.81100472476588,NA,7.81294402730555
"20-02-2024","09:35:22.140",517.452,7.61298127674649,13.507,7.80344281619131,NA,7.81389754434145
"20-02-2024","09:35:23.144",518.457,7.61050325157684,13.508,7.80221377846844,NA,7.81663000542467
"20-02-2024","09:35:24.140",519.452,7.60449165137309,13.512,7.8104582260677,NA,7.8136619632099
"20-02-2024","09:35:25.149",520.461,7.60700801014758,13.517,7.8150865658748,NA,7.82081968653503
"20-02-2024","09:35:26.144",521.457,7.61541359733952,13.52,7.81296141579534,NA,7.81683986208171
"20-02-2024","09:35:27.143",522.455,7.61767738549125,13.522,7.80882124896108,NA,7.81801166851036
"20-02-2024","09:35:28.143",523.455,7.60765670476677,13.526,7.81051630835393,NA,7.81574377943556
"20-02-2024","09:35:29.143",524.456,7.61306558907028,13.529,7.81010348977083,NA,7.81465635525557
"20-02-2024","09:35:30.142",525.455,7.61395472323543,13.538,7.81294402730555,NA,7.8162324098728
"20-02-2024","09:35:31.164",526.476,7.61651769739616,13.543,7.8109697789049,NA,7.81493302601284
"20-02-2024","09:35:32.152",527.465,7.60589282217062,13.545,7.81383680872767,NA,7.81577627007836
"20-02-2024","09:35:33.156",528.469,7.6079423962683,13.54,7.81073429065601,NA,7.8094694763459
"20-02-2024","09:35:34.153",529.465,7.60689787831944,13.534,7.81043199430422,NA,7.81296141579534
"20-02-2024","09:35:35.147",530.46,7.60936870689003,13.527,7.79982634764683,NA,7.81238862674057
"20-02-2024","09:35:36.146",531.459,7.605886109723,13.522,7.80613197776933,NA,7.81456338273971
"20-02-2024","09:35:37.149",532.461,7.60935584682346,13.52,7.80706824611434,NA,7.82081115489235
"20-02-2024","09:35:38.150",533.463,7.61154796724203,13.522,7.81448773060799,NA,7.81769159891206
"20-02-2024","09:35:39.147",534.459,7.62158113377321,13.522,7.80765843238088,NA,7.82072684256855
"20-02-2024","09:35:40.147",535.46,7.61354591248286,13.521,7.81269977464243,NA,7.82045682600512
"20-02-2024","09:35:41.171",536.484,7.6097517025772,13.521,7.81143503800721,NA,7.81986661557535
"20-02-2024","09:35:42.147",537.459,7.60994039368511,13.523,7.80759680264283,NA,7.81999249040596
"20-02-2024","09:35:43.147",538.459,7.61120525978339,13.526,7.80675355857731,NA,7.81796870464871
"20-02-2024","09:35:44.155",539.467,7.60857832132309,13.527,7.80143218731664,NA,7.81855039229989
"20-02-2024","09:35:45.148",540.46,7.6147851463939,13.525,7.80003448994358,NA,7.8145373971309
"20-02-2024","09:35:46.152",541.464,7.61008896567992,13.522,7.80983303826926,NA,7.81489198481015
"20-02-2024","09:35:47.166",542.479,7.61094495270522,13.52,7.79930253974333,NA,7.819032027374
"20-02-2024","09:35:48.153",543.466,7.61660670666952,13.52,7.80521337499093,NA,7.8144034182842
