"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"12-12-2023","18:20:22.077",0.324,7.74113098262395,15.144,7.81048868675841,8.02204996439897,NA
"12-12-2023","18:20:23.081",1.328,7.73939116421271,15.149,7.8007930162219,8.02287791820495,NA
"12-12-2023","18:20:24.079",2.326,7.74149032348919,15.157,7.80036837302828,8.01901192889246,NA
"12-12-2023","18:20:25.079",3.326,7.73743521616647,15.166,7.79768121681214,8.0134478490034,NA
"12-12-2023","18:20:26.080",4.326,7.72715748032387,15.177,7.79646988349722,8.01559435809085,NA
"12-12-2023","18:20:27.076",5.323,7.72954498758838,15.181,7.79471780673809,8.01196053723714,NA
"12-12-2023","18:20:28.078",6.324,7.73317458584531,15.179,7.79834998488741,8.01511493145278,NA
"12-12-2023","18:20:29.081",7.328,7.72894878920458,15.169,7.7946235704189,8.01402598766084,NA
"12-12-2023","18:20:30.080",8.327,7.73538980489564,15.155,7.80424578787239,8.01989721158873,NA
"12-12-2023","18:20:31.082",9.329,7.74253771553207,15.138,7.81198479188322,8.02519380666221,NA
"12-12-2023","18:20:32.083",10.329,7.73397310262166,15.124,7.80619861794487,8.0266081680773,NA
"12-12-2023","18:20:33.082",11.329,7.75358871143249,15.112,7.81406152463605,8.03265653934368,NA
"12-12-2023","18:20:34.084",12.33,7.75006541121188,15.099,7.8130707725845,8.03448265462461,NA
"12-12-2023","18:20:35.084",13.331,7.75168293691021,15.089,7.81161486231343,8.04297808111262,NA
"12-12-2023","18:20:36.083",14.33,7.75462965438599,15.073,7.81376825053509,8.03854365650289,NA
"12-12-2023","18:20:37.083",15.33,7.75538984026865,15.067,7.82737202508793,8.04900565961047,NA
"12-12-2023","18:20:38.083",16.33,7.75955422926618,15.06,7.82569602727471,8.03777230835858,NA
"12-12-2023","18:20:39.085",17.332,7.76220995905105,15.057,7.82705553077015,8.04255735558096,NA
"12-12-2023","18:20:40.087",18.333,7.76551612063458,15.054,7.82516459415376,8.04669284866777,NA
"12-12-2023","18:20:41.089",19.336,7.76486600103219,15.054,7.828496457116,8.04327972075523,NA
"12-12-2023","18:20:42.087",20.334,7.75753483364707,15.052,7.82896955874319,8.0470933382176,NA
"12-12-2023","18:20:43.090",21.337,7.76037061407616,15.051,7.82530517324682,8.04530248447957,NA
"12-12-2023","18:20:44.090",22.336,7.75818497904043,15.052,7.82896955874319,8.04376134307659,NA
"12-12-2023","18:20:45.091",23.338,7.76161540302025,15.054,7.82995922622138,8.0453113445127,NA
"12-12-2023","18:20:46.092",24.339,7.75825414478444,15.06,7.8246397086333,8.04459775188771,NA
"12-12-2023","18:20:47.090",25.337,7.75633005850659,15.063,7.81921790356833,8.04395663669595,NA
"12-12-2023","18:20:48.090",26.337,7.75455997602696,15.065,7.82540755470237,8.03998147130988,NA
"12-12-2023","18:20:49.091",27.337,7.74974877239548,15.063,7.82896795706628,8.04858791210748,NA
"12-12-2023","18:20:50.091",28.338,7.75783921730865,15.059,7.82788265791825,8.04345719148816,NA
"12-12-2023","18:20:51.093",29.34,7.75706456580352,15.054,7.82370182504839,8.04457995996001,NA
"12-12-2023","18:20:52.093",30.34,7.75638839455256,15.051,7.8277432668327,8.04790311763785,NA
"12-12-2023","18:20:53.093",31.34,7.75992980252918,15.047,7.82787673489872,8.0461034255832,NA
"12-12-2023","18:20:54.092",32.339,7.75975000767459,15.045,7.83322663914979,8.04536602869657,NA
"12-12-2023","18:20:55.095",33.342,7.7575934126354,15.04,7.83481655891454,8.04307519130103,NA
"12-12-2023","18:20:56.094",34.341,7.76196577597839,15.038,7.83211969144768,8.04973502367396,NA
"12-12-2023","18:20:57.094",35.341,7.76326642794538,15.038,7.8301687134972,8.04640210300856,NA
"12-12-2023","18:20:58.093",36.34,7.75806382007744,15.038,7.8374848808115,8.04770275497554,NA
"12-12-2023","18:20:59.096",37.343,7.75374666494918,15.037,7.8330880090847,8.04997602768468,NA
"12-12-2023","18:21:00.096",38.342,7.76178602208144,15.036,7.83267436715837,8.04956668902218,NA
"12-12-2023","18:21:01.096",39.342,7.7616062522006,15.034,7.83168443836405,8.0520811468201,NA
"12-12-2023","18:21:02.097",40.344,7.76290700739621,15.034,7.82989589997009,8.0520811468201,NA
"12-12-2023","18:21:03.096",41.343,7.75853426313296,15.036,7.83202401536867,8.05224939015468,NA
"12-12-2023","18:21:04.097",42.344,7.76025005381274,15.037,7.83723391948523,8.04867534991196,NA
"12-12-2023","18:21:05.096",43.343,7.75416186417648,15.038,7.83081903948069,8.05176729237238,NA
"12-12-2023","18:21:06.099",44.346,7.75959971492639,15.037,7.83894105906191,8.04729337977846,NA
"12-12-2023","18:21:07.100",45.347,7.75741349409394,15.038,7.83610293809657,8.04973502367396,NA
"12-12-2023","18:21:08.099",46.346,7.7578286119044,15.039,7.82603019628527,8.05372106380708,NA
"12-12-2023","18:21:09.099",47.345,7.76303111655324,15.039,7.83448426633963,8.0494940287799,NA
"12-12-2023","18:21:10.099",48.346,7.76279581406894,15.04,7.83497913395934,8.04998463070495,NA
"12-12-2023","18:21:11.101",49.348,7.75262610725556,15.039,7.83066367698814,8.05030692013128,NA
"12-12-2023","18:21:12.102",50.349,7.75546251614347,15.038,7.8341519601461,8.05054793115333,NA
"12-12-2023","18:21:13.103",51.35,7.75912923806661,15.039,7.82871273774483,8.04681148732034,NA
"12-12-2023","18:21:14.103",52.35,7.75369161156024,15.04,7.83636102184012,8.05136651858573,NA
"12-12-2023","18:21:15.105",53.352,7.76214551388975,15.04,7.83432883378015,8.05201681876493,NA
"12-12-2023","18:21:16.105",54.351,7.76019461335217,15.04,7.8297767325258,8.04657055476419,NA
"12-12-2023","18:21:17.104",55.351,7.75876949801965,15.035,7.83543123626746,8.05045806306009,NA
"12-12-2023","18:21:18.104",56.351,7.75288992160647,15.032,7.82825541648728,8.05118118451661,NA
"12-12-2023","18:21:19.104",57.351,7.75926945336978,15.027,7.83732560631157,8.0516547929309,NA
"12-12-2023","18:21:20.106",58.352,7.76322787630105,15.024,7.83266946299426,8.05441092307903,NA
"12-12-2023","18:21:21.106",59.353,7.75908954376714,15.025,7.83657961267235,8.05555207391234,NA
"12-12-2023","18:21:22.108",60.355,7.75731804954624,15.027,7.82813774664238,8.05506974962211,NA
"12-12-2023","18:21:23.107",61.354,7.75406570984033,15.027,7.83269102223065,8.05376881373974,NA
"12-12-2023","18:21:24.106",62.353,7.7607502312288,15.029,7.83628282315785,8.0540183249727,NA
"12-12-2023","18:21:25.108",63.355,7.76027964089724,15.031,7.83328887209185,8.0584142186151,NA
"12-12-2023","18:21:26.109",64.356,7.75923999450808,15.033,7.82940086997314,8.05159052541462,NA
"12-12-2023","18:21:27.107",65.354,7.75421694516506,15.035,7.8283585202255,8.05192138362049,NA
"12-12-2023","18:21:28.108",66.355,7.75486730985857,15.035,7.83226070838658,8.04915733367306,NA
"12-12-2023","18:21:29.110",67.357,7.75788391134326,15.036,7.83665777187026,8.04688398788969,NA
"12-12-2023","18:21:30.109",68.355,7.7613709567937,15.035,7.82957795402584,8.05460413798123,NA
"12-12-2023","18:21:31.108",69.355,7.75356658047155,15.035,7.83551253185414,8.05249045272731,NA
"12-12-2023","18:21:32.109",70.356,7.75900474180938,15.034,7.83233481596186,8.05403227961352,NA
"12-12-2023","18:21:33.111",71.358,7.7598645023882,15.03,7.83661515031685,8.05849281789873,NA
"12-12-2023","18:21:34.109",72.356,7.7599494491809,15.021,7.82744353411305,8.06261569510555,NA
"12-12-2023","18:21:35.115",73.362,7.75946506259656,15.012,7.83469781156832,8.05795607743587,NA
"12-12-2023","18:21:36.110",74.357,7.75860840795772,15.007,7.83734627740022,8.05639698236783,NA
"12-12-2023","18:21:37.112",75.359,7.76357876376272,15.008,7.84182703527194,8.05892125217223,NA
"12-12-2023","18:21:38.113",76.36,7.7559503211481,15.01,7.83403281439245,8.05778795909581,NA
"12-12-2023","18:21:39.114",77.361,7.75899437910625,15.014,7.84626090358981,8.05478967225324,NA
"12-12-2023","18:21:40.113",78.36,7.75563086758333,15.02,7.83841441226311,8.05399317154218,NA
"12-12-2023","18:21:41.115",79.362,7.75409454060847,15.021,7.83411162443165,8.06196514970861,NA
"12-12-2023","18:21:42.116",80.363,7.7527934498146,15.021,7.83606326062246,8.05789924097776,NA
"12-12-2023","18:21:43.117",81.364,7.75326382779544,15.019,7.83645562246756,8.0569179444188,NA
"12-12-2023","18:21:44.116",82.363,7.75964501488991,15.014,7.83560674263236,8.05885614590112,NA
"12-12-2023","18:21:45.117",83.364,7.75985444581031,15.01,7.84306110267383,8.06112273224479,NA
"12-12-2023","18:21:46.117",84.363,7.75931451266149,15.004,7.84253108039559,8.05638871145419,NA
"12-12-2023","18:21:47.116",85.363,7.758483712133,15.002,7.8325111641167,8.06232166065949,NA
"12-12-2023","18:21:48.116",86.363,7.75757149183088,15,7.84689607391136,8.05800471735292,NA
"12-12-2023","18:21:49.116",87.363,7.75798693602119,15.001,7.84324222159714,8.06118011287382,NA
"12-12-2023","18:21:50.117",88.364,7.7573361323145,15.001,7.83941874982035,8.06597979021063,NA
"12-12-2023","18:21:51.115",89.362,7.7573361323145,15.001,7.83933739935702,8.06866435550072,NA
"12-12-2023","18:21:52.117",90.364,7.7569206752037,15,7.84152683673712,8.0621536733512,NA
"12-12-2023","18:21:53.117",91.364,7.7582776238751,14.997,7.84549224633915,8.06832886101175,NA
"12-12-2023","18:21:54.118",92.365,7.75916388737047,14.996,7.84377676818064,8.06377025828706,NA
"12-12-2023","18:21:55.119",93.365,7.75809754191845,14.995,7.84873275414326,8.06612708723545,NA
"12-12-2023","18:21:56.117",94.364,7.75880376895133,14.992,7.84545749505646,8.06205112781877,NA
"12-12-2023","18:21:57.117",95.364,7.75948409157268,14.986,7.84793838560592,8.06553432143378,NA
"12-12-2023","18:21:58.121",96.368,7.75971955739878,14.985,7.85240717617344,8.06504347806827,NA
"12-12-2023","18:21:59.119",97.366,7.76386117266562,14.984,7.84532047808817,8.06731946429468,NA
"12-12-2023","18:22:00.119",98.366,7.7588884431184,14.983,7.84685972971834,8.06487552694426,NA
"12-12-2023","18:22:01.120",99.367,7.75430488459532,14.98,7.84667616969204,8.06682095047322,NA
"12-12-2023","18:22:02.120",100.367,7.76495768212132,14.979,7.84642507659986,8.06641145749447,NA
"12-12-2023","18:22:03.120",101.367,7.76172810696238,14.982,7.83985402028017,8.0644660210688,NA
"12-12-2023","18:22:04.120",102.367,7.7588330940085,14.986,7.8450088965671,8.06488332386959,NA
"12-12-2023","18:22:05.122",103.368,7.75854231747371,14.99,7.8565096691558,8.06595149908078,NA
"12-12-2023","18:22:06.121",104.367,7.75987016518962,14.993,7.83928082943658,8.06799330607407,NA
"12-12-2023","18:22:07.121",105.368,7.75768204785017,14.994,7.84685454779189,8.05953421462371,NA
"12-12-2023","18:22:08.121",106.368,7.75762676848358,14.997,7.84899059406859,8.06637629483718,NA
"12-12-2023","18:22:09.122",107.368,7.7572112824287,14.996,7.84719382682874,8.05913282155035,NA
"12-12-2023","18:22:10.127",108.374,7.75377668288921,14.994,7.84433233292128,8.06425319728486,NA
"12-12-2023","18:22:11.120",109.367,7.76052107227361,14.993,7.84839352861245,8.07067829779554,NA
"12-12-2023","18:22:12.127",110.374,7.75049570105015,14.991,7.84357911048179,8.06359444186566,NA
"12-12-2023","18:22:13.123",111.37,7.75161720099222,14.989,7.85072567587054,8.06407741735737,NA
"12-12-2023","18:22:14.124",112.371,7.76096610181446,14.988,7.84306990877768,8.06773652029942,NA
"12-12-2023","18:22:15.122",113.369,7.75854231747371,14.99,7.84389759315021,8.06456823913178,NA
"12-12-2023","18:22:16.123",114.37,7.75398569646524,14.99,7.84796600476492,8.06725339079749,NA
"12-12-2023","18:22:17.124",115.371,7.75791744393764,14.993,7.85718077424634,8.06726103560458,NA
"12-12-2023","18:22:18.124",116.371,7.75549401697123,14.995,7.84604786904145,8.06612708723545,NA
"12-12-2023","18:22:19.124",117.37,7.75189445541797,15.002,7.84658451487843,8.05898635787781,NA
"12-12-2023","18:22:20.126",118.373,7.7529871152763,15.006,7.84230105831212,8.05606885639786,NA
"12-12-2023","18:22:21.124",119.371,7.74920829094888,15.011,7.83395864821796,8.05966137511018,NA
"12-12-2023","18:22:22.124",120.371,7.75139550904217,15.01,7.84053968882948,8.0659215521421,NA
"12-12-2023","18:22:23.125",121.372,7.75186592478421,15.008,7.84166435695279,8.06225615771473,NA
"12-12-2023","18:22:24.125",122.372,7.74911087567753,15,7.84787229885213,8.06475693985992,NA
"12-12-2023","18:22:25.125",123.372,7.75549401697123,14.995,7.85174307986347,8.06669660831766,NA
"12-12-2023","18:22:26.127",124.374,7.75815284894302,14.992,7.84472521004712,8.06546845786235,NA
"12-12-2023","18:22:27.127",125.374,7.75640929984227,14.988,7.84762671074987,8.06171503197903,NA
"12-12-2023","18:22:28.128",126.375,7.75232311836668,14.986,7.84484614717605,8.06968443090544,NA
"12-12-2023","18:22:29.126",127.373,7.75386046297228,14.985,7.85362782084563,8.06097466249432,NA
"12-12-2023","18:22:30.126",128.373,7.75214275110633,14.984,7.85589960866253,8.07073733724947,NA
"12-12-2023","18:22:31.126",129.372,7.74935817068706,14.982,7.85832754353343,8.0671515993391,NA
"12-12-2023","18:22:32.130",130.376,7.74740502285412,14.982,7.84905009132695,8.06780264861675,NA
"12-12-2023","18:22:33.133",131.38,7.75261341707531,14.982,7.85499091598549,8.06641916890175,NA
"12-12-2023","18:22:34.127",132.374,7.75584244917267,14.979,7.84561121651516,8.0685274937147,NA
"12-12-2023","18:22:35.129",133.376,7.75749059908491,14.972,7.84865560234789,8.07428898542376,NA
"12-12-2023","18:22:36.128",134.375,7.75704873088788,14.968,7.8501746687848,8.07248842437615,NA
"12-12-2023","18:22:37.128",135.375,7.75751972759248,14.966,7.85276594799989,8.07297195330078,NA
"12-12-2023","18:22:38.129",136.375,7.75162999173229,14.972,7.85288826321367,8.06688182890865,NA
"12-12-2023","18:22:39.129",137.376,7.75879295627438,14.972,7.85272546856499,8.07095169512575,NA
"12-12-2023","18:22:40.129",138.376,7.75660395666792,14.973,7.84849971055929,8.06924486959684,NA
"12-12-2023","18:22:41.129",139.375,7.75616202852233,14.969,7.85066995357758,8.072897891046,NA
"12-12-2023","18:22:42.132",140.378,7.76072055031655,14.969,7.85392604057346,8.072897891046,NA
"12-12-2023","18:22:43.130",141.377,7.75319635531767,14.965,7.85414307281062,8.07459767843233,NA
"12-12-2023","18:22:44.130",142.377,7.7612471704126,14.964,7.85641576476108,8.07614205744419,NA
"12-12-2023","18:22:45.131",143.378,7.75301592942489,14.963,7.85885137032976,8.07923332304474,NA
"12-12-2023","18:22:46.133",144.38,7.76444790076098,14.967,7.85668022904324,8.07826575206558,NA
"12-12-2023","18:22:47.133",145.379,7.75918258773634,14.97,7.85580505006514,8.06728369971148,NA
"12-12-2023","18:22:48.132",146.378,7.75944413486912,14.972,7.85142311137552,8.06606785566523,NA
"12-12-2023","18:22:49.132",147.379,7.75595279100704,14.973,7.8511043732028,8.07201232365557,NA
"12-12-2023","18:22:50.133",148.379,7.75228117032702,14.972,7.85272546856499,8.07225405231522,NA
"12-12-2023","18:22:51.134",149.38,7.75483077620565,14.975,7.85136225075438,8.07014522173836,NA
"12-12-2023","18:22:52.134",150.38,7.75282236740012,14.978,7.85602187570245,8.0701527166673,NA
"12-12-2023","18:22:53.132",151.379,7.75326446635295,14.982,7.84514379566106,8.07056960804676,NA
"12-12-2023","18:22:54.134",152.381,7.75279377452629,14.984,7.8514238226503,8.06805186564213,NA
"12-12-2023","18:22:55.134",153.381,7.74841713298158,14.986,7.8475315121283,8.06553432143378,NA
"12-12-2023","18:22:56.135",154.382,7.74859763931851,14.988,7.83908270705201,8.07180509348888,NA
"12-12-2023","18:22:57.136",155.382,7.74570400378426,14.992,7.848793460099,8.06677029787896,NA
"12-12-2023","18:22:58.138",156.385,7.74268450585309,14.991,7.84829837424668,8.06969693811337,NA
"12-12-2023","18:22:59.136",157.383,7.75049570105015,14.991,7.85236670507848,8.06644227344792,NA
"12-12-2023","18:23:00.137",158.383,7.7529191185604,14.989,7.84535526590176,8.06546070477357,NA
"12-12-2023","18:23:01.138",159.384,7.74427598801542,14.987,7.84656194910542,8.06797809876802,NA
"12-12-2023","18:23:02.138",160.385,7.74841713298158,14.986,7.84736876273726,8.06952168151439,NA
"12-12-2023","18:23:03.138",161.384,7.74711513785322,14.986,7.84883350725667,8.06895205864573,NA
"12-12-2023","18:23:04.137",162.384,7.74404083734632,14.988,7.85047471198249,8.0657022337047,NA
"12-12-2023","18:23:05.138",163.384,7.7448724544483,14.99,7.84454853900856,8.06798570488813,NA
"12-12-2023","18:23:06.138",164.385,7.74635492379256,14.992,7.84806117508966,8.06611937787065,NA
"12-12-2023","18:23:07.139",165.385,7.74682529202336,14.99,7.84243296496892,8.06863665074649,NA
"12-12-2023","18:23:08.139",166.386,7.74646414028904,14.986,7.84997275299399,8.06415095160989,NA
"12-12-2023","18:23:09.140",167.387,7.74586771614709,14.983,7.84344178888837,8.0675610518821,NA
"12-12-2023","18:23:10.140",168.387,7.75258700883387,14.979,7.84373933832035,8.06576036942671,NA
"12-12-2023","18:23:11.141",169.388,7.75193592076611,14.979,7.85513337950616,8.06991105585869,NA
"12-12-2023","18:23:12.141",170.387,7.74571481908132,14.975,7.84672287971789,8.06672673781674,NA
"12-12-2023","18:23:13.141",171.387,7.74873522325759,14.976,7.85250856691598,8.06583400513453,NA
"12-12-2023","18:23:14.140",172.387,7.74808409639542,14.976,7.84843902402742,8.06786877657881,NA
"12-12-2023","18:23:15.139",173.386,7.74719770951381,14.977,7.85487567572439,8.06901076952639,NA
"12-12-2023","18:23:16.141",174.388,7.74589548165337,14.977,7.84551591297744,8.07234772841878,NA
"12-12-2023","18:23:17.141",175.388,7.74613071580891,14.976,7.85771758181335,8.07063606574303,NA
"12-12-2023","18:23:18.141",176.388,7.74589548165337,14.977,7.8449461882885,8.06770854166595,NA
"12-12-2023","18:23:19.141",177.388,7.75003747698193,14.976,7.85112492233387,8.06583400513453,NA
"12-12-2023","18:23:20.141",178.388,7.74636595887591,14.975,7.85738529385439,8.07502877019783,NA
"12-12-2023","18:23:21.142",179.389,7.74944113439826,14.973,7.85370903584631,8.07608210903605,NA
"12-12-2023","18:23:22.145",180.392,7.74576938437967,14.972,7.8566325401334,8.06606785566523,NA
"12-12-2023","18:23:23.144",181.39,7.74660121085707,14.974,7.84769267180107,8.06428234778496,NA
"12-12-2023","18:23:24.142",182.389,7.74600463724072,14.971,7.85149766495022,8.07176319965849,NA
"12-12-2023","18:23:25.142",183.389,7.74337289385407,14.968,7.84553465264833,8.07525615329966,NA
"12-12-2023","18:23:26.144",184.391,7.74775088447377,14.966,7.85414986744171,8.0743558727426,NA
