"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"20-02-2024","14:22:30.279",552.211,7.91134631853646,13.223,7.94336282710893,7.87203809204304,7.92551069013004
"20-02-2024","14:22:31.277",553.21,7.92006285490174,13.219,7.93732830193296,7.87203809204304,7.92425349738505
"20-02-2024","14:22:32.278",554.21,7.91720683843978,13.22,7.93640037191923,7.86985161391624,7.92877324726146
"20-02-2024","14:22:33.280",555.212,7.91234559415241,13.226,7.93422119344558,7.87035450125631,7.92449870487084
"20-02-2024","14:22:34.278",556.21,7.907232906195,13.226,7.93103624029179,7.87110883226642,7.9313714985185
"20-02-2024","14:22:35.279",557.211,7.90992150009214,13.223,7.92978514546301,7.87782117867,7.92668407002536
"20-02-2024","14:22:36.279",558.212,7.91451833768548,13.219,7.9337122620856,7.86984426910355,7.92600116582005
"20-02-2024","14:22:37.280",559.213,7.91870280055048,13.217,7.93328712748666,7.87126182902244,7.92691696169844
"20-02-2024","14:22:38.282",560.214,7.91518886779553,13.217,7.93312554823931,7.87638193767651,7.928767102524
"20-02-2024","14:22:39.281",561.213,7.91560794911431,13.219,7.93488568977818,7.87889642558919,7.92859946999649
"20-02-2024","14:22:40.280",562.213,7.9145892852602,13.22,7.93244287669628,7.8665606097068,7.92414472856402
"20-02-2024","14:22:41.282",563.214,7.90779821618672,13.223,7.9363044545877,7.8709916318984,7.92196749350956
"20-02-2024","14:22:42.282",564.214,7.91943450833242,13.226,7.93461483627185,7.87741603154981,7.92832464513673
"20-02-2024","14:22:43.281",565.214,7.91580265409667,13.225,7.93493146178225,7.87645436109433,7.92780010803982
"20-02-2024","14:22:44.280",566.213,7.92580807795182,13.222,7.94175200103081,7.88309514717704,7.93587792410697
"20-02-2024","14:22:45.280",567.213,7.92645448728607,13.214,7.94181225511215,7.88180786169331,7.93728045477003
"20-02-2024","14:22:46.282",568.215,7.92328432407018,13.204,7.94535452018989,7.88275236693779,7.93285087295857
"20-02-2024","14:22:47.281",569.213,7.92323816022437,13.195,7.94329189287317,7.87734112357627,7.93607590539284
"20-02-2024","14:22:48.284",570.216,7.92412112067113,13.184,7.9347757677689,7.88418716776927,7.93360123974237
"20-02-2024","14:22:49.282",571.214,7.91970647567009,13.177,7.94227189291356,7.88363536260434,7.93052780958982
"20-02-2024","14:22:50.281",572.213,7.93095336631623,13.175,7.93682528829751,7.88355856746732,7.93581867310072
"20-02-2024","14:22:51.281",573.213,7.92029367983628,13.176,7.94017473517717,7.87952493344103,7.92641738042651
"20-02-2024","14:22:52.280",574.213,7.92538578525981,13.178,7.93713082611867,7.88184524093304,7.93016769475235
"20-02-2024","14:22:53.281",575.214,7.91992637771926,13.183,7.93913830043885,7.87437146926188,7.9273930201736
"20-02-2024","14:22:54.281",576.214,7.92487617440247,13.187,7.9401450387473,7.87873400193183,7.93041323509895
"20-02-2024","14:22:55.283",577.215,7.92279768485795,13.191,7.94200843282056,7.88269839435085,7.92690828158357
"20-02-2024","14:22:56.284",578.216,7.91786097686208,13.19,7.93774203220297,7.88908797271893,7.92197140602538
"20-02-2024","14:22:57.284",579.216,7.92005471505681,13.192,7.9352375181603,7.88062975672178,7.92827523828411
"20-02-2024","14:22:58.283",580.215,7.92316466469744,13.193,7.94170240558375,7.87308759995027,7.92870082260919
"20-02-2024","14:22:59.283",581.216,7.92149335725238,13.195,7.94472797070613,7.88282492114343,7.92828759439951
"20-02-2024","14:23:00.284",582.216,7.91829317436524,13.198,7.92944959874515,7.87819715290962,7.92911406718486
"20-02-2024","14:23:01.284",583.216,7.91839711489171,13.2,7.94096621208395,7.88299131929646,7.92787781371224
"20-02-2024","14:23:02.284",584.216,7.92380039006306,13.199,7.93764614624089,7.87706047375365,7.92799607375331
"20-02-2024","14:23:03.283",585.216,7.93011628307109,13.2,7.93666288429542,7.88009353525442,7.93296992975862
"20-02-2024","14:23:04.284",586.217,7.92947938190686,13.199,7.94668799999571,7.88339386322014,7.93367660583097
"20-02-2024","14:23:05.286",587.218,7.92432735659082,13.197,7.94136982351939,7.88142735363269,7.93515729862917
"20-02-2024","14:23:06.287",588.219,7.9303658140453,13.2,7.94086015796607,7.88427465554529,7.9365784656464
"20-02-2024","14:23:07.285",589.218,7.92895715246589,13.197,7.94364833502665,7.88303671326168,7.93911505583647
"20-02-2024","14:23:08.286",590.218,7.92311851698284,13.189,7.93973850687978,7.88307945041292,7.93260366273211
"20-02-2024","14:23:09.287",591.219,7.92937325192312,13.182,7.93860526176353,7.88069538185554,7.93147143597776
"20-02-2024","14:23:10.286",592.218,7.92247669298663,13.176,7.93363652903661,7.88169714170624,7.94135611487569
"20-02-2024","14:23:11.289",593.222,7.91693181601037,13.178,7.93538718024372,7.87616223865852,7.92901169078129
"20-02-2024","14:23:12.287",594.219,7.92035073404199,13.182,7.93360234007766,7.87103463056746,7.93117008327364
