"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"15-02-2024","17:40:56.823",552.226,8.05429894232857,13.584,8.06266574120908,8.04325476780629,7.98569119150834
"15-02-2024","17:40:57.822",553.226,8.06032303752254,13.567,8.06408809701877,8.04459345562717,7.98920524703816
"15-02-2024","17:40:58.824",554.227,8.0586600285612,13.56,8.06853224893816,8.04050518261373,7.98997280034521
"15-02-2024","17:40:59.825",555.228,8.0479658426735,13.566,8.06285662487359,8.03934926645658,7.98564206324051
"15-02-2024","17:41:00.826",556.229,8.05516730082625,13.581,8.0628633471814,8.03818580723827,7.9857355782744
"15-02-2024","17:41:01.827",557.23,8.05498590876546,13.59,8.05757935270854,8.03800303391237,7.98471194385615
"15-02-2024","17:41:02.826",558.229,8.05765607394659,13.591,8.05029374010615,8.04753286491598,7.98821587976965
"15-02-2024","17:41:03.827",559.23,8.04903150560264,13.6,8.06007545552925,8.04158520603091,7.98536146094999
"15-02-2024","17:41:04.827",560.231,8.04568485410973,13.63,8.05605947373776,8.04710718099422,7.97666016706842
"15-02-2024","17:41:05.828",561.231,8.04794017517938,13.665,8.05572129813826,8.03497163691458,7.97648771273977
"15-02-2024","17:41:06.829",562.233,8.04258920147879,13.682,8.0507048313491,8.03915888369855,7.97682749964306
"15-02-2024","17:41:07.826",563.229,8.0484568132225,13.667,8.05414577368422,8.03557299100036,7.97190683053902
"15-02-2024","17:41:08.829",564.232,8.05114837331487,13.635,8.05399262219212,8.03759636395859,7.9811296583074
"15-02-2024","17:41:09.828",565.231,8.04822047005888,13.603,8.0513993364511,8.03667616579242,7.9766123218553
"15-02-2024","17:41:10.827",566.231,8.04805682321552,13.58,8.0625287364703,8.04379053664908,7.98013084886358
"15-02-2024","17:41:11.829",567.233,8.05008620075251,13.567,8.06012329754909,8.03511419803094,7.97848824360355
"15-02-2024","17:41:12.830",568.233,8.04826798131397,13.566,8.05746753113986,8.03973748965724,7.9771805508412
"15-02-2024","17:41:13.829",569.233,8.04594106545153,13.574,8.06149540305494,8.03532063063631,7.97837168489481
"15-02-2024","17:41:14.827",570.231,8.03916740230166,13.596,8.06124452664198,8.02980134955123,7.97485941511339
"15-02-2024","17:41:15.827",571.231,8.04200311592125,13.613,8.05028237414402,8.03531280624628,7.97543453465534
"15-02-2024","17:41:16.829",572.232,8.03789757969206,13.624,8.05972560246076,8.03246148206767,7.97860229945065
"15-02-2024","17:41:17.830",573.233,8.04501003932517,13.629,8.0510314404378,8.03213093138983,7.97760379909214
"15-02-2024","17:41:18.828",574.231,8.04023546915197,13.631,8.0544532442805,8.03203933996024,7.97140471073565
"15-02-2024","17:41:19.829",575.233,8.04817704318311,13.636,8.04667160109416,8.02919174572805,7.97323948142218
"15-02-2024","17:41:20.829",576.232,8.04901339989919,13.639,8.06030421556629,8.03136627318986,7.97474492351113
"15-02-2024","17:41:21.830",577.234,8.05335535727598,13.636,8.05703547645843,8.0330310627002,7.9748182683597
"15-02-2024","17:41:22.833",578.237,8.04397655875978,13.629,8.05819606832096,8.03377196954529,7.98032334243003
"15-02-2024","17:41:23.829",579.233,8.04204517973715,13.617,8.05225018391771,8.03869927672713,7.97880761284774
"15-02-2024","17:41:24.831",580.234,8.03903771008592,13.621,8.04974438202677,8.03836854308961,7.97755799230058
"15-02-2024","17:41:25.833",581.237,8.04556950719405,13.621,8.05711216851012,8.03335770609154,7.98417593178828
"15-02-2024","17:41:26.832",582.235,8.04408263183381,13.623,8.05746406724889,8.03454835910056,7.98052081361217
"15-02-2024","17:41:27.830",583.234,8.03951338097658,13.621,8.05130385336373,8.0347470197988,7.97780154678001
"15-02-2024","17:41:28.829",584.233,8.03936909695734,13.631,8.05257950450904,8.02599146905687,7.97231373710627
"15-02-2024","17:41:29.831",585.234,8.03873856158168,13.643,8.04576038905708,8.02494568618355,7.97161323464412
"15-02-2024","17:41:30.830",586.234,8.04334739779124,13.637,8.04602221662117,8.02537595877761,7.9779815126347
"15-02-2024","17:41:31.831",587.234,8.03683139512892,13.626,8.04920218084373,8.03056241588155,7.97439236182511
"15-02-2024","17:41:32.830",588.233,8.04475356142895,13.612,8.05319664460768,8.0282853694863,7.97428307509566
"15-02-2024","17:41:33.833",589.236,8.04773376834981,13.599,8.05333553617984,8.03059403095942,7.97574687131018
"15-02-2024","17:41:34.830",590.233,8.04654485464422,13.587,8.05231442572808,8.03408592578199,7.97429979063769
"15-02-2024","17:41:35.829",591.233,8.04904247214574,13.569,8.06158578283944,8.03741900423625,7.97654213633617
