"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"19-02-2024","13:19:18.481",553.445,7.93924730403419,13.675,7.96166961155868,7.93424604585029,7.96266986319546
"19-02-2024","13:19:19.481",554.445,7.94517533165269,13.667,7.9572648914639,7.93391953458708,7.96526901382167
"19-02-2024","13:19:20.481",555.445,7.94631320157592,13.655,7.97383853386504,7.93238371523567,7.96641503515676
"19-02-2024","13:19:21.481",556.445,7.95739793064085,13.641,7.9761716758635,7.94137766805085,7.96807810570085
"19-02-2024","13:19:22.482",557.445,7.95386127746017,13.638,7.97406209006599,7.94593120639591,7.97464641109178
"19-02-2024","13:19:23.486",558.449,7.95525398852516,13.642,7.97095355446202,7.95358382193613,7.98013947070167
"19-02-2024","13:19:24.481",559.445,7.9535565770992,13.65,7.97193587258008,7.95054905602051,7.98171031608582
"19-02-2024","13:19:25.482",560.445,7.96266040730009,13.66,7.97987570550861,7.9538020499695,7.98213207954565
"19-02-2024","13:19:26.482",561.446,7.9626795169743,13.667,7.98449645137347,7.95089335701153,7.9752179850198
"19-02-2024","13:19:27.483",562.447,7.96659234586355,13.669,7.98113785549819,7.9528827850585,7.98464884058241
"19-02-2024","13:19:28.482",563.446,7.96302461278988,13.669,7.97865526771332,7.95324500516398,7.98308534638147
"19-02-2024","13:19:29.499",564.462,7.96343394194846,13.669,7.97772314964291,7.95699962035505,7.97956152724102
"19-02-2024","13:19:30.483",565.446,7.94838825580535,13.668,7.98021656099382,7.94195576368065,7.97662439006703
"19-02-2024","13:19:31.485",566.449,7.95816045965549,13.659,7.97177314650143,7.94296101790112,7.97486314290205
"19-02-2024","13:19:32.483",567.447,7.95154625779194,13.64,7.96766042079494,7.94511729120525,7.97116712984222
"19-02-2024","13:19:33.500",568.463,7.95445110121968,13.614,7.96830757573857,7.95002704610221,7.96947619407148
"19-02-2024","13:19:34.484",569.448,7.96115038211687,13.592,7.97300254871288,7.94203667683176,7.97358681044649
"19-02-2024","13:19:35.483",570.446,7.95331010464499,13.574,7.97142185081676,7.94271014259976,7.97275727910592
"19-02-2024","13:19:36.482",571.446,7.96085700876188,13.564,7.97287805895181,7.94883595857196,7.974965046832
"19-02-2024","13:19:37.487",572.451,7.96290131565934,13.562,7.98193773620174,7.95446851533134,7.97701164492103
"19-02-2024","13:19:38.484",573.448,7.96069819147587,13.566,7.97305667147607,7.95234786715142,7.97815036931399
"19-02-2024","13:19:39.484",574.448,7.95345601888514,13.574,7.9826886823028,7.94986457737954,7.9735012738001
"19-02-2024","13:19:40.489",575.453,7.9636812045889,13.58,7.97621177891087,7.95482626540137,7.98180876877469
"19-02-2024","13:19:41.483",576.447,7.95912674430554,13.584,7.98644783525973,7.95829123693691,7.98193609546913
"19-02-2024","13:19:42.483",577.447,7.96689696283379,13.586,7.97399877546715,7.95528341040984,7.98160189252168
"19-02-2024","13:19:43.484",578.448,7.96330428114869,13.589,7.97901181967893,7.95428080156748,7.97800921083657
"19-02-2024","13:19:44.485",579.449,7.96113196199025,13.593,7.96873507904478,7.95403014935689,7.98310580578522
"19-02-2024","13:19:45.483",580.447,7.95895420460402,13.598,7.97666732060994,7.95118382824293,7.97624955843999
"19-02-2024","13:19:46.488",581.452,7.96412912181178,13.604,7.97649513322662,7.95702702066136,7.97599380843953
"19-02-2024","13:19:47.483",582.447,7.96129906346397,13.613,7.97834341378403,7.95219203314591,7.97583689167814
"19-02-2024","13:19:48.504",583.467,7.96431754712969,13.618,7.97200390266733,7.95320575053725,7.97826995337735
"19-02-2024","13:19:49.508",584.471,7.95656958142108,13.623,7.97494850361835,7.9514736075391,7.98129758583195
"19-02-2024","13:19:50.489",585.453,7.95981682824713,13.629,7.97894839256663,7.95146243334779,7.97711042568877
"19-02-2024","13:19:51.484",586.448,7.95372920253604,13.636,7.97812304472515,7.94595993087992,7.97770534194794
"19-02-2024","13:19:52.488",587.451,7.95701464750127,13.636,7.97555876763675,7.94924616474182,7.97514110727334
"19-02-2024","13:19:53.490",588.454,7.95657370474706,13.63,7.97486314290205,7.94271047765242,7.97127206600404
"19-02-2024","13:19:54.487",589.451,7.9542849886169,13.614,7.96647571962829,7.93499691420847,7.97232059066115
"19-02-2024","13:19:55.485",590.449,7.94701498650383,13.594,7.97022794557088,7.94217199504379,7.97106294409848
"19-02-2024","13:19:56.486",591.45,7.96120996147289,13.579,7.96321395793911,7.94860148370625,7.96722195087155
