"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"16-02-2024","15:10:10.400",553.697,7.99328616335971,13.568,7.99707277567812,7.9597956810768,7.93421501119238
"16-02-2024","15:10:11.401",554.698,7.99681058908682,13.56,8.00143885997391,7.95524030148281,7.93899927818813
"16-02-2024","15:10:12.403",555.7,8.00197236192468,13.549,8.00399172342417,7.96175341205979,7.93861489487811
"16-02-2024","15:10:13.403",556.7,8.00005635138127,13.541,8.00123421597953,7.95984068866925,7.93552619803375
"16-02-2024","15:10:14.402",557.699,7.99789311016596,13.532,7.99713598884747,7.95162458514712,7.93597741123165
"16-02-2024","15:10:15.403",558.7,7.99789311016596,13.528,8.00386595612293,7.95633556223994,7.92798557509203
"16-02-2024","15:10:16.406",559.703,7.99417687037538,13.534,8.00158028815856,7.9553089270137,7.93410823063461
"16-02-2024","15:10:17.407",560.704,7.99963568545332,13.542,7.99635449121531,7.95740082628715,7.94629524578927
"16-02-2024","15:10:18.406",561.703,8.00295480096096,13.553,8.00522602570424,7.95206254282456,7.92749966782318
"16-02-2024","15:10:19.404",562.701,7.99576934721894,13.563,8.0001426643476,7.95447514125416,7.92705780694759
"16-02-2024","15:10:20.413",563.71,7.99354288071686,13.574,7.99093619010851,7.95276078571515,7.92215319276541
"16-02-2024","15:10:21.407",564.704,7.99172269636891,13.583,7.98987301356752,7.94833922702731,7.92563857446485
"16-02-2024","15:10:22.406",565.703,7.99192052896187,13.592,7.99217272753326,7.94450719753946,7.92391098087546
"16-02-2024","15:10:23.406",566.703,7.99007107277163,13.598,7.98813755039093,7.94795391134853,7.92676923135128
"16-02-2024","15:10:24.406",567.703,7.98721786260099,13.605,7.99411114946419,7.94249556246413,7.92063879923934
"16-02-2024","15:10:25.405",568.702,7.98712371338644,13.607,7.99393321385782,7.95231959986608,7.92247549286192
"16-02-2024","15:10:26.407",569.704,7.99065953610489,13.605,7.99082766848582,7.93710937277851,7.92399504706593
"16-02-2024","15:10:27.411",570.708,7.98586776324837,13.602,7.98662435896256,7.94702918325341,7.92735769468454
"16-02-2024","15:10:28.408",571.705,7.98948760339741,13.598,7.9880585073404,7.94392465852113,7.92290854003576
"16-02-2024","15:10:29.409",572.706,7.98975974513577,13.594,7.98572497992797,7.94428457893953,7.91856295073981
"16-02-2024","15:10:30.409",573.706,7.98347587656193,13.594,7.99078829129768,7.93993759112376,7.91816844840468
"16-02-2024","15:10:31.409",574.706,7.98465767422898,13.588,7.99213803773431,7.94313745432299,7.92473071715819
"16-02-2024","15:10:32.409",575.706,7.9845048440388,13.571,7.97836964074615,7.9409701138252,7.91735378334254
"16-02-2024","15:10:33.408",576.705,7.98517428193066,13.55,7.99307182706814,7.94299803023901,7.92409433177164
"16-02-2024","15:10:34.409",577.706,7.96959747477852,13.531,7.97538610205895,7.93553685628782,7.91280181291103
"16-02-2024","15:10:35.411",578.708,7.96787522865826,13.524,7.97248277699681,7.92045936757427,7.90269936306931
"16-02-2024","15:10:36.410",579.707,7.94954518419369,13.521,7.96034164811141,7.90761473130393,7.90050078221086
"16-02-2024","15:10:37.411",580.708,7.95462260457245,13.52,7.96073285290342,7.91528264956483,7.89360382329467
"16-02-2024","15:10:38.411",581.708,7.95430454955751,13.518,7.96711017890274,7.91287457226413,7.89521452133706
"16-02-2024","15:10:39.412",582.709,7.95227450716507,13.514,7.95495139285381,7.91488176020039,7.89990793087897
"16-02-2024","15:10:40.411",583.708,7.95827817152469,13.513,7.95819456474886,7.90610754340288,7.88520584944381
"16-02-2024","15:10:41.411",584.708,7.94709195692154,13.515,7.94976721063367,7.90637793949004,7.8914132390378
"16-02-2024","15:10:42.411",585.708,7.9470463604433,13.522,7.9539028128023,7.90783079756073,7.88600721139368
"16-02-2024","15:10:43.413",586.71,7.95479485029143,13.535,7.95897603884676,7.9042024687719,7.89642545805899
"16-02-2024","15:10:44.413",587.71,7.95042386351431,13.553,7.96146309888746,7.90400889660448,7.88477386527247
"16-02-2024","15:10:45.412",588.709,7.95270956936957,13.571,7.96249633567389,7.91306061870082,7.88570786159389
"16-02-2024","15:10:46.415",589.712,7.95144845501808,13.584,7.95822611344356,7.91145190282821,7.89212302509629
"16-02-2024","15:10:47.413",590.71,7.96042165061659,13.592,7.96142629981579,7.92107289031464,7.88925899900669
"16-02-2024","15:10:48.413",591.71,7.96378115526995,13.595,7.95917379452922,7.91703738630027,7.89860794333732
