"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"16-02-2024","09:44:19.717",511.509,7.83839719786397,13.339,7.94266887742493,NA,7.96161212467636
"16-02-2024","09:44:20.709",512.501,7.83844108123532,13.341,7.93945408043204,NA,7.96376426281133
"16-02-2024","09:44:21.717",513.509,7.83232162153294,13.347,7.93107125892194,NA,7.96418340388684
"16-02-2024","09:44:22.710",514.502,7.83710784597655,13.359,7.93401128873046,NA,7.95974602655525
"16-02-2024","09:44:23.712",515.504,7.84214534936482,13.369,7.93753797188846,NA,7.95120141430618
"16-02-2024","09:44:24.714",516.506,7.83512823041793,13.37,7.93898081158837,NA,7.95323015686599
"16-02-2024","09:44:25.712",517.504,7.83664500704173,13.362,7.93328712748666,NA,7.94703327471387
"16-02-2024","09:44:26.712",518.504,7.83279748052341,13.356,7.93287409944804,NA,7.95416343044206
"16-02-2024","09:44:27.721",519.513,7.83081030870316,13.352,7.93691521538401,NA,7.9528393325004
"16-02-2024","09:44:28.709",520.501,7.82969627876443,13.346,7.93438279219565,NA,7.9582704273661
"16-02-2024","09:44:29.719",521.511,7.841179106899,13.34,7.92792893988644,NA,7.9554206743984
"16-02-2024","09:44:30.720",522.511,7.83295701632224,13.334,7.93437676110833,NA,7.95608561557081
"16-02-2024","09:44:31.721",523.513,7.83609041069439,13.333,7.93289228053355,NA,7.95317457707128
"16-02-2024","09:44:32.716",524.508,7.8335003485419,13.341,7.93834595277037,NA,7.95108498701715
"16-02-2024","09:44:33.707",525.499,7.82927507229181,13.343,7.93662184221984,NA,7.95757164119096
"16-02-2024","09:44:34.714",526.506,7.83397589637257,13.347,7.92799667953739,NA,7.95246554645729
"16-02-2024","09:44:35.715",527.507,7.82533651008524,13.346,7.94206878995233,NA,7.95162189828316
"16-02-2024","09:44:36.720",528.511,7.82833691182771,13.345,7.93501763301251,NA,7.94733661652718
"16-02-2024","09:44:37.720",529.511,7.84404460025455,13.344,7.93087471250867,NA,7.94663152824591
"16-02-2024","09:44:38.725",530.517,7.83864067465231,13.344,7.93637640999861,NA,7.95406272231256
"16-02-2024","09:44:39.715",531.507,7.83987412072644,13.345,7.93946001172268,NA,7.95119572278284
"16-02-2024","09:44:40.713",532.505,7.83608585373517,13.346,7.93014302699773,NA,7.95747158179594
"16-02-2024","09:44:41.741",533.533,7.83723542713041,13.349,7.93607694619877,NA,7.95787405812225
"16-02-2024","09:44:42.720",534.512,7.82919544265149,13.352,7.93935244887961,NA,7.95477778308507
"16-02-2024","09:44:43.721",535.513,7.83876042762757,13.356,7.93759791981174,NA,7.95369359283919
"16-02-2024","09:44:44.719",536.51,7.83461724815435,13.357,7.93402941120813,NA,7.960433147601
"16-02-2024","09:44:45.720",537.512,7.83255413619415,13.359,7.93606511369252,NA,7.95240895224489
"16-02-2024","09:44:46.728",538.519,7.82542030928112,13.357,7.92882851700258,NA,7.95254368943789
"16-02-2024","09:44:47.727",539.519,7.83154576917847,13.353,7.92950503434752,NA,7.94525896236444
"16-02-2024","09:44:48.730",540.522,7.83081598880788,13.346,7.92550136751799,NA,7.9498849473451
"16-02-2024","09:44:49.731",541.523,7.82446428864222,13.342,7.92911669750159,NA,7.95416959601956
"16-02-2024","09:44:50.739",542.531,7.83543260608033,13.342,7.92483724495756,NA,7.95399639615651
"16-02-2024","09:44:51.715",543.506,7.83709241302622,13.341,7.93731012885442,NA,7.95700173689758
"16-02-2024","09:44:52.724",544.516,7.83566791372097,13.339,7.93110936717274,NA,7.95574482574589
"16-02-2024","09:44:53.718",545.509,7.83281891511047,13.336,7.93353939539934,NA,7.95314720936573
"16-02-2024","09:44:54.721",546.513,7.83307029734081,13.334,7.92985245602105,NA,7.95004682852489
"16-02-2024","09:44:55.744",547.535,7.83275130482066,13.339,7.91805020114402,NA,7.95324228017723
"16-02-2024","09:44:56.734",548.525,7.83814181707408,13.345,7.93225214691738,NA,7.95462744350524
"16-02-2024","09:44:57.719",549.511,7.833827509841,13.351,7.93934573852283,NA,7.95166597650236
"16-02-2024","09:44:58.717",550.509,7.83436578399823,13.353,7.93713080246698,NA,7.94685408317038
"16-02-2024","09:44:59.727",551.519,7.8321107220062,13.353,7.93353253251163,NA,7.9466084022958
"16-02-2024","09:45:00.729",552.521,7.83375985419423,13.351,7.93106062758033,NA,7.95209636756303
"16-02-2024","09:45:01.728",553.519,7.83379215554234,13.348,7.9291575824527,NA,7.95756608836009
"16-02-2024","09:45:02.725",554.517,7.82469914575847,13.343,7.93807022309897,NA,7.95105804053266
"16-02-2024","09:45:03.717",555.508,7.8319052896249,13.342,7.93019374026822,NA,7.93924331628653
"16-02-2024","09:45:04.722",556.513,7.82320745426841,13.343,7.92936806437635,NA,7.94780163519225
"16-02-2024","09:45:05.728",557.52,7.83011072192078,13.34,7.92528722666196,NA,7.94371929624213
"16-02-2024","09:45:06.739",558.531,7.83389704615586,13.336,7.93200193072116,NA,7.94967924126197
"16-02-2024","09:45:07.741",559.533,7.82887032277932,13.334,7.93568819453062,NA,7.9552924156991
"16-02-2024","09:45:08.730",560.521,7.82991057092874,13.331,7.94620964498542,NA,7.95308033956226
"16-02-2024","09:45:09.727",561.519,7.82937519661013,13.332,7.93411992546432,NA,7.95532025858441
"16-02-2024","09:45:10.727",562.519,7.82733948605895,13.331,7.92597314816219,NA,7.95304083963148
"16-02-2024","09:45:11.731",563.523,7.83049949586911,13.332,7.93115052860316,NA,7.94891740532224
"16-02-2024","09:45:12.727",564.519,7.83101046406082,13.33,7.93174325137516,NA,7.95470563384116
"16-02-2024","09:45:13.738",565.529,7.83712017162764,13.328,7.93735217425039,NA,7.94833076316643
"16-02-2024","09:45:14.733",566.525,7.82935070771611,13.328,7.92605694906457,NA,7.95790129196961
"16-02-2024","09:45:15.728",567.52,7.82677752733454,13.331,7.92423202306048,NA,7.95272258930882
"16-02-2024","09:45:16.735",568.527,7.82603159489134,13.332,7.92934969156037,NA,7.94108086230949
"16-02-2024","09:45:17.738",569.53,7.8352569844465,13.329,7.92449585907151,NA,7.95231492609076
"16-02-2024","09:45:18.735",570.527,7.83022129873031,13.327,7.92683586925699,NA,7.94460021353423
"16-02-2024","09:45:19.738",571.529,7.82952646987946,13.327,7.93427546473507,NA,7.95061630793255
"16-02-2024","09:45:20.732",572.524,7.82444892947182,13.328,7.92636120344609,NA,7.94957641717214
"16-02-2024","09:45:21.732",573.523,7.83625803297982,13.329,7.93305990281898,NA,7.94697255251015
"16-02-2024","09:45:22.729",574.521,7.82988022866097,13.327,7.93732830193296,NA,7.95040310648088
"16-02-2024","09:45:23.738",575.53,7.84162986381781,13.323,7.92778596385527,NA,7.94287166230541
"16-02-2024","09:45:24.744",576.536,7.82915859951295,13.325,7.93525702369389,NA,7.95419718472461
"16-02-2024","09:45:25.740",577.532,7.83075905111411,13.328,7.93149183842845,NA,7.94858791880459
"16-02-2024","09:45:26.731",578.522,7.83002926505477,13.333,7.92941511137377,NA,7.94986211516959
"16-02-2024","09:45:27.737",579.528,7.82862103456238,13.336,7.9347064959459,NA,7.94635410979449
"16-02-2024","09:45:28.739",580.53,7.83239184480113,13.342,7.93780693991999,NA,7.94208052485724
"16-02-2024","09:45:29.737",581.528,7.82668551479027,13.347,7.92632072974836,NA,7.94341541759651
"16-02-2024","09:45:30.744",582.536,7.82929140082704,13.349,7.92641071342065,NA,7.94953834955166
"16-02-2024","09:45:31.743",583.535,7.82587223894603,13.353,7.93195338004956,NA,7.94360051955461
"16-02-2024","09:45:32.752",584.544,7.81977210697999,13.354,7.92987079812587,NA,7.94294187561351
"16-02-2024","09:45:33.735",585.527,7.81918558427221,13.356,7.93179794416572,NA,7.94218777498922
"16-02-2024","09:45:34.749",586.541,7.8352569844465,13.359,7.93136683345578,NA,7.94167329503219
"16-02-2024","09:45:35.750",587.542,7.82371948860629,13.355,7.92160292919127,NA,7.94590618070637
"16-02-2024","09:45:36.744",588.536,7.8319674342974,13.349,7.92122993716036,NA,7.94788296618423
"16-02-2024","09:45:37.738",589.53,7.82801995348932,13.337,7.92256469900606,NA,7.9491344546167
"16-02-2024","09:45:38.735",590.527,7.83096979570663,13.331,7.93305384659999,NA,7.9530851176702
"16-02-2024","09:45:39.738",591.53,7.83131317555947,13.33,7.92870172339765,NA,7.94605062994026
"16-02-2024","09:45:40.752",592.543,7.82542989887645,13.327,7.93396974977555,NA,7.9476315225142
"16-02-2024","09:45:41.749",593.541,7.82840627429657,13.319,7.92362930761421,NA,7.94550713481131
"16-02-2024","09:45:42.745",594.537,7.82973111331016,13.31,7.92923317779882,NA,7.94977067215411
"16-02-2024","09:45:43.765",595.557,7.81849836129543,13.301,7.92445506686719,NA,7.95303990594944
"16-02-2024","09:45:44.744",596.536,7.83109674996863,13.291,7.93067655579317,NA,7.9585052557374
"16-02-2024","09:45:45.743",597.535,7.83516043818993,13.285,7.92601356722803,NA,7.94721821819357
"16-02-2024","09:45:46.755",598.547,7.83677693243876,13.29,7.93022255029019,NA,7.95737625449096
"16-02-2024","09:45:47.757",599.549,7.82991285371329,13.305,7.92184806013232,NA,7.94615180658767
"16-02-2024","09:45:48.746",600.538,7.8227893418212,13.318,7.93006105031378,NA,7.94967165952258
"16-02-2024","09:45:49.751",601.543,7.83561166322696,13.326,7.9289715720244,NA,7.94263195365276
"16-02-2024","09:45:50.747",602.539,7.82957762962425,13.33,7.93165336473672,NA,7.95402957268009
"16-02-2024","09:45:51.756",603.548,7.82857195735713,13.335,7.91640066868543,NA,7.95168300405682
"16-02-2024","09:45:52.753",604.545,7.82922606731437,13.338,7.92518787134441,NA,7.94563737368793
"16-02-2024","09:45:53.748",605.54,7.82995588493711,13.334,7.92726458524124,NA,7.95190606490482
"16-02-2024","09:45:54.757",606.549,7.82945299759704,13.336,7.93095242573511,NA,7.94872111175102
"16-02-2024","09:45:55.758",607.55,7.8256305044798,13.343,7.92418839380113,NA,7.94472128740973
"16-02-2024","09:45:56.757",608.549,7.82754167413716,13.354,7.91797389712976,NA,7.94789447508005
"16-02-2024","09:45:57.766",609.558,7.82269723396428,13.357,7.92770831841974,NA,7.94882786613146
"16-02-2024","09:45:58.754",610.546,7.81766036516926,13.353,7.92468501472941,NA,7.94245261512624
"16-02-2024","09:45:59.753",611.544,7.81975560106511,13.345,7.93298214887698,NA,7.94806784732712
"16-02-2024","09:46:00.751",612.542,7.8277092964226,13.325,7.92451116626176,NA,7.94630206336841
"16-02-2024","09:46:01.751",613.543,7.82283164761941,13.308,7.92475014854088,NA,7.94218357633008
"16-02-2024","09:46:02.754",614.545,7.83154023656707,13.298,7.93429897593189,NA,7.95307381901323
"16-02-2024","09:46:03.762",615.554,7.83506051964482,13.3,7.92843183746897,NA,7.95114604494684
"16-02-2024","09:46:04.765",616.556,7.8229743770929,13.302,7.93227523734007,NA,7.9513023042696
"16-02-2024","09:46:05.766",617.558,7.82907685903825,13.3,7.93586747914976,NA,7.94818947377801
"16-02-2024","09:46:06.760",618.552,7.82631893100231,13.299,7.9302574488663,NA,7.947440832868
"16-02-2024","09:46:07.753",619.545,7.82857392048199,13.3,7.93125720905075,NA,7.95036887418844
"16-02-2024","09:46:08.755",620.547,7.82707332347067,13.305,7.92430613050473,NA,7.95012311719998
"16-02-2024","09:46:09.761",621.553,7.82067785049232,13.306,7.92981996335183,NA,7.95161485532071
"16-02-2024","09:46:10.755",622.547,7.83620529235488,13.312,7.93161540536602,NA,7.95542601353401
"16-02-2024","09:46:11.760",623.552,7.82589295149339,13.314,7.92515971230639,NA,7.94435911114607
"16-02-2024","09:46:12.758",624.55,7.82382181979289,13.317,7.9292024724383,NA,7.94236457463824
"16-02-2024","09:46:13.779",625.571,7.81789476051059,13.32,7.92980770730695,NA,7.95294476597047
"16-02-2024","09:46:14.760",626.552,7.82727549426945,13.323,7.93055606286223,NA,7.94690323078073
"16-02-2024","09:46:15.761",627.553,7.83230539209052,13.321,7.9350829709012,NA,7.95537022544621
"16-02-2024","09:46:16.758",628.55,7.82721631808298,13.32,7.92646690304893,NA,7.94901623358595
"16-02-2024","09:46:17.754",629.546,7.8273247876268,13.316,7.92933541362718,NA,7.95121279520984
"16-02-2024","09:46:18.767",630.559,7.82555494055578,13.316,7.92276992637718,NA,7.9421291175192
"16-02-2024","09:46:19.762",631.554,7.83209992016322,13.314,7.9193402126709,NA,7.94724704975548
"16-02-2024","09:46:20.772",632.564,7.82698785691349,13.318,7.92361423276493,NA,7.94607378933751
"16-02-2024","09:46:21.767",633.559,7.82237031170991,13.322,7.92620597328983,NA,7.94405665603117
"16-02-2024","09:46:22.762",634.553,7.83130504710529,13.323,7.93665779913564,NA,7.94101606731828
"16-02-2024","09:46:23.765",635.556,7.82631069697885,13.318,7.93092191667991,NA,7.94533948862589
"16-02-2024","09:46:24.764",636.555,7.82493647401688,13.311,7.92695748993536,NA,7.94749582099536
"16-02-2024","09:46:25.759",637.551,7.82635334633558,13.31,7.92695130275713,NA,7.9447236083916
"16-02-2024","09:46:26.763",638.555,7.81819665544099,13.305,7.93143704055904,NA,7.94250123806872
"16-02-2024","09:46:27.771",639.563,7.82923423682743,13.305,7.9251940865493,NA,7.94648124971904
"16-02-2024","09:46:28.772",640.563,7.82159940865346,13.304,7.93222786395448,NA,7.94463166045792
"16-02-2024","09:46:29.770",641.562,7.82054360642789,13.303,7.92640785987282,NA,7.95163758298202
"16-02-2024","09:46:30.769",642.56,7.829782276018,13.299,7.92367561465993,NA,7.94237044905024
"16-02-2024","09:46:31.771",643.563,7.82054389636477,13.297,7.92844179839002,NA,7.94764041498969
"16-02-2024","09:46:32.766",644.558,7.82280748871495,13.296,7.92936400268083,NA,7.95719780491267
"16-02-2024","09:46:33.765",645.557,7.83099665095037,13.301,7.9310834622801,NA,7.95078229030563
"16-02-2024","09:46:34.768",646.56,7.81599201173092,13.305,7.93183788548108,NA,7.9436571822964
"16-02-2024","09:46:35.771",647.563,7.82788693014356,13.308,7.92571246448078,NA,7.94960301913896
"16-02-2024","09:46:36.767",648.558,7.8289684929289,13.306,7.92419734528365,NA,7.94138212937936
"16-02-2024","09:46:37.780",649.572,7.82045143402611,13.307,7.92908394947106,NA,7.94752465425338
"16-02-2024","09:46:38.782",650.574,7.82651948811328,13.305,7.92776747258131,NA,7.94226739088675
"16-02-2024","09:46:39.781",651.572,7.8237370395235,13.3,7.92817423126191,NA,7.94669800283028
"16-02-2024","09:46:40.776",652.568,7.82429894275382,13.299,7.9344424865737,NA,7.93880128739458
"16-02-2024","09:46:41.778",653.57,7.81983121748289,13.297,7.9277181303179,NA,7.94750158908174
"16-02-2024","09:46:42.770",654.562,7.82476881417149,13.293,7.93341239398279,NA,7.94984305883079
"16-02-2024","09:46:43.772",655.564,7.82710783100874,13.293,7.92502317525905,NA,7.95034032762514
"16-02-2024","09:46:44.781",656.573,7.82541468566422,13.292,7.93339422473127,NA,7.95200560491208
"16-02-2024","09:46:45.781",657.573,7.83260016506184,13.296,7.92591427383284,NA,7.94989256234004
"16-02-2024","09:46:46.788",658.579,7.82381443855153,13.298,7.93173432518343,NA,7.94682801562145
"16-02-2024","09:46:47.782",659.573,7.81896758979289,13.301,7.92472451493211,NA,7.95600709469176
