"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"17-02-2024","14:42:57.038",511.515,7.68080209161094,13.204,7.90838949688082,NA,7.92224118329526
"17-02-2024","14:42:58.035",512.512,7.68030965346658,13.2,7.90117658499135,NA,7.92359067496365
"17-02-2024","14:42:59.037",513.514,7.67429954734075,13.2,7.8956566227631,NA,7.92604390425832
"17-02-2024","14:43:00.033",514.51,7.67844662573926,13.197,7.8945860260462,NA,7.91565437147418
"17-02-2024","14:43:01.036",515.513,7.68475889230003,13.193,7.89647550245035,NA,7.91687484276222
"17-02-2024","14:43:02.033",516.511,7.68639330657531,13.189,7.90215701758628,NA,7.92255802216825
"17-02-2024","14:43:03.034",517.511,7.68702649736305,13.186,7.89880789396511,NA,7.9245877864143
"17-02-2024","14:43:04.037",518.514,7.6875475726664,13.183,7.89935489413844,NA,7.92043484564101
"17-02-2024","14:43:05.041",519.518,7.68228439956302,13.184,7.90318451295026,NA,7.9281302671997
"17-02-2024","14:43:06.040",520.517,7.68918287547718,13.19,7.91301815711246,NA,7.92528080293563
"17-02-2024","14:43:07.039",521.516,7.68241332550634,13.196,7.90463918077828,NA,7.91967260031482
"17-02-2024","14:43:08.043",522.52,7.6882638857194,13.201,7.90332902696511,NA,7.92566691356072
"17-02-2024","14:43:09.044",523.521,7.68119334833718,13.206,7.91017064652491,NA,7.92234582372961
"17-02-2024","14:43:10.055",524.532,7.67561302330492,13.211,7.90297640185567,NA,7.92262301580725
"17-02-2024","14:43:11.040",525.517,7.68237469802852,13.215,7.89586727635049,NA,7.92021365767702
"17-02-2024","14:43:12.045",526.522,7.67758937480227,13.216,7.89427216860841,NA,7.92331992012213
"17-02-2024","14:43:13.044",527.521,7.67505941514088,13.216,7.89703577775295,NA,7.92205429366005
"17-02-2024","14:43:14.045",528.522,7.68121059804635,13.216,7.8952864814185,NA,7.92299041926666
"17-02-2024","14:43:15.042",529.519,7.67836755278659,13.213,7.89445386085175,NA,7.91619681104168
"17-02-2024","14:43:16.047",530.524,7.67715360140384,13.211,7.89867856235931,NA,7.91177363394289
"17-02-2024","14:43:17.047",531.524,7.68067919759942,13.211,7.89280256870002,NA,7.9158868295044
"17-02-2024","14:43:18.048",532.525,7.6756312789767,13.211,7.87961636168844,NA,7.91546065400034
"17-02-2024","14:43:19.045",533.523,7.6842663830344,13.213,7.89790943777475,NA,7.92158226348665
"17-02-2024","14:43:20.047",534.524,7.67846279961118,13.215,7.8985742000133,NA,7.91964512354531
"17-02-2024","14:43:21.050",535.527,7.67672255719697,13.217,7.89808414695452,NA,7.92108493405864
"17-02-2024","14:43:22.048",536.525,7.67951527182146,13.219,7.89297737393698,NA,7.91463416605094
"17-02-2024","14:43:23.044",537.521,7.67993497709499,13.223,7.88936790858465,NA,7.91446628394153
"17-02-2024","14:43:24.051",538.528,7.67680650167545,13.228,7.89413875646586,NA,7.91655193222061
"17-02-2024","14:43:25.057",539.534,7.67488714670668,13.234,7.89221496933409,NA,7.91068237797759
"17-02-2024","14:43:26.048",540.525,7.67550880864771,13.235,7.88669588871461,NA,7.91649374778605
"17-02-2024","14:43:27.053",541.53,7.67136910732033,13.234,7.88715075535071,NA,7.91098661223155
"17-02-2024","14:43:28.050",542.527,7.67735723519219,13.229,7.88738887870247,NA,7.91516373847151
"17-02-2024","14:43:29.049",543.526,7.67672175644415,13.223,7.880888549735,NA,7.91066636880577
"17-02-2024","14:43:30.052",544.529,7.66698941703778,13.219,7.88470016106008,NA,7.89978985452331
"17-02-2024","14:43:31.053",545.53,7.66028433537994,13.215,7.8804637847284,NA,7.89822559723291
"17-02-2024","14:43:32.053",546.531,7.656061681616,13.219,7.86546010100449,NA,7.8958525945023
"17-02-2024","14:43:33.058",547.536,7.65403505943249,13.221,7.8613396883999,NA,7.89230566042975
"17-02-2024","14:43:34.066",548.543,7.65412662943903,13.222,7.86622066780232,NA,7.89040022483861
"17-02-2024","14:43:35.055",549.532,7.65153140606193,13.224,7.85882695658585,NA,7.8839232702086
"17-02-2024","14:43:36.057",550.534,7.64862706994981,13.223,7.85909292775036,NA,7.88343536201903
"17-02-2024","14:43:37.056",551.534,7.64246151555067,13.22,7.86204650796033,NA,7.8852267834548
"17-02-2024","14:43:38.058",552.535,7.65272598356163,13.216,7.86734160978159,NA,7.8944721064243
"17-02-2024","14:43:39.058",553.535,7.65554190754092,13.213,7.86688120303101,NA,7.89670157132054
"17-02-2024","14:43:40.057",554.534,7.65578348118075,13.21,7.87260281615515,NA,7.90628186277791
"17-02-2024","14:43:41.062",555.539,7.66157578449559,13.207,7.87386674628879,NA,7.89832963533521
"17-02-2024","14:43:42.062",556.539,7.66315041997544,13.201,7.8734154477389,NA,7.8952883741025
"17-02-2024","14:43:43.060",557.537,7.6591348541479,13.195,7.87921529936254,NA,7.90562495278829
"17-02-2024","14:43:44.059",558.536,7.67189817532427,13.195,7.8851602056674,NA,7.90629352522951
"17-02-2024","14:43:45.064",559.541,7.66926409147926,13.2,7.88295849691519,NA,7.90610592858722
"17-02-2024","14:43:46.062",560.539,7.67023235710714,13.204,7.8827352958908,NA,7.90177166807071
"17-02-2024","14:43:47.058",561.536,7.66691241784845,13.202,7.88661394398607,NA,7.90430746383914
"17-02-2024","14:43:48.070",562.547,7.66548687359488,13.197,7.87579657876785,NA,7.90313348621856
"17-02-2024","14:43:49.067",563.545,7.66193015073792,13.192,7.88013561510853,NA,7.90135236471873
"17-02-2024","14:43:50.067",564.544,7.66470061078913,13.189,7.88159524097461,NA,7.90616992258496
"17-02-2024","14:43:51.062",565.54,7.66735005536758,13.188,7.88165773596909,NA,7.91218924115067
"17-02-2024","14:43:52.061",566.538,7.66507381455159,13.186,7.88265716220153,NA,7.90580789618433
"17-02-2024","14:43:53.067",567.544,7.67547486894966,13.188,7.87477249193202,NA,7.91193109756384
"17-02-2024","14:43:54.065",568.542,7.66362472009897,13.191,7.87903598181036,NA,7.91418291275159
"17-02-2024","14:43:55.065",569.543,7.66308666978258,13.19,7.88052441565913,NA,7.90971744635551
