"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"08-12-2023","16:55:05.548",511.373,7.67381674170939,19.721,7.1815863608697,7.12134760943013,7.26919970895373
"08-12-2023","16:55:06.548",512.373,7.66997406909542,19.722,7.19094839331606,7.12192009070911,7.27124961066477
"08-12-2023","16:55:07.549",513.374,7.66869294837943,19.721,7.18911138503677,7.13120434540862,7.27110365353681
"08-12-2023","16:55:08.544",514.369,7.67483600245863,19.717,7.19676963606368,7.13335939356131,7.27767993394489
"08-12-2023","16:55:09.549",515.374,7.66780624413176,19.711,7.2020299123615,7.13311552113575,7.27921988935613
"08-12-2023","16:55:10.554",516.379,7.67671322431091,19.702,7.20166183628411,7.13785770999709,7.27469595098924
"08-12-2023","16:55:11.548",517.373,7.67553478352405,19.693,7.19994895051825,7.13254193058829,7.28047103193457
"08-12-2023","16:55:12.546",518.371,7.67710339705003,19.683,7.19831488521614,7.1364695371923,7.27950522361711
"08-12-2023","16:55:13.546",519.371,7.68852751735783,19.673,7.20144992323759,7.14348717659262,7.28462023605939
"08-12-2023","16:55:14.549",520.374,7.68081904548822,19.661,7.19496953805995,7.13766421154277,7.28063440596095
"08-12-2023","16:55:15.549",521.374,7.67600513260951,19.652,7.18657598021951,7.13725195812331,7.28324520034566
"08-12-2023","16:55:16.554",522.379,7.68757378858654,19.647,7.18623577828671,7.13059671558492,7.28365911732582
"08-12-2023","16:55:17.552",523.378,7.68214393487653,19.647,7.17931269550279,7.14125941273304,7.28665374747759
"08-12-2023","16:55:18.561",524.386,7.68287914338019,19.651,7.19190997528242,7.13690969506236,7.28966380666022
"08-12-2023","16:55:19.548",525.373,7.67918364730215,19.655,7.18663869013287,7.13904165660058,7.28432628437788
"08-12-2023","16:55:20.550",526.376,7.68459652377563,19.656,7.18418611241331,7.13358034019581,7.28935810858707
"08-12-2023","16:55:21.550",527.375,7.6812156373371,19.653,7.17727567128971,7.13561682967787,7.28193617653634
"08-12-2023","16:55:22.551",528.376,7.68619588510078,19.648,7.1856206063133,7.13853352514384,7.28727589369783
"08-12-2023","16:55:23.553",529.378,7.6880887492013,19.64,7.1830944635037,7.13981971716215,7.2849001379479
"08-12-2023","16:55:24.551",530.376,7.68456809187182,19.634,7.18720189705477,7.14510070315638,7.28534022011408
"08-12-2023","16:55:25.548",531.373,7.68726781067998,19.632,7.19230408648823,7.14081260243627,7.29161956997306
"08-12-2023","16:55:26.555",532.381,7.68387947846578,19.63,7.19527942685809,7.13938493063754,7.29129766249155
"08-12-2023","16:55:27.554",533.379,7.68448273443046,19.625,7.19779246978826,7.14365056214491,7.29756617493046
"08-12-2023","16:55:28.553",534.378,7.68905535783576,19.617,7.20010202127755,7.14133076938933,7.29746712896254
"08-12-2023","16:55:29.558",535.383,7.693429863681,19.604,7.19673633170339,7.14757328451399,7.28801816857444
"08-12-2023","16:55:30.553",536.378,7.69020826405865,19.594,7.1930834991238,7.14502199048434,7.29683765670577
"08-12-2023","16:55:31.551",537.376,7.68884932249096,19.587,7.18927514946106,7.15097617482138,7.29426716614571
"08-12-2023","16:55:32.551",538.376,7.69394656381527,19.583,7.19661866149247,7.14020250027603,7.29969370246658
"08-12-2023","16:55:33.557",539.382,7.68804646579591,19.579,7.18373068757379,7.14096470958056,7.29772439220756
"08-12-2023","16:55:34.557",540.382,7.69858422863891,19.576,7.1886116083658,7.14563103084818,7.29092885348028
"08-12-2023","16:55:35.562",541.387,7.68653876020279,19.575,7.18720048079144,7.14224610198704,7.29808305950637
"08-12-2023","16:55:36.556",542.382,7.68906726133602,19.574,7.18090158851126,7.14724386212936,7.29192075570559
"08-12-2023","16:55:37.558",543.383,7.69035581863416,19.572,7.18649809379072,7.14287246132829,7.28621382513343
"08-12-2023","16:55:38.557",544.382,7.69105060370189,19.568,7.18525915121166,7.14061108706229,7.28511245724032
"08-12-2023","16:55:39.556",545.381,7.68022886878577,19.564,7.18693657874836,7.13723347685426,7.28363037137124
