"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"16-02-2024","18:57:05.197",511.508,7.72810906474366,13.429,7.8829368572352,NA,7.89142632902763
"16-02-2024","18:57:06.196",512.507,7.72283451914154,13.432,7.89152436252842,NA,7.88488435374538
"16-02-2024","18:57:07.204",513.515,7.72083824755074,13.438,7.88002385700026,NA,7.88540288498588
"16-02-2024","18:57:08.211",514.522,7.71967208098184,13.443,7.88011512463509,NA,7.88885586666753
"16-02-2024","18:57:09.207",515.518,7.72260324110853,13.444,7.88725192585594,NA,7.88590716885954
"16-02-2024","18:57:10.202",516.513,7.72708878041182,13.442,7.88265082790366,NA,7.88181040625325
"16-02-2024","18:57:11.199",517.51,7.72181502353849,13.437,7.88115246296896,NA,7.88375766371914
"16-02-2024","18:57:12.201",518.512,7.72400003061929,13.426,7.8842618961224,NA,7.8853543996628
"16-02-2024","18:57:13.206",519.517,7.72752965744211,13.422,7.88241304397711,NA,7.89291788571171
"16-02-2024","18:57:14.216",520.527,7.72483003040525,13.417,7.88291011577691,NA,7.88156546858608
"16-02-2024","18:57:15.207",521.518,7.71988213265932,13.421,7.88711921307421,NA,7.8897244138244
"16-02-2024","18:57:16.198",522.509,7.71690947735033,13.422,7.88076828369686,NA,7.89202832474836
"16-02-2024","18:57:17.204",523.515,7.72175142407329,13.423,7.88584557361536,NA,7.88508937937784
"16-02-2024","18:57:18.203",524.514,7.71804407414523,13.424,7.87791430384882,NA,7.88984366413148
"16-02-2024","18:57:19.205",525.516,7.71436883004972,13.427,7.87616467640526,NA,7.8848173099331
"16-02-2024","18:57:20.204",526.515,7.7270640873074,13.432,7.87785205083058,NA,7.88717654328243
"16-02-2024","18:57:21.216",527.527,7.72009171907763,13.437,7.87600395322751,NA,7.88532844567936
"16-02-2024","18:57:22.202",528.513,7.71876864180405,13.44,7.87669053720602,NA,7.88794667230382
"16-02-2024","18:57:23.210",529.52,7.71835914083642,13.44,7.87358983639685,NA,7.88887770792932
"16-02-2024","18:57:24.210",530.521,7.7192726478532,13.442,7.87778255031252,NA,7.88181459870576
"16-02-2024","18:57:25.206",531.517,7.71582860651731,13.448,7.87828655636167,NA,7.87963057249276
"16-02-2024","18:57:26.203",532.514,7.71399117754143,13.45,7.87568981875021,NA,7.88299775733991
"16-02-2024","18:57:27.208",533.519,7.7167002289635,13.443,7.8652049204276,NA,7.88519593658623
"16-02-2024","18:57:28.207",534.518,7.71139784486049,13.427,7.88174493738679,NA,7.87704107289889
"16-02-2024","18:57:29.210",535.521,7.71292041498392,13.412,7.87326852358403,NA,7.88242407300121
"16-02-2024","18:57:30.203",536.514,7.71508316836518,13.401,7.8822417636927,NA,7.88988569945893
"16-02-2024","18:57:31.206",537.517,7.71975549931029,13.398,7.88101769095747,NA,7.88496525502384
"16-02-2024","18:57:32.207",538.518,7.71807568481397,13.4,7.87261861847585,NA,7.88387337560123
"16-02-2024","18:57:33.211",539.522,7.72568659761111,13.4,7.87441899786732,NA,7.87912199866593
"16-02-2024","18:57:34.215",540.526,7.72115156112673,13.403,7.87441899786732,NA,7.8850007496642
"16-02-2024","18:57:35.208",541.519,7.72571763542482,13.402,7.87838785283392,NA,7.8903965663045
"16-02-2024","18:57:36.207",542.518,7.71506311595106,13.403,7.86957767554256,NA,7.87889893430053
"16-02-2024","18:57:37.215",543.526,7.72314553697787,13.405,7.87387505802074,NA,7.88042486450617
"16-02-2024","18:57:38.215",544.526,7.72089917701863,13.408,7.87540112901117,NA,7.88010336233269
"16-02-2024","18:57:39.213",545.524,7.71855854734471,13.414,7.87104214599118,NA,7.8830493897172
"16-02-2024","18:57:40.210",546.521,7.71663783782219,13.417,7.8723929621289,NA,7.88112532489327
"16-02-2024","18:57:41.208",547.519,7.71480116950032,13.414,7.880628714419,NA,7.87659847535262
"16-02-2024","18:57:42.233",548.544,7.71355230684002,13.409,7.87467461963882,NA,7.87920854610632
"16-02-2024","18:57:43.219",549.53,7.72019572419504,13.402,7.87417816003776,NA,7.88534482523246
"16-02-2024","18:57:44.222",550.533,7.7120728462307,13.398,7.87847455736342,NA,7.87897829614586
"16-02-2024","18:57:45.210",551.521,7.72120324285922,13.395,7.88526086534378,NA,7.87971951269077
"16-02-2024","18:57:46.229",552.54,7.72132944974302,13.394,7.87465271578292,NA,7.88590425885485
"16-02-2024","18:57:47.214",553.525,7.71979712494725,13.394,7.88043205071028,NA,7.87505796014633
"16-02-2024","18:57:48.211",554.522,7.71818069963877,13.394,7.87344786947113,NA,7.88075357189158
"16-02-2024","18:57:49.215",555.526,7.71822268038734,13.4,7.87347718143212,NA,7.87876708601072
"16-02-2024","18:57:50.213",556.524,7.71690025234739,13.407,7.87332390611119,NA,7.88465895348538
"16-02-2024","18:57:51.213",557.524,7.72179096208,13.412,7.88181850990782,NA,7.88307790823805
"16-02-2024","18:57:52.209",558.52,7.72039498087859,13.411,7.87562731615458,NA,7.88032878223108
"16-02-2024","18:57:53.221",559.532,7.71112916398407,13.409,7.87692289015782,NA,7.87818208301484
"16-02-2024","18:57:54.215",560.526,7.71740418482117,13.415,7.87478403393084,NA,7.87797359887279
"16-02-2024","18:57:55.217",561.528,7.70903192890914,13.416,7.87001445699519,NA,7.87530220426809
"16-02-2024","18:57:56.213",562.524,7.72001664257973,13.411,7.87403591412733,NA,7.87991130868228
"16-02-2024","18:57:57.211",563.522,7.71053207708388,13.401,7.86824445378031,NA,7.87218936155292
"16-02-2024","18:57:58.217",564.528,7.71353255557549,13.393,7.87326586772466,NA,7.88568863714036
"16-02-2024","18:57:59.220",565.531,7.71132893155476,13.387,7.8757694577224,NA,7.86905417334597
"16-02-2024","18:58:00.223",566.534,7.72262979207815,13.383,7.87331320396771,NA,7.88254728491916
"16-02-2024","18:58:01.220",567.531,7.7191775323324,13.381,7.8738095687705,NA,7.8836314733651
"16-02-2024","18:58:02.219",568.53,7.7221788455309,13.383,7.87975548595817,NA,7.88210612310892
"16-02-2024","18:58:03.226",569.537,7.71035235596173,13.386,7.87741208908127,NA,7.88135772096902
"16-02-2024","18:58:04.230",570.541,7.71463378630801,13.389,7.87716024023737,NA,7.87841948445686
"16-02-2024","18:58:05.222",571.533,7.71841151896649,13.388,7.86817763147165,NA,7.87632074409104
"16-02-2024","18:58:06.219",572.53,7.72054157496467,13.384,7.87718197181245,NA,7.87776958316183
"16-02-2024","18:58:07.222",573.533,7.71325957581298,13.382,7.87249575658889,NA,7.88105774416883
"16-02-2024","18:58:08.222",574.533,7.71698450522354,13.387,7.86152215864586,NA,7.87956838134377
"16-02-2024","18:58:09.226",575.537,7.71850582683703,13.4,7.86975526952301,NA,7.88259720333597
"16-02-2024","18:58:10.228",576.539,7.72002708593691,13.414,7.87404321682216,NA,7.87756838167076
"16-02-2024","18:58:11.222",577.533,7.7166068779498,13.424,7.87858998985126,NA,7.88203108186574
"16-02-2024","18:58:12.221",578.532,7.71214803461489,13.426,7.8659092326017,NA,7.8766523730724
"16-02-2024","18:58:13.232",579.543,7.7051515705791,13.421,7.87140150535214,NA,7.87794743917965
"16-02-2024","18:58:14.227",580.538,7.71364885244231,13.413,7.87754228146404,NA,7.86940215723716
"16-02-2024","18:58:15.222",581.533,7.7096207497321,13.395,7.86747202468851,NA,7.8726749906892
