"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"21-02-2024","13:39:18.685",511.448,7.63239987255837,13.555,7.841589512936,NA,7.86559763378191
"21-02-2024","13:39:19.690",512.453,7.62548464182723,13.552,7.84369133419737,NA,7.86500844952891
"21-02-2024","13:39:20.684",513.448,7.62924296931859,13.549,7.83159324468693,NA,7.85902630440726
"21-02-2024","13:39:21.685",514.448,7.61949326134211,13.545,7.83538141992581,NA,7.85660119619686
"21-02-2024","13:39:22.685",515.448,7.62729341625598,13.541,7.83152327878562,NA,7.85760766779865
"21-02-2024","13:39:23.686",516.449,7.62704942481926,13.533,7.83250793460216,NA,7.86002544836646
"21-02-2024","13:39:24.710",517.473,7.61902592680313,13.52,7.84013845727943,NA,7.86036165266644
"21-02-2024","13:39:25.686",518.45,7.6219846420783,13.512,7.84387501438517,NA,7.8575543376401
"21-02-2024","13:39:26.687",519.451,7.62556856747814,13.509,7.84301992899008,NA,7.86316208520886
"21-02-2024","13:39:27.687",520.45,7.63397332714752,13.513,7.84369925246377,NA,7.86325353041442
"21-02-2024","13:39:28.689",521.452,7.62656332915786,13.518,7.8519922239881,NA,7.86533667457559
"21-02-2024","13:39:29.694",522.457,7.63038717978681,13.526,7.85003852285313,NA,7.85809604250707
"21-02-2024","13:39:30.685",523.448,7.62865930204099,13.533,7.84874825916115,NA,7.86016400979744
"21-02-2024","13:39:31.700",524.463,7.62657316966559,13.537,7.84053019156167,NA,7.86134672409609
"21-02-2024","13:39:32.685",525.449,7.62120116126961,13.539,7.84900789231157,NA,7.86369697776933
"21-02-2024","13:39:33.690",526.454,7.6291035974807,13.542,7.8406221146841,NA,7.86001131209441
"21-02-2024","13:39:34.689",527.452,7.63646675789575,13.545,7.84888691158723,NA,7.86231528953691
"21-02-2024","13:39:35.690",528.454,7.63440513190485,13.54,7.84488208112787,NA,7.8629253602678
"21-02-2024","13:39:36.689",529.453,7.61777974142779,13.536,7.83955905976485,NA,7.86364179315976
"21-02-2024","13:39:37.689",530.452,7.62891757562789,13.535,7.8385082943952,NA,7.86116221515869
"21-02-2024","13:39:38.709",531.472,7.62853494569575,13.539,7.84138488033744,NA,7.86143656909556
"21-02-2024","13:39:39.690",532.454,7.61956126043921,13.545,7.84605429596838,NA,7.86266378524052
"21-02-2024","13:39:40.714",533.478,7.62062688066009,13.551,7.83655904334895,NA,7.85199475350232
"21-02-2024","13:39:41.690",534.454,7.63304256056606,13.559,7.83941129413816,NA,7.85677646806069
"21-02-2024","13:39:42.694",535.458,7.62301006590887,13.563,7.83484890300711,NA,7.86152801199612
"21-02-2024","13:39:43.694",536.458,7.6260550296569,13.563,7.83276774877281,NA,7.85483164695767
"21-02-2024","13:39:44.697",537.46,7.62109609483119,13.557,7.83508134741131,NA,7.85311616877733
"21-02-2024","13:39:45.698",538.461,7.62206848140544,13.548,7.8394752084179,NA,7.85750855961685
"21-02-2024","13:39:46.694",539.457,7.61667535981218,13.543,7.83786552471306,NA,7.85791271827063
"21-02-2024","13:39:47.695",540.458,7.62227983795227,13.543,7.83360668026273,NA,7.85306989082884
"21-02-2024","13:39:48.698",541.461,7.62317492463861,13.548,7.84981189584915,NA,7.85979701231492
"21-02-2024","13:39:49.695",542.459,7.62137550966967,13.569,7.84265586749358,NA,7.85524291856434
"21-02-2024","13:39:50.700",543.463,7.6248407213824,13.58,7.83830840337732,NA,7.8618871842895
"21-02-2024","13:39:51.698",544.461,7.625213461234,13.583,7.83531188338796,NA,7.85461006114172
"21-02-2024","13:39:52.701",545.465,7.62160554104525,13.565,7.83623483971531,NA,7.85637206867576
"21-02-2024","13:39:53.695",546.458,7.62128236529649,13.549,7.83917952167709,NA,7.85033867523836
"21-02-2024","13:39:54.696",547.46,7.63180697858934,13.543,7.83215606961194,NA,7.85774504480537
"21-02-2024","13:39:55.697",548.461,7.62247245470017,13.552,7.84259910384375,NA,7.85996427776628
"21-02-2024","13:39:56.696",549.459,7.62089099610361,13.558,7.83740597376848,NA,7.85485468177092
"21-02-2024","13:39:57.706",550.469,7.62037521147281,13.556,7.83421013093431,NA,7.85501478374971
"21-02-2024","13:39:58.700",551.463,7.62571945706093,13.547,7.83192881728289,NA,7.8565934030865
"21-02-2024","13:39:59.704",552.468,7.62948237573135,13.542,7.84324647655896,NA,7.85666965400496
"21-02-2024","13:40:00.696",553.46,7.62115510031886,13.547,7.83774955133232,NA,7.85779837929212
"21-02-2024","13:40:01.697",554.461,7.62374600244721,13.558,7.8437528870744,NA,7.85516003015838
"21-02-2024","13:40:02.700",555.463,7.61973577545269,13.566,7.83501050289697,NA,7.8556406481838
