"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"14-02-2024","10:54:15.008",510.313,8.0918515072648,13.572,7.98845604754293,NA,7.92216180648448
"14-02-2024","10:54:16.008",511.313,8.09907833253829,13.572,7.99096497998008,NA,7.93190227687045
"14-02-2024","10:54:17.011",512.316,8.09678972905311,13.571,7.98723265153371,NA,7.93481017895722
"14-02-2024","10:54:18.011",513.316,8.10570118050299,13.571,7.98393558098274,NA,7.93209894704738
"14-02-2024","10:54:19.010",514.315,8.09761430131835,13.568,7.99073676642327,NA,7.93342684416851
"14-02-2024","10:54:20.012",515.317,8.09913188492238,13.564,7.98476684438281,NA,7.93427455275386
"14-02-2024","10:54:21.007",516.312,8.09398983365976,13.561,7.99602878176082,NA,7.93434024993787
"14-02-2024","10:54:22.010",517.315,8.09996235266099,13.563,7.98491467658677,NA,7.93433409624982
"14-02-2024","10:54:23.009",518.314,8.10610872667818,13.568,7.98626634016265,NA,7.92575603404982
"14-02-2024","10:54:24.008",519.313,8.09963958080576,13.575,7.98325722714077,NA,7.93259766321719
"14-02-2024","10:54:25.004",520.309,8.0983015449905,13.578,7.99219225313438,NA,7.93118572133765
"14-02-2024","10:54:26.012",521.317,8.09999001047707,13.581,7.98084281261665,NA,7.92934698981257
"14-02-2024","10:54:27.029",522.334,8.09882035911251,13.58,7.98994534306477,NA,7.92818779918606
"14-02-2024","10:54:28.014",523.319,8.0941201319658,13.58,7.99534979025901,NA,7.92762395970196
"14-02-2024","10:54:29.019",524.324,8.08942066511232,13.58,7.97257160829201,NA,7.92487296522713
"14-02-2024","10:54:30.022",525.327,8.08563505851987,13.576,7.98502204775162,NA,7.9284903226377
"14-02-2024","10:54:31.013",526.318,8.09547193677233,13.573,7.98534834732607,NA,7.92839367195929
"14-02-2024","10:54:32.009",527.314,8.10076103063258,13.566,7.98440245741234,NA,7.92634937315929
"14-02-2024","10:54:33.007",528.312,8.09554751702591,13.56,7.98667917487246,NA,7.92660808036121
"14-02-2024","10:54:34.012",529.317,8.10136908523891,13.555,7.99251408860015,NA,7.92269210466648
"14-02-2024","10:54:35.010",530.315,8.09339474842072,13.555,7.98051569132944,NA,7.92971170438224
"14-02-2024","10:54:36.013",531.318,8.09963011443677,13.559,7.97784507756664,NA,7.92813861569492
"14-02-2024","10:54:37.017",532.322,8.09544472164814,13.565,7.98528202222509,NA,7.92456639704689
"14-02-2024","10:54:38.020",533.325,8.09755265517536,13.569,7.99143078665713,NA,7.92592449856228
"14-02-2024","10:54:39.017",534.322,8.09999127180533,13.573,7.9849558390534,NA,7.92029045324475
"14-02-2024","10:54:40.021",535.326,8.09266093938355,13.568,7.97980032728881,NA,7.9241269105923
"14-02-2024","10:54:41.016",536.321,8.10442413867821,13.566,7.9921430446025,NA,7.92620418486066
"14-02-2024","10:54:42.021",537.326,8.10030021548154,13.565,7.9826339537463,NA,7.92846878394109
"14-02-2024","10:54:43.020",538.325,8.09987967844889,13.569,7.98406377965731,NA,7.92367466176889
"14-02-2024","10:54:44.021",539.326,8.09440123197131,13.576,7.97941701187483,NA,7.9263409015011
"14-02-2024","10:54:45.020",540.325,8.09893785244807,13.582,7.98058422547707,NA,7.93221653854863
"14-02-2024","10:54:46.016",541.321,8.09362689465949,13.579,7.98552679529728,NA,7.92638720786411
"14-02-2024","10:54:47.018",542.323,8.10513870018317,13.576,7.98398691293358,NA,7.9300575409704
"14-02-2024","10:54:48.023",543.328,8.10000381649015,13.571,7.98835679793392,NA,7.9206281996387
"14-02-2024","10:54:49.026",544.331,8.1001693297552,13.57,7.98380837889566,NA,7.92752097750373
"14-02-2024","10:54:50.018",545.323,8.10210718910802,13.57,7.98768371869621,NA,7.92668591277815
"14-02-2024","10:54:51.023",546.328,8.09445378561324,13.569,7.99172716600786,NA,7.93392766750754
"14-02-2024","10:54:52.034",547.339,8.0967423272674,13.569,7.98511127584574,NA,7.93295509507601
"14-02-2024","10:54:53.047",548.352,8.10533873210699,13.571,7.98017924108476,NA,7.92516962607902
"14-02-2024","10:54:54.021",549.326,8.09400077810871,13.57,7.97962171474391,NA,7.9315993285812
"14-02-2024","10:54:55.024",550.329,8.09063668800975,13.573,7.97844428320928,NA,7.92873985199708
"14-02-2024","10:54:56.024",551.329,8.10096761147171,13.571,7.98926841211094,NA,7.93165248472981
"14-02-2024","10:54:57.026",552.331,8.09329907408245,13.574,7.99067336346028,NA,7.92632199573408
"14-02-2024","10:54:58.033",553.338,8.09741811862617,13.575,7.98587346903186,NA,7.92909169039223
