"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"21-02-2024","15:09:41.258",511.456,7.65565674708785,13.621,7.88073938590145,NA,7.88944794037936
"21-02-2024","15:09:42.254",512.453,7.65504528796523,13.611,7.87759319862073,NA,7.88630086705872
"21-02-2024","15:09:43.256",513.455,7.65174465795332,13.604,7.87204537247435,NA,7.88812204947475
"21-02-2024","15:09:44.257",514.455,7.65315638936677,13.598,7.88216996433469,NA,7.89087834159124
"21-02-2024","15:09:45.253",515.452,7.65424493652383,13.596,7.87856938527669,NA,7.89129701357473
"21-02-2024","15:09:46.258",516.456,7.65344274749012,13.597,7.88512167888821,NA,7.88981051884423
"21-02-2024","15:09:47.256",517.455,7.6532870087614,13.595,7.88621713947758,NA,7.88621713947758
"21-02-2024","15:09:48.253",518.451,7.65899208732516,13.595,7.88011212955026,NA,7.88488450456231
"21-02-2024","15:09:49.255",519.454,7.65918526592899,13.59,7.88032780760734,NA,7.88836630969031
"21-02-2024","15:09:50.258",520.456,7.65751057799504,13.585,7.87990913562385,NA,7.88937112245068
"21-02-2024","15:09:51.256",521.455,7.660799357132,13.581,7.8813467815982,NA,7.88946868751059
"21-02-2024","15:09:52.257",522.456,7.65488951933234,13.583,7.88387979403346,NA,7.88999178308399
"21-02-2024","15:09:53.260",523.459,7.66330816238433,13.607,7.88801012781694,NA,7.88717293718567
"21-02-2024","15:09:54.260",524.458,7.65107341803003,13.654,7.8798822731475,NA,7.89411480346948
"21-02-2024","15:09:55.258",525.456,7.6535147611075,13.7,7.88285393939638,NA,7.88620317894788
"21-02-2024","15:09:56.256",526.455,7.65532180268485,13.716,7.87496159494976,NA,7.88166048300969
"21-02-2024","15:09:57.261",527.46,7.6429887300471,13.696,7.87076019464953,NA,7.88080893573493
"21-02-2024","15:09:58.260",528.458,7.64180441872505,13.669,7.87401880317658,NA,7.88205795965236
"21-02-2024","15:09:59.265",529.464,7.65218832917293,13.656,7.87418628560316,NA,7.87954572325368
"21-02-2024","15:10:00.261",530.46,7.64941306508232,13.651,7.87568642843243,NA,7.88439569186263
"21-02-2024","15:10:01.262",531.46,7.64595523125077,13.642,7.87731336932623,NA,7.87940672924367
"21-02-2024","15:10:02.259",532.458,7.65192387232053,13.623,7.87473203348399,NA,7.88369124928425
"21-02-2024","15:10:03.262",533.461,7.64649321684103,13.598,7.87314839114339,NA,7.88570778388271
"21-02-2024","15:10:04.263",534.461,7.65347960846837,13.574,7.87772488627448,NA,7.88367014942767
"21-02-2024","15:10:05.263",535.461,7.6550842043462,13.565,7.88806648441458,NA,7.88580533360155
"21-02-2024","15:10:06.269",536.468,7.66271964742126,13.571,7.88392070754761,NA,7.88877858770184
