"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"08-12-2023","16:55:47.545",553.37,7.88328975807049,14.644,7.90212920659796,8.1712641855619,8.7241326771972
"08-12-2023","16:55:48.546",554.371,7.88329602494399,14.642,7.90066711888183,8.17403757371576,8.71352013896828
"08-12-2023","16:55:49.546",555.371,7.88786307311544,14.645,7.90482639489511,8.17053073315554,8.71376480226318
"08-12-2023","16:55:50.547",556.372,7.88143287933151,14.644,7.90027120343984,8.18039952946632,8.71912666825263
"08-12-2023","16:55:51.548",557.373,7.88203518456101,14.644,7.90087163491465,8.17559025500741,8.7205426260611
"08-12-2023","16:55:52.547",558.373,7.87219440265374,14.642,7.90423828134872,8.17078138428483,8.72335483445246
"08-12-2023","16:55:53.547",559.372,7.87546228206157,14.641,7.90155347090368,8.17347257961758,8.71095106976511
"08-12-2023","16:55:54.547",560.372,7.88003456452127,14.639,7.89813496673677,8.17070093343235,8.72121406748218
"08-12-2023","16:55:55.546",561.371,7.87719365777701,14.639,7.90532154222729,8.17257720955491,8.71654603579345
"08-12-2023","16:55:56.547",562.373,7.88152733867797,14.639,7.90231668712081,8.17086615288829,8.72068327405887
"08-12-2023","16:55:57.552",563.377,7.87745736869186,14.639,7.89751257653135,8.16719805430786,8.71602593713477
"08-12-2023","16:55:58.553",564.378,7.87844837621172,14.64,7.8998886601767,8.16483513502913,8.71641293467575
"08-12-2023","16:55:59.552",565.377,7.87901903015756,14.638,7.89776908837788,8.17445473011608,8.71266292303168
"08-12-2023","16:56:00.552",566.377,7.87142450129299,14.638,7.90827390756717,8.16793178142393,8.71839016895325
"08-12-2023","16:56:01.551",567.376,7.87654780904739,14.635,7.90320762142443,8.16360958085035,8.71572043533761
"08-12-2023","16:56:02.552",568.377,7.87929442542276,14.634,7.89943356181026,8.17127113555903,8.71372325857959
"08-12-2023","16:56:03.554",569.38,7.88172159917794,14.636,7.90194347725282,8.16825256512606,8.71505867145734
"08-12-2023","16:56:04.554",570.379,7.87688518973073,14.64,7.90909598594938,8.17289832966409,8.72080805065919
"08-12-2023","16:56:05.553",571.378,7.8815833818797,14.638,7.90360307842062,8.17428223701066,8.71759786054993
"08-12-2023","16:56:06.554",572.379,7.878295737046,14.637,7.90504771958892,8.17640090837034,8.71698670195111
"08-12-2023","16:56:07.554",573.379,7.88234862909445,14.636,7.89645979173397,8.17370743226434,8.71564133155346
"08-12-2023","16:56:08.556",574.381,7.8793995041432,14.638,7.90085258780701,8.17615356638255,8.71672233231444
"08-12-2023","16:56:09.555",575.38,7.88649615159092,14.64,7.90329970761657,8.17525628911905,8.72031144136847
"08-12-2023","16:56:10.554",576.379,7.87784966159714,14.638,7.90183143573083,8.17582728374128,8.71199123401596
"08-12-2023","16:56:11.556",577.381,7.87842702506563,14.637,7.90248989103373,8.17656185595846,8.717935555722
"08-12-2023","16:56:12.555",578.38,7.87850859410281,14.637,7.89857457724909,8.16971005683535,8.71866967705662
"08-12-2023","16:56:13.557",579.382,7.87751699156242,14.638,7.90753559189683,8.17207450734388,8.71975081887996
"08-12-2023","16:56:14.556",580.381,7.87597353640981,14.635,7.90199457705147,8.17949796345562,8.70978882618735
"08-12-2023","16:56:15.556",581.381,7.87345131379766,14.633,7.91007581149147,8.17264654217383,8.71067591141298
"08-12-2023","16:56:16.557",582.382,7.8817902583342,14.624,7.89981593948962,8.17101679850219,8.71260287484608
"08-12-2023","16:56:17.558",583.383,7.87959436914536,14.618,7.89965875527083,8.17493234540691,8.71389764425703
"08-12-2023","16:56:18.558",584.383,7.8861193727634,14.613,7.9014531312658,8.17476922031646,8.71585514534244
"08-12-2023","16:56:19.557",585.382,7.88694119481902,14.608,7.90227464822777,8.17574842099124,8.70801500048854
"08-12-2023","16:56:20.557",586.382,7.8790859325304,14.61,7.90526907245692,8.17240235363871,8.72241142692387
"08-12-2023","16:56:21.559",587.384,7.88086145518663,14.614,7.90231496575172,8.1735428084472,8.71167516281173
"08-12-2023","16:56:22.560",588.385,7.88124405878422,14.616,7.90327032855072,8.17468291934014,8.72093440954933
