#--- Experiment --------------------------------------------------------------------------
#120223_19C_empty
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XB7-536-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/24/2023	11/24/2023	23.486000	53.362000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.403000	19.245000	100.000000	21.411000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
02-12-2023	22:37:06.778	0.153	107.079	22.697	270	0	OK	02-12-2023	22:37:06.778	0.153	19.135	OK	02-12-2023	22:37:06.778	0.153	1013	OK
02-12-2023	22:37:07.738	1.114	107.137	22.691	270	0	OK	02-12-2023	22:37:07.738	1.114	19.132	OK	02-12-2023	22:37:07.738	1.114	1013	OK
02-12-2023	22:37:08.746	2.121	107.202	22.684	270	0	OK	02-12-2023	22:37:08.746	2.121	19.131	OK	02-12-2023	22:37:08.746	2.121	1013	OK
02-12-2023	22:37:09.652	3.027	107.131	22.691	270	0	OK	02-12-2023	22:37:09.652	3.027	19.138	OK	02-12-2023	22:37:09.652	3.027	1013	OK
02-12-2023	22:37:10.647	4.022	107.129	22.690	270	0	OK	02-12-2023	22:37:10.647	4.022	19.150	OK	02-12-2023	22:37:10.647	4.022	1013	OK
02-12-2023	22:37:11.741	5.116	107.174	22.684	270	0	OK	02-12-2023	22:37:11.741	5.116	19.161	OK	02-12-2023	22:37:11.741	5.116	1013	OK
02-12-2023	22:37:12.651	6.027	107.085	22.693	270	0	OK	02-12-2023	22:37:12.651	6.027	19.168	OK	02-12-2023	22:37:12.651	6.027	1013	OK
02-12-2023	22:37:13.748	7.123	107.156	22.685	270	0	OK	02-12-2023	22:37:13.748	7.123	19.170	OK	02-12-2023	22:37:13.748	7.123	1013	OK
02-12-2023	22:37:14.746	8.121	107.176	22.683	270	1	OK	02-12-2023	22:37:14.746	8.121	19.168	OK	02-12-2023	22:37:14.746	8.121	1013	OK
02-12-2023	22:37:15.748	9.124	107.127	22.689	270	0	OK	02-12-2023	22:37:15.748	9.124	19.162	OK	02-12-2023	22:37:15.748	9.124	1013	OK
02-12-2023	22:37:16.650	10.026	107.167	22.685	270	0	OK	02-12-2023	22:37:16.650	10.026	19.158	OK	02-12-2023	22:37:16.650	10.026	1013	OK
02-12-2023	22:37:17.655	11.030	107.177	22.684	270	0	OK	02-12-2023	22:37:17.655	11.030	19.157	OK	02-12-2023	22:37:17.655	11.030	1013	OK
02-12-2023	22:37:18.654	12.030	107.179	22.684	270	0	OK	02-12-2023	22:37:18.654	12.030	19.155	OK	02-12-2023	22:37:18.654	12.030	1013	OK
02-12-2023	22:37:19.656	13.031	107.116	22.691	270	0	OK	02-12-2023	22:37:19.656	13.031	19.154	OK	02-12-2023	22:37:19.656	13.031	1013	OK
02-12-2023	22:37:20.656	14.032	107.100	22.693	270	0	OK	02-12-2023	22:37:20.656	14.032	19.152	OK	02-12-2023	22:37:20.656	14.032	1013	OK
