"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"12-12-2023","14:47:29.083",0.076,NA,NA,NA,NA,NA
"12-12-2023","14:47:30.084",1.077,NA,NA,NA,NA,NA
"12-12-2023","14:47:31.084",2.077,NA,NA,NA,NA,NA
"12-12-2023","14:47:32.084",3.077,NA,NA,NA,NA,NA
"12-12-2023","14:47:33.084",4.077,NA,NA,NA,NA,NA
"12-12-2023","14:47:34.083",5.076,NA,NA,NA,NA,NA
"12-12-2023","14:47:35.084",6.077,NA,NA,NA,NA,NA
"12-12-2023","14:47:36.084",7.077,NA,NA,NA,NA,NA
"12-12-2023","14:47:37.083",8.076,NA,NA,NA,NA,NA
"12-12-2023","14:47:38.083",9.076,NA,NA,NA,NA,NA
"12-12-2023","14:47:39.084",10.077,NA,NA,NA,NA,NA
"12-12-2023","14:47:40.085",11.078,NA,NA,NA,NA,NA
"12-12-2023","14:47:41.084",12.077,NA,NA,NA,NA,NA
"12-12-2023","14:47:42.085",13.078,NA,NA,NA,NA,NA
"12-12-2023","14:47:43.086",14.079,NA,NA,NA,NA,NA
"12-12-2023","14:47:44.088",15.081,NA,NA,NA,NA,NA
"12-12-2023","14:47:45.088",16.081,NA,NA,NA,NA,NA
"12-12-2023","14:47:46.088",17.081,NA,NA,NA,NA,NA
"12-12-2023","14:47:47.088",18.081,NA,NA,NA,NA,NA
"12-12-2023","14:47:48.088",19.081,NA,NA,NA,NA,NA
"12-12-2023","14:47:49.087",20.08,NA,NA,NA,NA,NA
"12-12-2023","14:47:50.087",21.081,NA,NA,NA,NA,NA
"12-12-2023","14:47:51.088",22.082,NA,NA,NA,NA,NA
"12-12-2023","14:47:52.088",23.081,NA,NA,NA,NA,NA
"12-12-2023","14:47:53.089",24.082,NA,NA,NA,NA,NA
"12-12-2023","14:47:54.089",25.082,NA,NA,NA,NA,NA
"12-12-2023","14:47:55.090",26.083,NA,NA,NA,NA,NA
"12-12-2023","14:47:56.091",27.084,NA,NA,NA,NA,NA
"12-12-2023","14:47:57.091",28.084,NA,NA,NA,NA,NA
"12-12-2023","14:47:58.092",29.085,NA,NA,NA,NA,NA
"12-12-2023","14:47:59.091",30.084,NA,NA,NA,NA,NA
"12-12-2023","14:48:00.092",31.085,NA,NA,NA,NA,NA
"12-12-2023","14:48:01.091",32.084,NA,NA,NA,NA,NA
"12-12-2023","14:48:02.092",33.085,NA,NA,NA,NA,NA
"12-12-2023","14:48:03.093",34.086,NA,NA,NA,NA,NA
"12-12-2023","14:48:04.093",35.086,NA,NA,NA,NA,NA
"12-12-2023","14:48:05.092",36.085,NA,NA,NA,NA,NA
"12-12-2023","14:48:06.092",37.085,NA,NA,NA,NA,NA
"12-12-2023","14:48:07.094",38.087,NA,NA,NA,NA,NA
"12-12-2023","14:48:08.094",39.087,NA,NA,NA,NA,NA
"12-12-2023","14:48:09.094",40.087,NA,NA,NA,NA,NA
"12-12-2023","14:48:10.093",41.086,NA,NA,NA,NA,NA
"12-12-2023","14:48:11.094",42.087,NA,NA,NA,NA,NA
