"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"10-12-2023","19:32:19.170",0.206,NA,NA,NA,NA,NA
"10-12-2023","19:32:20.168",1.204,NA,NA,NA,NA,NA
"10-12-2023","19:32:21.168",2.204,NA,NA,NA,NA,NA
"10-12-2023","19:32:22.170",3.206,NA,NA,NA,NA,NA
"10-12-2023","19:32:23.172",4.208,NA,NA,NA,NA,NA
"10-12-2023","19:32:24.173",5.208,NA,NA,NA,NA,NA
"10-12-2023","19:32:25.173",6.209,NA,NA,NA,NA,NA
"10-12-2023","19:32:26.175",7.21,NA,NA,NA,NA,NA
"10-12-2023","19:32:27.174",8.21,NA,NA,NA,NA,NA
"10-12-2023","19:32:28.177",9.213,NA,NA,NA,NA,NA
"10-12-2023","19:32:29.176",10.211,NA,NA,NA,NA,NA
"10-12-2023","19:32:30.175",11.211,NA,NA,NA,NA,NA
"10-12-2023","19:32:31.172",12.208,NA,NA,NA,NA,NA
"10-12-2023","19:32:32.176",13.212,NA,NA,NA,NA,NA
"10-12-2023","19:32:33.176",14.212,NA,NA,NA,NA,NA
"10-12-2023","19:32:34.177",15.212,NA,NA,NA,NA,NA
"10-12-2023","19:32:35.176",16.212,NA,NA,NA,NA,NA
"10-12-2023","19:32:36.175",17.211,NA,NA,NA,NA,NA
"10-12-2023","19:32:37.175",18.21,NA,NA,NA,NA,NA
"10-12-2023","19:32:38.176",19.212,NA,NA,NA,NA,NA
"10-12-2023","19:32:39.178",20.214,NA,NA,NA,NA,NA
"10-12-2023","19:32:40.177",21.213,NA,NA,NA,NA,NA
"10-12-2023","19:32:41.175",22.211,NA,NA,NA,NA,NA
"10-12-2023","19:32:42.178",23.214,NA,NA,NA,NA,NA
"10-12-2023","19:32:43.179",24.215,NA,NA,NA,NA,NA
"10-12-2023","19:32:44.177",25.213,NA,NA,NA,NA,NA
"10-12-2023","19:32:45.178",26.214,NA,NA,NA,NA,NA
"10-12-2023","19:32:46.178",27.214,NA,NA,NA,NA,NA
"10-12-2023","19:32:47.178",28.214,NA,NA,NA,NA,NA
