"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"12-12-2023","18:20:22.635",0.881,NA,NA,NA,NA,NA
"12-12-2023","18:20:23.634",1.881,NA,NA,NA,NA,NA
"12-12-2023","18:20:24.637",2.884,NA,NA,NA,NA,NA
"12-12-2023","18:20:25.636",3.883,NA,NA,NA,NA,NA
"12-12-2023","18:20:26.639",4.886,NA,NA,NA,NA,NA
"12-12-2023","18:20:27.642",5.889,NA,NA,NA,NA,NA
"12-12-2023","18:20:28.640",6.887,NA,NA,NA,NA,NA
"12-12-2023","18:20:29.640",7.887,NA,NA,NA,NA,NA
"12-12-2023","18:20:30.641",8.887,NA,NA,NA,NA,NA
"12-12-2023","18:20:31.640",9.887,NA,NA,NA,NA,NA
"12-12-2023","18:20:32.642",10.889,NA,NA,NA,NA,NA
"12-12-2023","18:20:33.639",11.885,NA,NA,NA,NA,NA
"12-12-2023","18:20:34.640",12.887,NA,NA,NA,NA,NA
"12-12-2023","18:20:35.644",13.891,NA,NA,NA,NA,NA
"12-12-2023","18:20:36.645",14.892,NA,NA,NA,NA,NA
"12-12-2023","18:20:37.645",15.892,NA,NA,NA,NA,NA
"12-12-2023","18:20:38.649",16.896,NA,NA,NA,NA,NA
"12-12-2023","18:20:39.646",17.893,NA,NA,NA,NA,NA
"12-12-2023","18:20:40.647",18.893,NA,NA,NA,NA,NA
"12-12-2023","18:20:41.647",19.894,NA,NA,NA,NA,NA
"12-12-2023","18:20:42.646",20.893,NA,NA,NA,NA,NA
"12-12-2023","18:20:43.644",21.891,NA,NA,NA,NA,NA
"12-12-2023","18:20:44.644",22.891,NA,NA,NA,NA,NA
"12-12-2023","18:20:45.648",23.894,NA,NA,NA,NA,NA
"12-12-2023","18:20:46.648",24.895,NA,NA,NA,NA,NA
"12-12-2023","18:20:47.648",25.895,NA,NA,NA,NA,NA
"12-12-2023","18:20:48.650",26.897,NA,NA,NA,NA,NA
"12-12-2023","18:20:49.650",27.897,NA,NA,NA,NA,NA
"12-12-2023","18:20:50.649",28.896,NA,NA,NA,NA,NA
"12-12-2023","18:20:51.649",29.895,NA,NA,NA,NA,NA
"12-12-2023","18:20:52.651",30.898,NA,NA,NA,NA,NA
"12-12-2023","18:20:53.652",31.898,NA,NA,NA,NA,NA
"12-12-2023","18:20:54.651",32.898,NA,NA,NA,NA,NA
"12-12-2023","18:20:55.651",33.898,NA,NA,NA,NA,NA
"12-12-2023","18:20:56.655",34.902,NA,NA,NA,NA,NA
"12-12-2023","18:20:57.654",35.901,NA,NA,NA,NA,NA
"12-12-2023","18:20:58.654",36.901,NA,NA,NA,NA,NA
"12-12-2023","18:20:59.653",37.899,NA,NA,NA,NA,NA
"12-12-2023","18:21:00.654",38.901,NA,NA,NA,NA,NA
"12-12-2023","18:21:01.656",39.903,NA,NA,NA,NA,NA
"12-12-2023","18:21:02.661",40.908,NA,NA,NA,NA,NA
"12-12-2023","18:21:03.656",41.903,NA,NA,NA,NA,NA
"12-12-2023","18:21:04.654",42.901,NA,NA,NA,NA,NA
"12-12-2023","18:21:05.654",43.901,NA,NA,NA,NA,NA
"12-12-2023","18:21:06.656",44.903,NA,NA,NA,NA,NA
"12-12-2023","18:21:07.660",45.907,NA,NA,NA,NA,NA
"12-12-2023","18:21:08.660",46.907,NA,NA,NA,NA,NA
"12-12-2023","18:21:09.660",47.907,NA,NA,NA,NA,NA
"12-12-2023","18:21:10.661",48.908,NA,NA,NA,NA,NA
"12-12-2023","18:21:11.662",49.908,NA,NA,NA,NA,NA
"12-12-2023","18:21:12.661",50.907,NA,NA,NA,NA,NA
"12-12-2023","18:21:13.661",51.908,NA,NA,NA,NA,NA
"12-12-2023","18:21:14.659",52.906,NA,NA,NA,NA,NA
"12-12-2023","18:21:15.661",53.907,NA,NA,NA,NA,NA
"12-12-2023","18:21:16.663",54.91,NA,NA,NA,NA,NA
"12-12-2023","18:21:17.665",55.912,NA,NA,NA,NA,NA
"12-12-2023","18:21:18.666",56.913,NA,NA,NA,NA,NA
"12-12-2023","18:21:19.665",57.912,NA,NA,NA,NA,NA
"12-12-2023","18:21:20.666",58.913,NA,NA,NA,NA,NA
"12-12-2023","18:21:21.666",59.913,NA,NA,NA,NA,NA
"12-12-2023","18:21:22.668",60.915,NA,NA,NA,NA,NA
"12-12-2023","18:21:23.669",61.916,NA,NA,NA,NA,NA
"12-12-2023","18:21:24.668",62.914,NA,NA,NA,NA,NA
"12-12-2023","18:21:25.665",63.912,NA,NA,NA,NA,NA
"12-12-2023","18:21:26.666",64.913,NA,NA,NA,NA,NA
"12-12-2023","18:21:27.669",65.916,NA,NA,NA,NA,NA
"12-12-2023","18:21:28.669",66.915,NA,NA,NA,NA,NA
"12-12-2023","18:21:29.670",67.917,NA,NA,NA,NA,NA
"12-12-2023","18:21:30.670",68.917,NA,NA,NA,NA,NA
"12-12-2023","18:21:31.669",69.916,NA,NA,NA,NA,NA
"12-12-2023","18:21:32.670",70.917,NA,NA,NA,NA,NA
"12-12-2023","18:21:33.671",71.918,NA,NA,NA,NA,NA
"12-12-2023","18:21:34.674",72.921,NA,NA,NA,NA,NA
"12-12-2023","18:21:35.670",73.917,NA,NA,NA,NA,NA
"12-12-2023","18:21:36.672",74.918,NA,NA,NA,NA,NA
"12-12-2023","18:21:37.674",75.921,NA,NA,NA,NA,NA
"12-12-2023","18:21:38.676",76.922,NA,NA,NA,NA,NA
"12-12-2023","18:21:39.674",77.921,NA,NA,NA,NA,NA
"12-12-2023","18:21:40.673",78.919,NA,NA,NA,NA,NA
"12-12-2023","18:21:41.676",79.922,NA,NA,NA,NA,NA
"12-12-2023","18:21:42.676",80.923,NA,NA,NA,NA,NA
"12-12-2023","18:21:43.676",81.923,NA,NA,NA,NA,NA
"12-12-2023","18:21:44.678",82.925,NA,NA,NA,NA,NA
"12-12-2023","18:21:45.677",83.923,NA,NA,NA,NA,NA
"12-12-2023","18:21:46.675",84.922,NA,NA,NA,NA,NA
"12-12-2023","18:21:47.676",85.922,NA,NA,NA,NA,NA
"12-12-2023","18:21:48.677",86.924,NA,NA,NA,NA,NA
"12-12-2023","18:21:49.679",87.926,NA,NA,NA,NA,NA
"12-12-2023","18:21:50.681",88.928,NA,NA,NA,NA,NA
"12-12-2023","18:21:51.682",89.929,NA,NA,NA,NA,NA
"12-12-2023","18:21:52.683",90.93,NA,NA,NA,NA,NA
"12-12-2023","18:21:53.684",91.931,NA,NA,NA,NA,NA
"12-12-2023","18:21:54.680",92.927,NA,NA,NA,NA,NA
"12-12-2023","18:21:55.683",93.93,NA,NA,NA,NA,NA
"12-12-2023","18:21:56.681",94.928,NA,NA,NA,NA,NA
"12-12-2023","18:21:57.681",95.928,NA,NA,NA,NA,NA
"12-12-2023","18:21:58.684",96.931,NA,NA,NA,NA,NA
"12-12-2023","18:21:59.685",97.932,NA,NA,NA,NA,NA
"12-12-2023","18:22:00.685",98.932,NA,NA,NA,NA,NA
"12-12-2023","18:22:01.683",99.93,NA,NA,NA,NA,NA
"12-12-2023","18:22:02.686",100.932,NA,NA,NA,NA,NA
"12-12-2023","18:22:03.688",101.935,NA,NA,NA,NA,NA
"12-12-2023","18:22:04.686",102.933,NA,NA,NA,NA,NA
"12-12-2023","18:22:05.688",103.935,NA,NA,NA,NA,NA
"12-12-2023","18:22:06.685",104.932,NA,NA,NA,NA,NA
"12-12-2023","18:22:07.685",105.932,NA,NA,NA,NA,NA
"12-12-2023","18:22:08.687",106.934,NA,NA,NA,NA,NA
"12-12-2023","18:22:09.691",107.938,NA,NA,NA,NA,NA
"12-12-2023","18:22:10.693",108.939,NA,NA,NA,NA,NA
"12-12-2023","18:22:11.690",109.937,NA,NA,NA,NA,NA
"12-12-2023","18:22:12.690",110.937,NA,NA,NA,NA,NA
"12-12-2023","18:22:13.691",111.938,NA,NA,NA,NA,NA
"12-12-2023","18:22:14.692",112.939,NA,NA,NA,NA,NA
"12-12-2023","18:22:15.693",113.94,NA,NA,NA,NA,NA
"12-12-2023","18:22:16.694",114.941,NA,NA,NA,NA,NA
"12-12-2023","18:22:17.692",115.939,NA,NA,NA,NA,NA
"12-12-2023","18:22:18.692",116.939,NA,NA,NA,NA,NA
"12-12-2023","18:22:19.695",117.942,NA,NA,NA,NA,NA
"12-12-2023","18:22:20.694",118.941,NA,NA,NA,NA,NA
"12-12-2023","18:22:21.693",119.94,NA,NA,NA,NA,NA
"12-12-2023","18:22:22.696",120.942,NA,NA,NA,NA,NA
"12-12-2023","18:22:23.697",121.944,NA,NA,NA,NA,NA
"12-12-2023","18:22:24.695",122.942,NA,NA,NA,NA,NA
"12-12-2023","18:22:25.694",123.941,NA,NA,NA,NA,NA
"12-12-2023","18:22:26.697",124.944,NA,NA,NA,NA,NA
"12-12-2023","18:22:27.698",125.945,NA,NA,NA,NA,NA
"12-12-2023","18:22:28.696",126.943,NA,NA,NA,NA,NA
"12-12-2023","18:22:29.696",127.943,NA,NA,NA,NA,NA
"12-12-2023","18:22:30.699",128.945,NA,NA,NA,NA,NA
"12-12-2023","18:22:31.699",129.945,NA,NA,NA,NA,NA
"12-12-2023","18:22:32.699",130.946,NA,NA,NA,NA,NA
"12-12-2023","18:22:33.701",131.948,NA,NA,NA,NA,NA
"12-12-2023","18:22:34.700",132.947,NA,NA,NA,NA,NA
"12-12-2023","18:22:35.701",133.948,NA,NA,NA,NA,NA
"12-12-2023","18:22:36.698",134.945,NA,NA,NA,NA,NA
"12-12-2023","18:22:37.701",135.947,NA,NA,NA,NA,NA
"12-12-2023","18:22:38.698",136.945,NA,NA,NA,NA,NA
"12-12-2023","18:22:39.699",137.946,NA,NA,NA,NA,NA
"12-12-2023","18:22:40.706",138.953,NA,NA,NA,NA,NA
"12-12-2023","18:22:41.707",139.953,NA,NA,NA,NA,NA
"12-12-2023","18:22:42.707",140.954,NA,NA,NA,NA,NA
"12-12-2023","18:22:43.709",141.956,NA,NA,NA,NA,NA
"12-12-2023","18:22:44.710",142.957,NA,NA,NA,NA,NA
"12-12-2023","18:22:45.709",143.956,NA,NA,NA,NA,NA
"12-12-2023","18:22:46.711",144.958,NA,NA,NA,NA,NA
"12-12-2023","18:22:47.712",145.959,NA,NA,NA,NA,NA
"12-12-2023","18:22:48.708",146.955,NA,NA,NA,NA,NA
"12-12-2023","18:22:49.709",147.955,NA,NA,NA,NA,NA
"12-12-2023","18:22:50.712",148.958,NA,NA,NA,NA,NA
"12-12-2023","18:22:51.712",149.959,NA,NA,NA,NA,NA
"12-12-2023","18:22:52.711",150.958,NA,NA,NA,NA,NA
"12-12-2023","18:22:53.711",151.958,NA,NA,NA,NA,NA
"12-12-2023","18:22:54.713",152.96,NA,NA,NA,NA,NA
"12-12-2023","18:22:55.716",153.963,NA,NA,NA,NA,NA
"12-12-2023","18:22:56.716",154.963,NA,NA,NA,NA,NA
"12-12-2023","18:22:57.715",155.962,NA,NA,NA,NA,NA
"12-12-2023","18:22:58.717",156.964,NA,NA,NA,NA,NA
"12-12-2023","18:22:59.714",157.961,NA,NA,NA,NA,NA
"12-12-2023","18:23:00.715",158.962,NA,NA,NA,NA,NA
"12-12-2023","18:23:01.716",159.963,NA,NA,NA,NA,NA
"12-12-2023","18:23:02.719",160.966,NA,NA,NA,NA,NA
"12-12-2023","18:23:03.720",161.967,NA,NA,NA,NA,NA
"12-12-2023","18:23:04.720",162.967,NA,NA,NA,NA,NA
"12-12-2023","18:23:05.720",163.967,NA,NA,NA,NA,NA
"12-12-2023","18:23:06.721",164.967,NA,NA,NA,NA,NA
"12-12-2023","18:23:07.718",165.965,NA,NA,NA,NA,NA
"12-12-2023","18:23:08.720",166.967,NA,NA,NA,NA,NA
"12-12-2023","18:23:09.718",167.965,NA,NA,NA,NA,NA
"12-12-2023","18:23:10.718",168.965,NA,NA,NA,NA,NA
"12-12-2023","18:23:11.722",169.969,NA,NA,NA,NA,NA
"12-12-2023","18:23:12.720",170.967,NA,NA,NA,NA,NA
"12-12-2023","18:23:13.719",171.965,NA,NA,NA,NA,NA
"12-12-2023","18:23:14.723",172.969,NA,NA,NA,NA,NA
"12-12-2023","18:23:15.722",173.969,NA,NA,NA,NA,NA
"12-12-2023","18:23:16.719",174.966,NA,NA,NA,NA,NA
"12-12-2023","18:23:17.723",175.97,NA,NA,NA,NA,NA
"12-12-2023","18:23:18.722",176.969,NA,NA,NA,NA,NA
"12-12-2023","18:23:19.723",177.97,NA,NA,NA,NA,NA
