"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"10-12-2023","14:40:52.061",0.229,NA,NA,NA,NA,NA
"10-12-2023","14:40:53.064",1.233,NA,NA,NA,NA,NA
"10-12-2023","14:40:54.068",2.237,NA,NA,NA,NA,NA
"10-12-2023","14:40:55.070",3.239,NA,NA,NA,NA,NA
"10-12-2023","14:40:56.070",4.238,NA,NA,NA,NA,NA
"10-12-2023","14:40:57.073",5.242,NA,NA,NA,NA,NA
"10-12-2023","14:40:58.069",6.238,NA,NA,NA,NA,NA
"10-12-2023","14:40:59.069",7.238,NA,NA,NA,NA,NA
"10-12-2023","14:41:00.070",8.238,NA,NA,NA,NA,NA
"10-12-2023","14:41:01.068",9.236,NA,NA,NA,NA,NA
"10-12-2023","14:41:02.064",10.232,NA,NA,NA,NA,NA
"10-12-2023","14:41:03.064",11.233,NA,NA,NA,NA,NA
"10-12-2023","14:41:04.069",12.237,NA,NA,NA,NA,NA
"10-12-2023","14:41:05.070",13.239,NA,NA,NA,NA,NA
"10-12-2023","14:41:06.074",14.243,NA,NA,NA,NA,NA
"10-12-2023","14:41:07.076",15.244,NA,NA,NA,NA,NA
"10-12-2023","14:41:08.070",16.239,NA,NA,NA,NA,NA
"10-12-2023","14:41:09.076",17.245,NA,NA,NA,NA,NA
"10-12-2023","14:41:10.076",18.245,NA,NA,NA,NA,NA
"10-12-2023","14:41:11.076",19.244,NA,NA,NA,NA,NA
"10-12-2023","14:41:12.071",20.239,NA,NA,NA,NA,NA
"10-12-2023","14:41:13.068",21.237,NA,NA,NA,NA,NA
"10-12-2023","14:41:14.069",22.238,NA,NA,NA,NA,NA
"10-12-2023","14:41:15.067",23.235,NA,NA,NA,NA,NA
"10-12-2023","14:41:16.070",24.239,NA,NA,NA,NA,NA
"10-12-2023","14:41:17.079",25.248,NA,NA,NA,NA,NA
"10-12-2023","14:41:18.079",26.248,NA,NA,NA,NA,NA
"10-12-2023","14:41:19.076",27.245,NA,NA,NA,NA,NA
"10-12-2023","14:41:20.084",28.253,NA,NA,NA,NA,NA
"10-12-2023","14:41:21.078",29.246,NA,NA,NA,NA,NA
"10-12-2023","14:41:22.078",30.247,NA,NA,NA,NA,NA
"10-12-2023","14:41:23.080",31.248,NA,NA,NA,NA,NA
"10-12-2023","14:41:24.075",32.244,NA,NA,NA,NA,NA
"10-12-2023","14:41:25.074",33.243,NA,NA,NA,NA,NA
"10-12-2023","14:41:26.078",34.246,NA,NA,NA,NA,NA
"10-12-2023","14:41:27.077",35.246,NA,NA,NA,NA,NA
"10-12-2023","14:41:28.087",36.256,NA,NA,NA,NA,NA
"10-12-2023","14:41:29.103",37.271,NA,NA,NA,NA,NA
"10-12-2023","14:41:30.084",38.252,NA,NA,NA,NA,NA
"10-12-2023","14:41:31.085",39.254,NA,NA,NA,NA,NA
"10-12-2023","14:41:32.082",40.251,NA,NA,NA,NA,NA
"10-12-2023","14:41:33.086",41.254,NA,NA,NA,NA,NA
"10-12-2023","14:41:34.086",42.254,NA,NA,NA,NA,NA
"10-12-2023","14:41:35.087",43.255,NA,NA,NA,NA,NA
"10-12-2023","14:41:36.082",44.251,NA,NA,NA,NA,NA
"10-12-2023","14:41:37.087",45.255,NA,NA,NA,NA,NA
"10-12-2023","14:41:38.089",46.258,NA,NA,NA,NA,NA
"10-12-2023","14:41:39.087",47.255,NA,NA,NA,NA,NA
"10-12-2023","14:41:40.090",48.258,NA,NA,NA,NA,NA
"10-12-2023","14:41:41.090",49.259,NA,NA,NA,NA,NA
"10-12-2023","14:41:42.095",50.264,NA,NA,NA,NA,NA
"10-12-2023","14:41:43.113",51.282,NA,NA,NA,NA,NA
"10-12-2023","14:41:44.095",52.264,NA,NA,NA,NA,NA
"10-12-2023","14:41:45.096",53.265,NA,NA,NA,NA,NA
"10-12-2023","14:41:46.095",54.264,NA,NA,NA,NA,NA
"10-12-2023","14:41:47.093",55.261,NA,NA,NA,NA,NA
"10-12-2023","14:41:48.093",56.262,NA,NA,NA,NA,NA
"10-12-2023","14:41:49.093",57.262,NA,NA,NA,NA,NA
"10-12-2023","14:41:50.098",58.267,NA,NA,NA,NA,NA
"10-12-2023","14:41:51.095",59.264,NA,NA,NA,NA,NA
"10-12-2023","14:41:52.101",60.269,NA,NA,NA,NA,NA
"10-12-2023","14:41:53.099",61.267,NA,NA,NA,NA,NA
"10-12-2023","14:41:54.100",62.269,NA,NA,NA,NA,NA
"10-12-2023","14:41:55.103",63.272,NA,NA,NA,NA,NA
"10-12-2023","14:41:56.101",64.27,NA,NA,NA,NA,NA
"10-12-2023","14:41:57.100",65.269,NA,NA,NA,NA,NA
"10-12-2023","14:41:58.097",66.266,NA,NA,NA,NA,NA
"10-12-2023","14:41:59.097",67.266,NA,NA,NA,NA,NA
"10-12-2023","14:42:00.095",68.263,NA,NA,NA,NA,NA
"10-12-2023","14:42:01.101",69.27,NA,NA,NA,NA,NA
"10-12-2023","14:42:02.103",70.271,NA,NA,NA,NA,NA
"10-12-2023","14:42:03.102",71.27,NA,NA,NA,NA,NA
"10-12-2023","14:42:04.106",72.275,NA,NA,NA,NA,NA
"10-12-2023","14:42:05.107",73.275,NA,NA,NA,NA,NA
"10-12-2023","14:42:06.109",74.277,NA,NA,NA,NA,NA
"10-12-2023","14:42:07.106",75.274,NA,NA,NA,NA,NA
"10-12-2023","14:42:08.099",76.268,NA,NA,NA,NA,NA
"10-12-2023","14:42:09.100",77.268,NA,NA,NA,NA,NA
"10-12-2023","14:42:10.102",78.271,NA,NA,NA,NA,NA
"10-12-2023","14:42:11.100",79.269,NA,NA,NA,NA,NA
"10-12-2023","14:42:12.105",80.273,NA,NA,NA,NA,NA
"10-12-2023","14:42:13.110",81.278,NA,NA,NA,NA,NA
"10-12-2023","14:42:14.105",82.274,NA,NA,NA,NA,NA
"10-12-2023","14:42:15.103",83.271,NA,NA,NA,NA,NA
"10-12-2023","14:42:16.108",84.277,NA,NA,NA,NA,NA
"10-12-2023","14:42:17.105",85.273,NA,NA,NA,NA,NA
"10-12-2023","14:42:18.105",86.274,NA,NA,NA,NA,NA
"10-12-2023","14:42:19.110",87.278,NA,NA,NA,NA,NA
"10-12-2023","14:42:20.104",88.272,NA,NA,NA,NA,NA
"10-12-2023","14:42:21.106",89.275,NA,NA,NA,NA,NA
"10-12-2023","14:42:22.109",90.278,NA,NA,NA,NA,NA
"10-12-2023","14:42:23.110",91.279,NA,NA,NA,NA,NA
"10-12-2023","14:42:24.112",92.28,NA,NA,NA,NA,NA
"10-12-2023","14:42:25.115",93.284,NA,NA,NA,NA,NA
"10-12-2023","14:42:26.112",94.28,NA,NA,NA,NA,NA
"10-12-2023","14:42:27.112",95.28,NA,NA,NA,NA,NA
"10-12-2023","14:42:28.118",96.287,NA,NA,NA,NA,NA
"10-12-2023","14:42:29.117",97.286,NA,NA,NA,NA,NA
"10-12-2023","14:42:30.115",98.284,NA,NA,NA,NA,NA
"10-12-2023","14:42:31.114",99.282,NA,NA,NA,NA,NA
"10-12-2023","14:42:32.112",100.281,NA,NA,NA,NA,NA
"10-12-2023","14:42:33.113",101.282,NA,NA,NA,NA,NA
"10-12-2023","14:42:34.120",102.288,NA,NA,NA,NA,NA
"10-12-2023","14:42:35.122",103.291,NA,NA,NA,NA,NA
"10-12-2023","14:42:36.137",104.306,NA,NA,NA,NA,NA
"10-12-2023","14:42:37.138",105.306,NA,NA,NA,NA,NA
"10-12-2023","14:42:38.121",106.289,NA,NA,NA,NA,NA
"10-12-2023","14:42:39.118",107.287,NA,NA,NA,NA,NA
"10-12-2023","14:42:40.118",108.287,NA,NA,NA,NA,NA
"10-12-2023","14:42:41.122",109.291,NA,NA,NA,NA,NA
"10-12-2023","14:42:42.116",110.285,NA,NA,NA,NA,NA
"10-12-2023","14:42:43.117",111.286,NA,NA,NA,NA,NA
"10-12-2023","14:42:44.117",112.286,NA,NA,NA,NA,NA
"10-12-2023","14:42:45.116",113.284,NA,NA,NA,NA,NA
"10-12-2023","14:42:46.120",114.289,NA,NA,NA,NA,NA
"10-12-2023","14:42:47.125",115.293,NA,NA,NA,NA,NA
"10-12-2023","14:42:48.120",116.289,NA,NA,NA,NA,NA
"10-12-2023","14:42:49.127",117.296,NA,NA,NA,NA,NA
"10-12-2023","14:42:50.126",118.294,NA,NA,NA,NA,NA
"10-12-2023","14:42:51.124",119.292,NA,NA,NA,NA,NA
"10-12-2023","14:42:52.129",120.297,NA,NA,NA,NA,NA
"10-12-2023","14:42:53.126",121.295,NA,NA,NA,NA,NA
"10-12-2023","14:42:54.122",122.291,NA,NA,NA,NA,NA
"10-12-2023","14:42:55.120",123.288,NA,NA,NA,NA,NA
"10-12-2023","14:42:56.120",124.289,NA,NA,NA,NA,NA
"10-12-2023","14:42:57.130",125.298,NA,NA,NA,NA,NA
"10-12-2023","14:42:58.130",126.298,NA,NA,NA,NA,NA
"10-12-2023","14:42:59.128",127.297,NA,NA,NA,NA,NA
"10-12-2023","14:43:00.125",128.294,NA,NA,NA,NA,NA
"10-12-2023","14:43:01.133",129.301,NA,NA,NA,NA,NA
"10-12-2023","14:43:02.131",130.299,NA,NA,NA,NA,NA
"10-12-2023","14:43:03.133",131.301,NA,NA,NA,NA,NA
"10-12-2023","14:43:04.128",132.296,NA,NA,NA,NA,NA
"10-12-2023","14:43:05.123",133.291,NA,NA,NA,NA,NA
"10-12-2023","14:43:06.128",134.297,NA,NA,NA,NA,NA
"10-12-2023","14:43:07.129",135.297,NA,NA,NA,NA,NA
"10-12-2023","14:43:08.134",136.302,NA,NA,NA,NA,NA
"10-12-2023","14:43:09.135",137.303,NA,NA,NA,NA,NA
"10-12-2023","14:43:10.132",138.301,NA,NA,NA,NA,NA
"10-12-2023","14:43:11.133",139.301,NA,NA,NA,NA,NA
"10-12-2023","14:43:12.138",140.306,NA,NA,NA,NA,NA
"10-12-2023","14:43:13.140",141.308,NA,NA,NA,NA,NA
"10-12-2023","14:43:14.135",142.304,NA,NA,NA,NA,NA
"10-12-2023","14:43:15.136",143.305,NA,NA,NA,NA,NA
"10-12-2023","14:43:16.131",144.299,NA,NA,NA,NA,NA
"10-12-2023","14:43:17.132",145.3,NA,NA,NA,NA,NA
"10-12-2023","14:43:18.134",146.303,NA,NA,NA,NA,NA
"10-12-2023","14:43:19.135",147.303,NA,NA,NA,NA,NA
"10-12-2023","14:43:20.141",148.31,NA,NA,NA,NA,NA
"10-12-2023","14:43:21.143",149.312,NA,NA,NA,NA,NA
"10-12-2023","14:43:22.140",150.308,NA,NA,NA,NA,NA
"10-12-2023","14:43:23.139",151.308,NA,NA,NA,NA,NA
"10-12-2023","14:43:24.144",152.312,NA,NA,NA,NA,NA
"10-12-2023","14:43:25.145",153.313,NA,NA,NA,NA,NA
"10-12-2023","14:43:26.143",154.312,NA,NA,NA,NA,NA
"10-12-2023","14:43:27.143",155.312,NA,NA,NA,NA,NA
"10-12-2023","14:43:28.144",156.312,NA,NA,NA,NA,NA
"10-12-2023","14:43:29.146",157.315,NA,NA,NA,NA,NA
"10-12-2023","14:43:30.146",158.315,NA,NA,NA,NA,NA
"10-12-2023","14:43:31.149",159.318,NA,NA,NA,NA,NA
"10-12-2023","14:43:32.150",160.319,NA,NA,NA,NA,NA
"10-12-2023","14:43:33.150",161.318,NA,NA,NA,NA,NA
"10-12-2023","14:43:34.150",162.319,NA,NA,NA,NA,NA
"10-12-2023","14:43:35.151",163.319,NA,NA,NA,NA,NA
"10-12-2023","14:43:36.150",164.318,NA,NA,NA,NA,NA
"10-12-2023","14:43:37.149",165.318,NA,NA,NA,NA,NA
"10-12-2023","14:43:38.151",166.319,NA,NA,NA,NA,NA
"10-12-2023","14:43:39.151",167.32,NA,NA,NA,NA,NA
"10-12-2023","14:43:40.151",168.32,NA,NA,NA,NA,NA
"10-12-2023","14:43:41.151",169.32,NA,NA,NA,NA,NA
"10-12-2023","14:43:42.151",170.32,NA,NA,NA,NA,NA
"10-12-2023","14:43:43.154",171.322,NA,NA,NA,NA,NA
