#--- Experiment --------------------------------------------------------------------------
#120823_15C_A1B1A2B2A3B3_cory
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XB7-536-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	23.114000	53.138000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.089000	20.190000	100.000000	21.171000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
08-12-2023	11:50:56.651	0.706	100.031	23.649	280	0	OK	08-12-2023	11:50:56.651	0.706	15.481	OK	08-12-2023	11:50:56.651	0.706	1013	OK
08-12-2023	11:50:57.653	1.708	100.040	23.648	280	0	OK	08-12-2023	11:50:57.653	1.708	15.480	OK	08-12-2023	11:50:57.653	1.708	1013	OK
08-12-2023	11:50:58.656	2.711	100.050	23.647	280	0	OK	08-12-2023	11:50:58.656	2.711	15.479	OK	08-12-2023	11:50:58.656	2.711	1013	OK
08-12-2023	11:50:59.655	3.710	100.039	23.648	280	0	OK	08-12-2023	11:50:59.655	3.710	15.481	OK	08-12-2023	11:50:59.655	3.710	1013	OK
08-12-2023	11:51:00.655	4.710	99.974	23.656	280	0	OK	08-12-2023	11:51:00.655	4.710	15.479	OK	08-12-2023	11:51:00.655	4.710	1013	OK
08-12-2023	11:51:01.657	5.712	100.084	23.643	280	0	OK	08-12-2023	11:51:01.657	5.712	15.478	OK	08-12-2023	11:51:01.657	5.712	1013	OK
08-12-2023	11:51:02.658	6.712	100.009	23.652	280	0	OK	08-12-2023	11:51:02.658	6.712	15.477	OK	08-12-2023	11:51:02.658	6.712	1013	OK
08-12-2023	11:51:03.656	7.711	99.976	23.656	280	0	OK	08-12-2023	11:51:03.656	7.711	15.476	OK	08-12-2023	11:51:03.656	7.711	1013	OK
08-12-2023	11:51:04.657	8.712	100.025	23.650	280	0	OK	08-12-2023	11:51:04.657	8.712	15.478	OK	08-12-2023	11:51:04.657	8.712	1013	OK
08-12-2023	11:51:05.658	9.712	99.991	23.654	280	0	OK	08-12-2023	11:51:05.658	9.712	15.479	OK	08-12-2023	11:51:05.658	9.712	1013	OK
08-12-2023	11:51:06.659	10.713	99.996	23.653	280	0	OK	08-12-2023	11:51:06.659	10.713	15.482	OK	08-12-2023	11:51:06.659	10.713	1013	OK
08-12-2023	11:51:07.657	11.711	99.999	23.653	280	0	OK	08-12-2023	11:51:07.657	11.711	15.479	OK	08-12-2023	11:51:07.657	11.711	1013	OK
08-12-2023	11:51:08.656	12.711	100.052	23.647	280	0	OK	08-12-2023	11:51:08.656	12.711	15.477	OK	08-12-2023	11:51:08.656	12.711	1013	OK
08-12-2023	11:51:09.657	13.712	100.035	23.649	280	0	OK	08-12-2023	11:51:09.657	13.712	15.477	OK	08-12-2023	11:51:09.657	13.712	1013	OK
08-12-2023	11:51:10.661	14.715	99.995	23.654	280	0	OK	08-12-2023	11:51:10.661	14.715	15.474	OK	08-12-2023	11:51:10.661	14.715	1013	OK
